time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17T00:00:00+00:00,2026-08-17,05:30:00,1786924800,1.87903,1.87926,1.8789,1.87904,349,18,0
2026-08-17T00:15:00+00:00,2026-08-17,05:45:00,1786925700,1.87904,1.8791,1.87886,1.87899,259,18,0
2026-08-17T00:30:00+00:00,2026-08-17,06:00:00,1786926600,1.8789799999999999,1.8792900000000001,1.87896,1.87924,271,18,0
2026-08-17T00:45:00+00:00,2026-08-17,06:15:00,1786927500,1.8792499999999999,1.87957,1.8792,1.8795199999999999,298,18,0
2026-08-17T01:00:00+00:00,2026-08-17,06:30:00,1786928400,1.87951,1.87971,1.8794,1.8796300000000001,356,18,0
2026-08-17T01:15:00+00:00,2026-08-17,06:45:00,1786929300,1.8796300000000001,1.87994,1.8795899999999999,1.87962,318,18,0
2026-08-17T01:30:00+00:00,2026-08-17,07:00:00,1786930200,1.87962,1.87962,1.87937,1.87948,285,18,0
2026-08-17T01:45:00+00:00,2026-08-17,07:15:00,1786931100,1.87949,1.8795899999999999,1.87941,1.8795199999999999,262,18,0
2026-08-17T02:00:00+00:00,2026-08-17,07:30:00,1786932000,1.87953,1.87953,1.8790900000000001,1.8792499999999999,230,18,0
2026-08-17T02:15:00+00:00,2026-08-17,07:45:00,1786932900,1.8792499999999999,1.87939,1.8792,1.87926,183,18,0
2026-08-17T02:30:00+00:00,2026-08-17,08:00:00,1786933800,1.87926,1.8793,1.87886,1.8790200000000001,248,18,0
2026-08-17T02:45:00+00:00,2026-08-17,08:15:00,1786934700,1.8790200000000001,1.8792,1.8789500000000001,1.8789799999999999,167,18,0
2026-08-17T03:00:00+00:00,2026-08-17,08:30:00,1786935600,1.8789799999999999,1.8790499999999999,1.8788,1.87897,227,18,0
2026-08-17T03:15:00+00:00,2026-08-17,08:45:00,1786936500,1.87897,1.8791,1.87873,1.87883,172,18,0
2026-08-17T03:30:00+00:00,2026-08-17,09:00:00,1786937400,1.87883,1.87883,1.8786100000000001,1.87865,208,18,0
2026-08-17T03:45:00+00:00,2026-08-17,09:15:00,1786938300,1.8786399999999999,1.87894,1.87851,1.87886,213,18,0
2026-08-17T04:00:00+00:00,2026-08-17,09:30:00,1786939200,1.87886,1.87908,1.8786399999999999,1.87904,252,18,0
2026-08-17T04:15:00+00:00,2026-08-17,09:45:00,1786940100,1.87904,1.87908,1.8789,1.87899,188,18,0
2026-08-17T04:30:00+00:00,2026-08-17,10:00:00,1786941000,1.879,1.87901,1.8789099999999999,1.87894,155,18,0
2026-08-17T04:45:00+00:00,2026-08-17,10:15:00,1786941900,1.8789500000000001,1.87896,1.8786100000000001,1.87863,177,18,0
2026-08-17T05:00:00+00:00,2026-08-17,10:30:00,1786942800,1.87862,1.87872,1.87846,1.8784999999999998,174,18,0
2026-08-17T05:15:00+00:00,2026-08-17,10:45:00,1786943700,1.8784999999999998,1.87878,1.8784399999999999,1.87859,199,18,0
2026-08-17T05:30:00+00:00,2026-08-17,11:00:00,1786944600,1.8786100000000001,1.8787500000000001,1.87852,1.8785699999999999,265,18,0
2026-08-17T05:45:00+00:00,2026-08-17,11:15:00,1786945500,1.8785699999999999,1.87914,1.87854,1.87876,338,18,0
2026-08-17T06:00:00+00:00,2026-08-17,11:30:00,1786946400,1.87876,1.8793,1.87876,1.8789,402,18,0
2026-08-17T06:15:00+00:00,2026-08-17,11:45:00,1786947300,1.87888,1.8789799999999999,1.87851,1.8787500000000001,422,18,0
2026-08-17T06:30:00+00:00,2026-08-17,12:00:00,1786948200,1.87876,1.87888,1.87836,1.8788200000000002,335,18,0
2026-08-17T06:45:00+00:00,2026-08-17,12:15:00,1786949100,1.8788399999999998,1.8793600000000001,1.87878,1.87881,467,18,0
2026-08-17T07:00:00+00:00,2026-08-17,12:30:00,1786950000,1.8788399999999998,1.8792,1.8785500000000002,1.8789,461,18,0
2026-08-17T07:15:00+00:00,2026-08-17,12:45:00,1786950900,1.8789,1.87949,1.87888,1.87935,466,18,0
2026-08-17T07:30:00+00:00,2026-08-17,13:00:00,1786951800,1.87935,1.8798599999999999,1.8792900000000001,1.8794300000000002,486,18,0
2026-08-17T07:45:00+00:00,2026-08-17,13:15:00,1786952700,1.87944,1.87944,1.8787500000000001,1.87931,481,18,0
2026-08-17T08:00:00+00:00,2026-08-17,13:30:00,1786953600,1.87928,1.8795600000000001,1.87889,1.87939,418,18,0
2026-08-17T08:15:00+00:00,2026-08-17,13:45:00,1786954500,1.87942,1.87974,1.87927,1.87974,367,18,0
2026-08-17T08:30:00+00:00,2026-08-17,14:00:00,1786955400,1.87975,1.8797700000000002,1.8786399999999999,1.87874,383,18,0
2026-08-17T08:45:00+00:00,2026-08-17,14:15:00,1786956300,1.87874,1.87886,1.8777599999999999,1.87811,507,18,0
2026-08-17T09:00:00+00:00,2026-08-17,14:30:00,1786957200,1.87812,1.8784399999999999,1.8780000000000001,1.87836,406,18,0
2026-08-17T09:15:00+00:00,2026-08-17,14:45:00,1786958100,1.8783699999999999,1.87851,1.87816,1.87842,346,18,0
2026-08-17T09:30:00+00:00,2026-08-17,15:00:00,1786959000,1.87842,1.8788,1.87833,1.87876,305,18,0
2026-08-17T09:45:00+00:00,2026-08-17,15:15:00,1786959900,1.87876,1.87886,1.8784399999999999,1.87867,329,18,0
2026-08-17T10:00:00+00:00,2026-08-17,15:30:00,1786960800,1.8787,1.8789500000000001,1.87839,1.87876,391,18,0
2026-08-17T10:15:00+00:00,2026-08-17,15:45:00,1786961700,1.87876,1.87953,1.87863,1.87953,364,18,0
2026-08-17T10:30:00+00:00,2026-08-17,16:00:00,1786962600,1.87955,1.87967,1.87865,1.8788399999999998,444,18,0
2026-08-17T10:45:00+00:00,2026-08-17,16:15:00,1786963500,1.8788399999999998,1.87888,1.87854,1.8788200000000002,351,18,0
2026-08-17T11:00:00+00:00,2026-08-17,16:30:00,1786964400,1.8788399999999998,1.8792,1.87869,1.8787,338,18,0
2026-08-17T11:15:00+00:00,2026-08-17,16:45:00,1786965300,1.8787,1.87934,1.8784100000000001,1.8792499999999999,369,18,0
2026-08-17T11:30:00+00:00,2026-08-17,17:00:00,1786966200,1.8792499999999999,1.87951,1.87903,1.87927,389,18,0
2026-08-17T11:45:00+00:00,2026-08-17,17:15:00,1786967100,1.87926,1.87947,1.87893,1.87899,380,18,0
2026-08-17T12:00:00+00:00,2026-08-17,17:30:00,1786968000,1.87899,1.8794,1.87876,1.8791799999999999,479,18,0
2026-08-17T12:15:00+00:00,2026-08-17,17:45:00,1786968900,1.87919,1.87919,1.8777599999999999,1.87822,598,18,0
2026-08-17T12:30:00+00:00,2026-08-17,18:00:00,1786969800,1.8782100000000002,1.8784399999999999,1.87761,1.87802,520,18,0
2026-08-17T12:45:00+00:00,2026-08-17,18:15:00,1786970700,1.87801,1.87819,1.87745,1.87819,482,18,0
2026-08-17T13:00:00+00:00,2026-08-17,18:30:00,1786971600,1.87816,1.87947,1.87804,1.8790499999999999,521,18,0
2026-08-17T13:15:00+00:00,2026-08-17,18:45:00,1786972500,1.8790499999999999,1.87969,1.87885,1.87887,479,18,0
2026-08-17T13:30:00+00:00,2026-08-17,19:00:00,1786973400,1.87888,1.87939,1.8778899999999998,1.87792,569,18,0
2026-08-17T13:45:00+00:00,2026-08-17,19:15:00,1786974300,1.8779,1.8782100000000002,1.8776199999999998,1.87818,546,18,0
2026-08-17T14:00:00+00:00,2026-08-17,19:30:00,1786975200,1.8782,1.8789099999999999,1.87785,1.87836,612,18,0
2026-08-17T14:15:00+00:00,2026-08-17,19:45:00,1786976100,1.87836,1.87866,1.8780299999999999,1.87824,595,18,0
2026-08-17T14:30:00+00:00,2026-08-17,20:00:00,1786977000,1.87825,1.87835,1.87767,1.87778,491,18,0
2026-08-17T14:45:00+00:00,2026-08-17,20:15:00,1786977900,1.87778,1.8793199999999999,1.87774,1.8793199999999999,695,18,0
2026-08-17T15:00:00+00:00,2026-08-17,20:30:00,1786978800,1.8793199999999999,1.88005,1.8788399999999998,1.8797199999999998,613,18,0
2026-08-17T15:15:00+00:00,2026-08-17,20:45:00,1786979700,1.87971,1.88045,1.87958,1.8801700000000001,423,18,0
2026-08-17T15:30:00+00:00,2026-08-17,21:00:00,1786980600,1.88019,1.8803,1.8795199999999999,1.8799299999999999,486,18,0
2026-08-17T15:45:00+00:00,2026-08-17,21:15:00,1786981500,1.8799299999999999,1.8806699999999998,1.87971,1.8806500000000002,384,18,0
2026-08-17T16:00:00+00:00,2026-08-17,21:30:00,1786982400,1.88066,1.88077,1.8802699999999999,1.88076,368,18,0
2026-08-17T16:15:00+00:00,2026-08-17,21:45:00,1786983300,1.88077,1.88097,1.88057,1.88057,348,18,0
2026-08-17T16:30:00+00:00,2026-08-17,22:00:00,1786984200,1.88057,1.88121,1.88048,1.88087,311,18,0
