time_utc,time_msc,bid,ask,last,volume,flags
2026-08-18T16:14:34.542000+00:00,1787069674542,113.215,113.226,0.0,0,134
2026-08-18T16:14:35.668000+00:00,1787069675668,113.216,113.227,0.0,0,134
2026-08-18T16:14:36.803000+00:00,1787069676803,113.215,113.226,0.0,0,134
2026-08-18T16:14:37.133000+00:00,1787069677133,113.214,113.225,0.0,0,134
2026-08-18T16:14:42.899000+00:00,1787069682899,113.213,113.224,0.0,0,134
2026-08-18T16:14:45.176000+00:00,1787069685176,113.214,113.225,0.0,0,134
2026-08-18T16:14:48.388000+00:00,1787069688388,113.212,113.223,0.0,0,134
2026-08-18T16:14:48.485000+00:00,1787069688485,113.21,113.221,0.0,0,134
2026-08-18T16:14:48.627000+00:00,1787069688627,113.209,113.22,0.0,0,134
2026-08-18T16:14:49.518000+00:00,1787069689518,113.207,113.218,0.0,0,134
2026-08-18T16:14:50.730000+00:00,1787069690730,113.208,113.219,0.0,0,134
2026-08-18T16:14:50.834000+00:00,1787069690834,113.207,113.218,0.0,0,134
2026-08-18T16:14:50.838000+00:00,1787069690838,113.205,113.216,0.0,0,134
2026-08-18T16:14:51.112000+00:00,1787069691112,113.206,113.217,0.0,0,134
2026-08-18T16:14:51.288000+00:00,1787069691288,113.208,113.219,0.0,0,134
2026-08-18T16:14:51.523000+00:00,1787069691523,113.21,113.221,0.0,0,134
2026-08-18T16:14:54.151000+00:00,1787069694151,113.208,113.219,0.0,0,134
2026-08-18T16:14:55.307000+00:00,1787069695307,113.207,113.218,0.0,0,134
2026-08-18T16:14:55.506000+00:00,1787069695506,113.209,113.22,0.0,0,134
2026-08-18T16:14:56.550000+00:00,1787069696550,113.21,113.221,0.0,0,134
2026-08-18T16:15:00.869000+00:00,1787069700869,113.211,113.222,0.0,0,134
2026-08-18T16:15:01.854000+00:00,1787069701854,113.209,113.22,0.0,0,134
2026-08-18T16:15:01.888000+00:00,1787069701888,113.207,113.218,0.0,0,134
2026-08-18T16:15:02.146000+00:00,1787069702146,113.206,113.217,0.0,0,134
2026-08-18T16:15:03.163000+00:00,1787069703163,113.205,113.216,0.0,0,134
2026-08-18T16:15:04.200000+00:00,1787069704200,113.206,113.217,0.0,0,134
2026-08-18T16:15:06.042000+00:00,1787069706042,113.208,113.219,0.0,0,134
2026-08-18T16:15:06.217000+00:00,1787069706217,113.21,113.221,0.0,0,134
2026-08-18T16:15:09.280000+00:00,1787069709280,113.211,113.222,0.0,0,134
2026-08-18T16:15:11.890000+00:00,1787069711890,113.212,113.223,0.0,0,134
2026-08-18T16:15:14.676000+00:00,1787069714676,113.211,113.222,0.0,0,134
2026-08-18T16:15:15.441000+00:00,1787069715441,113.213,113.224,0.0,0,134
2026-08-18T16:15:15.612000+00:00,1787069715612,113.215,113.226,0.0,0,134
2026-08-18T16:15:16.063000+00:00,1787069716063,113.213,113.224,0.0,0,134
2026-08-18T16:15:17.608000+00:00,1787069717608,113.212,113.223,0.0,0,134
2026-08-18T16:15:22.588000+00:00,1787069722588,113.213,113.224,0.0,0,134
2026-08-18T16:15:23.826000+00:00,1787069723826,113.212,113.223,0.0,0,134
2026-08-18T16:15:33.740000+00:00,1787069733740,113.213,113.224,0.0,0,134
2026-08-18T16:15:34.757000+00:00,1787069734757,113.214,113.225,0.0,0,134
2026-08-18T16:15:39.899000+00:00,1787069739899,113.215,113.226,0.0,0,134
2026-08-18T16:15:43.135000+00:00,1787069743135,113.216,113.227,0.0,0,134
2026-08-18T16:15:43.323000+00:00,1787069743323,113.218,113.229,0.0,0,134
2026-08-18T16:15:44.333000+00:00,1787069744333,113.219,113.23,0.0,0,134
2026-08-18T16:15:45.386000+00:00,1787069745386,113.218,113.229,0.0,0,134
2026-08-18T16:15:50.044000+00:00,1787069750044,113.217,113.228,0.0,0,134
2026-08-18T16:15:51.414000+00:00,1787069751414,113.218,113.229,0.0,0,134
2026-08-18T16:15:52.491000+00:00,1787069752491,113.217,113.228,0.0,0,134
2026-08-18T16:15:54.310000+00:00,1787069754310,113.215,113.226,0.0,0,134
2026-08-18T16:15:57.460000+00:00,1787069757460,113.216,113.227,0.0,0,134
2026-08-18T16:15:58.485000+00:00,1787069758485,113.214,113.225,0.0,0,134
2026-08-18T16:15:59.514000+00:00,1787069759514,113.213,113.224,0.0,0,134
2026-08-18T16:16:00.310000+00:00,1787069760310,113.215,113.226,0.0,0,134
2026-08-18T16:16:02.391000+00:00,1787069762391,113.216,113.227,0.0,0,134
2026-08-18T16:16:04.185000+00:00,1787069764185,113.214,113.225,0.0,0,134
2026-08-18T16:16:04.739000+00:00,1787069764739,113.216,113.227,0.0,0,134
2026-08-18T16:16:05.742000+00:00,1787069765742,113.217,113.228,0.0,0,134
2026-08-18T16:16:17.231000+00:00,1787069777231,113.216,113.227,0.0,0,134
2026-08-18T16:16:17.278000+00:00,1787069777278,113.214,113.225,0.0,0,134
2026-08-18T16:16:17.358000+00:00,1787069777358,113.212,113.223,0.0,0,134
2026-08-18T16:16:18.774000+00:00,1787069778774,113.21,113.221,0.0,0,134
2026-08-18T16:16:21.493000+00:00,1787069781493,113.208,113.219,0.0,0,134
2026-08-18T16:16:21.505000+00:00,1787069781505,113.207,113.218,0.0,0,134
2026-08-18T16:16:21.547000+00:00,1787069781547,113.205,113.216,0.0,0,134
2026-08-18T16:16:21.586000+00:00,1787069781586,113.203,113.214,0.0,0,134
2026-08-18T16:16:22.605000+00:00,1787069782605,113.204,113.215,0.0,0,134
2026-08-18T16:16:23.704000+00:00,1787069783704,113.203,113.214,0.0,0,134
2026-08-18T16:16:23.731000+00:00,1787069783731,113.205,113.216,0.0,0,134
2026-08-18T16:16:23.746000+00:00,1787069783746,113.207,113.218,0.0,0,134
2026-08-18T16:16:24.920000+00:00,1787069784920,113.208,113.219,0.0,0,134
2026-08-18T16:16:26.139000+00:00,1787069786139,113.207,113.218,0.0,0,134
2026-08-18T16:16:26.162000+00:00,1787069786162,113.209,113.22,0.0,0,134
2026-08-18T16:16:26.187000+00:00,1787069786187,113.21,113.221,0.0,0,134
2026-08-18T16:16:27.189000+00:00,1787069787189,113.209,113.22,0.0,0,134
2026-08-18T16:16:29.804000+00:00,1787069789804,113.21,113.221,0.0,0,134
2026-08-18T16:16:38.422000+00:00,1787069798422,113.209,113.22,0.0,0,134
2026-08-18T16:16:39.426000+00:00,1787069799426,113.208,113.219,0.0,0,134
2026-08-18T16:16:40.784000+00:00,1787069800784,113.206,113.217,0.0,0,134
2026-08-18T16:16:42.045000+00:00,1787069802045,113.207,113.218,0.0,0,134
2026-08-18T16:16:43.300000+00:00,1787069803300,113.206,113.217,0.0,0,134
2026-08-18T16:16:45.660000+00:00,1787069805660,113.207,113.218,0.0,0,134
2026-08-18T16:16:46.065000+00:00,1787069806065,113.208,113.219,0.0,0,134
2026-08-18T16:16:47.406000+00:00,1787069807406,113.209,113.22,0.0,0,134
2026-08-18T16:16:48.686000+00:00,1787069808686,113.207,113.218,0.0,0,134
2026-08-18T16:16:50.851000+00:00,1787069810851,113.206,113.217,0.0,0,134
2026-08-18T16:16:51.884000+00:00,1787069811884,113.207,113.218,0.0,0,134
2026-08-18T16:16:54.272000+00:00,1787069814272,113.208,113.219,0.0,0,134
2026-08-18T16:16:59.048000+00:00,1787069819048,113.209,113.22,0.0,0,134
