time_utc,time_msc,bid,ask,last,volume,flags
2026-08-18T10:39:08.373000+00:00,1787049548373,115.108,115.119,0.0,0,134
2026-08-18T10:39:11.570000+00:00,1787049551570,115.107,115.118,0.0,0,134
2026-08-18T10:39:14.607000+00:00,1787049554607,115.108,115.119,0.0,0,134
2026-08-18T10:39:15.623000+00:00,1787049555623,115.109,115.12,0.0,0,134
2026-08-18T10:39:21.462000+00:00,1787049561462,115.111,115.122,0.0,0,134
2026-08-18T10:39:22.567000+00:00,1787049562567,115.11,115.121,0.0,0,134
2026-08-18T10:39:26.235000+00:00,1787049566235,115.109,115.12,0.0,0,134
2026-08-18T10:39:27.536000+00:00,1787049567536,115.107,115.118,0.0,0,134
2026-08-18T10:39:27.587000+00:00,1787049567587,115.105,115.116,0.0,0,134
2026-08-18T10:39:28.688000+00:00,1787049568688,115.106,115.117,0.0,0,134
2026-08-18T10:39:29.697000+00:00,1787049569697,115.107,115.118,0.0,0,134
2026-08-18T10:39:30.206000+00:00,1787049570206,115.108,115.119,0.0,0,134
2026-08-18T10:39:36.149000+00:00,1787049576149,115.109,115.12,0.0,0,134
2026-08-18T10:39:38.607000+00:00,1787049578607,115.108,115.119,0.0,0,134
2026-08-18T10:39:41.163000+00:00,1787049581163,115.107,115.118,0.0,0,134
2026-08-18T10:39:45.943000+00:00,1787049585943,115.108,115.119,0.0,0,134
2026-08-18T10:39:47.030000+00:00,1787049587030,115.109,115.12,0.0,0,134
2026-08-18T10:39:48.082000+00:00,1787049588082,115.108,115.119,0.0,0,134
2026-08-18T10:39:51.384000+00:00,1787049591384,115.107,115.118,0.0,0,134
2026-08-18T10:39:55.595000+00:00,1787049595595,115.108,115.119,0.0,0,134
2026-08-18T10:39:57.483000+00:00,1787049597483,115.107,115.118,0.0,0,134
2026-08-18T10:39:58.505000+00:00,1787049598505,115.108,115.119,0.0,0,134
2026-08-18T10:40:00.683000+00:00,1787049600683,115.108,115.119,0.0,0,130
2026-08-18T10:40:01.697000+00:00,1787049601697,115.107,115.118,0.0,0,134
2026-08-18T10:40:06.581000+00:00,1787049606581,115.108,115.119,0.0,0,134
2026-08-18T10:40:08.627000+00:00,1787049608627,115.109,115.12,0.0,0,134
2026-08-18T10:40:11.759000+00:00,1787049611759,115.108,115.119,0.0,0,134
2026-08-18T10:40:25.256000+00:00,1787049625256,115.109,115.12,0.0,0,134
2026-08-18T10:40:26.350000+00:00,1787049626350,115.108,115.119,0.0,0,134
2026-08-18T10:40:27.395000+00:00,1787049627395,115.107,115.118,0.0,0,134
2026-08-18T10:40:28.553000+00:00,1787049628553,115.108,115.119,0.0,0,134
2026-08-18T10:40:39.677000+00:00,1787049639677,115.107,115.118,0.0,0,134
2026-08-18T10:40:41.786000+00:00,1787049641786,115.106,115.117,0.0,0,134
2026-08-18T10:40:42.802000+00:00,1787049642802,115.105,115.116,0.0,0,134
2026-08-18T10:40:43.802000+00:00,1787049643802,115.104,115.115,0.0,0,134
2026-08-18T10:40:50.941000+00:00,1787049650941,115.105,115.116,0.0,0,134
2026-08-18T10:40:53.689000+00:00,1787049653689,115.106,115.117,0.0,0,134
2026-08-18T10:40:55.415000+00:00,1787049655415,115.108,115.119,0.0,0,134
2026-08-18T10:40:56.424000+00:00,1787049656424,115.109,115.12,0.0,0,134
2026-08-18T10:40:59.796000+00:00,1787049659796,115.107,115.118,0.0,0,134
2026-08-18T10:41:00.450000+00:00,1787049660450,115.105,115.116,0.0,0,134
2026-08-18T10:41:00.865000+00:00,1787049660865,115.104,115.115,0.0,0,134
2026-08-18T10:41:04.214000+00:00,1787049664214,115.105,115.116,0.0,0,134
2026-08-18T10:41:08.351000+00:00,1787049668351,115.106,115.117,0.0,0,134
2026-08-18T10:41:14.867000+00:00,1787049674867,115.107,115.118,0.0,0,134
2026-08-18T10:41:19.860000+00:00,1787049679860,115.106,115.117,0.0,0,134
2026-08-18T10:41:23.982000+00:00,1787049683982,115.105,115.116,0.0,0,134
2026-08-18T10:41:28.094000+00:00,1787049688094,115.107,115.118,0.0,0,134
2026-08-18T10:41:28.525000+00:00,1787049688525,115.105,115.116,0.0,0,134
2026-08-18T10:41:30.828000+00:00,1787049690828,115.106,115.117,0.0,0,134
2026-08-18T10:41:35.965000+00:00,1787049695965,115.107,115.118,0.0,0,134
2026-08-18T10:41:39.145000+00:00,1787049699145,115.108,115.119,0.0,0,134
2026-08-18T10:41:44.179000+00:00,1787049704179,115.107,115.118,0.0,0,134
2026-08-18T10:41:45.475000+00:00,1787049705475,115.105,115.116,0.0,0,134
2026-08-18T10:41:45.598000+00:00,1787049705598,115.104,115.115,0.0,0,134
2026-08-18T10:41:45.787000+00:00,1787049705787,115.102,115.113,0.0,0,134
2026-08-18T10:41:50.649000+00:00,1787049710649,115.103,115.114,0.0,0,134
2026-08-18T10:41:52.879000+00:00,1787049712879,115.102,115.113,0.0,0,134
2026-08-18T10:41:53.981000+00:00,1787049713981,115.103,115.114,0.0,0,134
2026-08-18T10:41:55.589000+00:00,1787049715589,115.104,115.115,0.0,0,134
2026-08-18T10:41:58.093000+00:00,1787049718093,115.102,115.113,0.0,0,134
