time_utc,time_msc,bid,ask,last,volume,flags
2026-08-18T09:10:30.103000+00:00,1787044230103,1.35289,1.3529900000000001,0.0,0,134
2026-08-18T09:10:31.165000+00:00,1787044231165,1.35291,1.35301,0.0,0,134
2026-08-18T09:10:34.377000+00:00,1787044234377,1.3529,1.353,0.0,0,134
2026-08-18T09:10:37.591000+00:00,1787044237591,1.35293,1.35303,0.0,0,134
2026-08-18T09:10:38.071000+00:00,1787044238071,1.35296,1.35306,0.0,0,134
2026-08-18T09:10:39.074000+00:00,1787044239074,1.35297,1.35307,0.0,0,134
2026-08-18T09:10:40.648000+00:00,1787044240648,1.35298,1.35308,0.0,0,134
2026-08-18T09:10:41.683000+00:00,1787044241683,1.35294,1.35304,0.0,0,134
2026-08-18T09:10:41.759000+00:00,1787044241759,1.35291,1.35301,0.0,0,134
2026-08-18T09:10:41.823000+00:00,1787044241823,1.35289,1.3529900000000001,0.0,0,134
2026-08-18T09:10:41.874000+00:00,1787044241874,1.35288,1.35298,0.0,0,134
2026-08-18T09:10:41.888000+00:00,1787044241888,1.35286,1.35296,0.0,0,134
2026-08-18T09:10:41.922000+00:00,1787044241922,1.35284,1.35294,0.0,0,134
2026-08-18T09:10:42.202000+00:00,1787044242202,1.35283,1.35293,0.0,0,134
2026-08-18T09:10:42.780000+00:00,1787044242780,1.35282,1.3529200000000001,0.0,0,134
2026-08-18T09:10:46.254000+00:00,1787044246254,1.3528,1.3529,0.0,0,134
2026-08-18T09:10:47.592000+00:00,1787044247592,1.35281,1.35291,0.0,0,134
2026-08-18T09:10:51.192000+00:00,1787044251192,1.35282,1.3529200000000001,0.0,0,134
2026-08-18T09:10:52.216000+00:00,1787044252216,1.35283,1.35293,0.0,0,134
2026-08-18T09:10:52.900000+00:00,1787044252900,1.35285,1.3529499999999999,0.0,0,134
2026-08-18T09:10:55.243000+00:00,1787044255243,1.35284,1.35294,0.0,0,134
2026-08-18T09:10:56.250000+00:00,1787044256250,1.35285,1.3529499999999999,0.0,0,134
2026-08-18T09:10:59.378000+00:00,1787044259378,1.35284,1.35294,0.0,0,134
2026-08-18T09:11:00.502000+00:00,1787044260502,1.35284,1.35294,0.0,0,130
2026-08-18T09:11:05.448000+00:00,1787044265448,1.35285,1.3529499999999999,0.0,0,134
2026-08-18T09:11:07.995000+00:00,1787044267995,1.35286,1.35296,0.0,0,134
2026-08-18T09:11:09.744000+00:00,1787044269744,1.35284,1.35294,0.0,0,134
2026-08-18T09:11:10.508000+00:00,1787044270508,1.35282,1.3529200000000001,0.0,0,134
2026-08-18T09:11:10.531000+00:00,1787044270531,1.3528,1.3529,0.0,0,134
2026-08-18T09:11:10.757000+00:00,1787044270757,1.35279,1.35289,0.0,0,134
2026-08-18T09:11:12.054000+00:00,1787044272054,1.3528,1.3529,0.0,0,134
2026-08-18T09:11:13.527000+00:00,1787044273527,1.35281,1.35291,0.0,0,134
2026-08-18T09:11:19.860000+00:00,1787044279860,1.3528,1.3529,0.0,0,134
2026-08-18T09:11:22.366000+00:00,1787044282366,1.35281,1.35291,0.0,0,134
2026-08-18T09:11:23.790000+00:00,1787044283790,1.35282,1.3529200000000001,0.0,0,134
2026-08-18T09:11:25.151000+00:00,1787044285151,1.35283,1.35293,0.0,0,134
2026-08-18T09:11:26.256000+00:00,1787044286256,1.35282,1.3529200000000001,0.0,0,134
2026-08-18T09:11:27.642000+00:00,1787044287642,1.35281,1.35291,0.0,0,134
2026-08-18T09:11:29.807000+00:00,1787044289807,1.35282,1.3529200000000001,0.0,0,134
2026-08-18T09:11:33.893000+00:00,1787044293893,1.35281,1.35291,0.0,0,134
2026-08-18T09:11:37.026000+00:00,1787044297026,1.35282,1.3529200000000001,0.0,0,134
2026-08-18T09:11:39.055000+00:00,1787044299055,1.35281,1.35291,0.0,0,134
2026-08-18T09:11:42.100000+00:00,1787044302100,1.3528,1.3529,0.0,0,134
2026-08-18T09:11:43.110000+00:00,1787044303110,1.35281,1.35291,0.0,0,134
2026-08-18T09:11:47.015000+00:00,1787044307015,1.35282,1.3529200000000001,0.0,0,134
