time_utc,time_msc,bid,ask,last,volume,flags
2026-08-18T12:58:38.121000+00:00,1787057918121,1.3872,1.38734,0.0,0,134
2026-08-18T12:58:39.345000+00:00,1787057919345,1.3872200000000001,1.38736,0.0,0,134
2026-08-18T12:58:44.908000+00:00,1787057924908,1.38723,1.38737,0.0,0,134
2026-08-18T12:58:47.458000+00:00,1787057927458,1.38724,1.38738,0.0,0,134
2026-08-18T12:58:51.849000+00:00,1787057931849,1.38723,1.38737,0.0,0,134
2026-08-18T12:58:54.186000+00:00,1787057934186,1.38721,1.38735,0.0,0,134
2026-08-18T12:58:55.221000+00:00,1787057935221,1.3872,1.38734,0.0,0,134
2026-08-18T12:59:00.128000+00:00,1787057940128,1.3872,1.38734,0.0,0,130
2026-08-18T12:59:00.443000+00:00,1787057940443,1.38718,1.3873199999999999,0.0,0,134
2026-08-18T12:59:00.587000+00:00,1787057940587,1.38716,1.3873,0.0,0,134
2026-08-18T12:59:01.609000+00:00,1787057941609,1.38715,1.3872900000000001,0.0,0,134
2026-08-18T12:59:03.813000+00:00,1787057943813,1.38716,1.3873,0.0,0,134
2026-08-18T12:59:07.797000+00:00,1787057947797,1.38718,1.3873199999999999,0.0,0,134
2026-08-18T12:59:07.820000+00:00,1787057947820,1.3872,1.38734,0.0,0,134
2026-08-18T12:59:07.847000+00:00,1787057947847,1.3872200000000001,1.38736,0.0,0,134
2026-08-18T12:59:08.904000+00:00,1787057948904,1.38723,1.38737,0.0,0,134
2026-08-18T12:59:12.907000+00:00,1787057952907,1.38721,1.38735,0.0,0,134
2026-08-18T12:59:12.970000+00:00,1787057952970,1.38719,1.38733,0.0,0,134
2026-08-18T12:59:13.347000+00:00,1787057953347,1.38721,1.38735,0.0,0,134
2026-08-18T12:59:14.665000+00:00,1787057954665,1.3872,1.38734,0.0,0,134
2026-08-18T12:59:16.673000+00:00,1787057956673,1.38719,1.38733,0.0,0,134
2026-08-18T12:59:19.381000+00:00,1787057959381,1.38718,1.3873199999999999,0.0,0,134
2026-08-18T12:59:25.553000+00:00,1787057965553,1.3872,1.38734,0.0,0,134
2026-08-18T12:59:26.291000+00:00,1787057966291,1.3872200000000001,1.38736,0.0,0,134
2026-08-18T12:59:30.048000+00:00,1787057970048,1.38723,1.38737,0.0,0,134
2026-08-18T12:59:32.923000+00:00,1787057972923,1.3872200000000001,1.38736,0.0,0,134
2026-08-18T12:59:36.110000+00:00,1787057976110,1.38721,1.38735,0.0,0,134
2026-08-18T12:59:37.140000+00:00,1787057977140,1.3872200000000001,1.38736,0.0,0,134
2026-08-18T12:59:39.885000+00:00,1787057979885,1.38723,1.38737,0.0,0,134
2026-08-18T12:59:41.623000+00:00,1787057981623,1.3872200000000001,1.38736,0.0,0,134
2026-08-18T12:59:41.670000+00:00,1787057981670,1.38724,1.38738,0.0,0,134
2026-08-18T12:59:41.673000+00:00,1787057981673,1.38727,1.38741,0.0,0,134
2026-08-18T12:59:41.685000+00:00,1787057981685,1.3872900000000001,1.38743,0.0,0,134
2026-08-18T12:59:41.758000+00:00,1787057981758,1.38731,1.38745,0.0,0,134
2026-08-18T12:59:42.077000+00:00,1787057982077,1.38733,1.38747,0.0,0,134
2026-08-18T12:59:44.108000+00:00,1787057984108,1.38734,1.38748,0.0,0,134
2026-08-18T12:59:47.009000+00:00,1787057987009,1.38733,1.38747,0.0,0,134
2026-08-18T12:59:51.474000+00:00,1787057991474,1.38735,1.3874900000000001,0.0,0,134
2026-08-18T12:59:52.644000+00:00,1787057992644,1.38734,1.38748,0.0,0,134
2026-08-18T12:59:55.103000+00:00,1787057995103,1.38735,1.3874900000000001,0.0,0,134
2026-08-18T12:59:57.177000+00:00,1787057997177,1.38736,1.3875,0.0,0,134
2026-08-18T12:59:58.884000+00:00,1787057998884,1.38735,1.3874900000000001,0.0,0,134
2026-08-18T13:00:00.004000+00:00,1787058000004,1.38734,1.38748,0.0,0,134
2026-08-18T13:00:00.048000+00:00,1787058000048,1.38737,1.38751,0.0,0,134
2026-08-18T13:00:00.268000+00:00,1787058000268,1.38735,1.3874900000000001,0.0,0,134
2026-08-18T13:00:01.618000+00:00,1787058001618,1.38733,1.38747,0.0,0,134
2026-08-18T13:00:02.448000+00:00,1787058002448,1.38731,1.38745,0.0,0,134
2026-08-18T13:00:02.484000+00:00,1787058002484,1.3872900000000001,1.38743,0.0,0,134
2026-08-18T13:00:02.652000+00:00,1787058002652,1.38727,1.38741,0.0,0,134
2026-08-18T13:00:03.279000+00:00,1787058003279,1.3872499999999999,1.38739,0.0,0,134
2026-08-18T13:00:06.199000+00:00,1787058006199,1.38726,1.3874,0.0,0,134
2026-08-18T13:00:08.218000+00:00,1787058008218,1.3872499999999999,1.38739,0.0,0,134
2026-08-18T13:00:10.528000+00:00,1787058010528,1.38724,1.38738,0.0,0,134
2026-08-18T13:00:11.975000+00:00,1787058011975,1.38723,1.38737,0.0,0,134
2026-08-18T13:00:13.421000+00:00,1787058013421,1.38724,1.38738,0.0,0,134
2026-08-18T13:00:20.551000+00:00,1787058020551,1.38723,1.38737,0.0,0,134
2026-08-18T13:00:21.590000+00:00,1787058021590,1.38724,1.38738,0.0,0,134
2026-08-18T13:00:48.257000+00:00,1787058048257,1.3872200000000001,1.38736,0.0,0,134
2026-08-18T13:00:48.286000+00:00,1787058048286,1.38724,1.38738,0.0,0,134
2026-08-18T13:01:00.891000+00:00,1787058060891,1.38724,1.38738,0.0,0,130
2026-08-18T13:01:01.630000+00:00,1787058061630,1.3872200000000001,1.38736,0.0,0,134
2026-08-18T13:01:03.214000+00:00,1787058063214,1.3872,1.38734,0.0,0,134
2026-08-18T13:01:04.300000+00:00,1787058064300,1.3872200000000001,1.38736,0.0,0,134
2026-08-18T13:01:04.637000+00:00,1787058064637,1.3872499999999999,1.38739,0.0,0,134
2026-08-18T13:01:06.651000+00:00,1787058066651,1.38726,1.3874,0.0,0,134
2026-08-18T13:01:07.863000+00:00,1787058067863,1.3872499999999999,1.38739,0.0,0,134
2026-08-18T13:01:16.015000+00:00,1787058076015,1.38726,1.3874,0.0,0,134
2026-08-18T13:01:19.655000+00:00,1787058079655,1.3872499999999999,1.38739,0.0,0,134
2026-08-18T13:01:22.172000+00:00,1787058082172,1.38724,1.38738,0.0,0,134
2026-08-18T13:01:25.315000+00:00,1787058085315,1.38723,1.38737,0.0,0,134
2026-08-18T13:01:29.852000+00:00,1787058089852,1.38724,1.38738,0.0,0,134
2026-08-18T13:01:29.917000+00:00,1787058089917,1.38726,1.3874,0.0,0,134
2026-08-18T13:01:33.604000+00:00,1787058093604,1.3872499999999999,1.38739,0.0,0,134
2026-08-18T13:01:38.931000+00:00,1787058098931,1.38723,1.38737,0.0,0,134
2026-08-18T13:01:42.042000+00:00,1787058102042,1.38724,1.38738,0.0,0,134
2026-08-18T13:01:43.513000+00:00,1787058103513,1.38723,1.38737,0.0,0,134
2026-08-18T13:01:47.828000+00:00,1787058107828,1.38724,1.38738,0.0,0,134
2026-08-18T13:01:53.412000+00:00,1787058113412,1.3872499999999999,1.38739,0.0,0,134
2026-08-18T13:01:57.934000+00:00,1787058117934,1.38724,1.38738,0.0,0,134
