time_utc,time_msc,bid,ask,last,volume,flags
2026-08-19T02:44:53.476000+00:00,1787107493476,1.3541,1.3542,0.0,0,134
2026-08-19T02:44:54.756000+00:00,1787107494756,1.35409,1.35419,0.0,0,134
2026-08-19T02:44:55.042000+00:00,1787107495042,1.35406,1.35416,0.0,0,134
2026-08-19T02:44:56.057000+00:00,1787107496057,1.35408,1.35418,0.0,0,134
2026-08-19T02:44:58.175000+00:00,1787107498175,1.35406,1.35416,0.0,0,134
2026-08-19T02:44:59.190000+00:00,1787107499190,1.35407,1.3541699999999999,0.0,0,134
2026-08-19T02:44:59.240000+00:00,1787107499240,1.35404,1.3541400000000001,0.0,0,134
2026-08-19T02:44:59.306000+00:00,1787107499306,1.35403,1.35413,0.0,0,134
2026-08-19T02:44:59.336000+00:00,1787107499336,1.35401,1.35411,0.0,0,134
2026-08-19T02:45:00.294000+00:00,1787107500294,1.35405,1.35415,0.0,0,134
2026-08-19T02:45:00.381000+00:00,1787107500381,1.35408,1.35418,0.0,0,134
2026-08-19T02:45:00.439000+00:00,1787107500439,1.3541,1.3542,0.0,0,134
2026-08-19T02:45:01.442000+00:00,1787107501442,1.35412,1.35422,0.0,0,134
2026-08-19T02:45:03.676000+00:00,1787107503676,1.3541,1.3542,0.0,0,134
2026-08-19T02:45:04.987000+00:00,1787107504987,1.35407,1.3541699999999999,0.0,0,134
2026-08-19T02:45:05.395000+00:00,1787107505395,1.35406,1.35416,0.0,0,134
2026-08-19T02:45:06.503000+00:00,1787107506503,1.35408,1.35418,0.0,0,134
2026-08-19T02:45:10.886000+00:00,1787107510886,1.35405,1.35415,0.0,0,134
2026-08-19T02:45:12.015000+00:00,1787107512015,1.35406,1.35416,0.0,0,134
2026-08-19T02:45:12.800000+00:00,1787107512800,1.35409,1.35419,0.0,0,134
2026-08-19T02:45:12.815000+00:00,1787107512815,1.35411,1.3542100000000001,0.0,0,134
2026-08-19T02:45:14.168000+00:00,1787107514168,1.35409,1.35419,0.0,0,134
2026-08-19T02:45:15.201000+00:00,1787107515201,1.3541,1.3542,0.0,0,134
2026-08-19T02:45:15.486000+00:00,1787107515486,1.35413,1.35423,0.0,0,134
2026-08-19T02:45:15.603000+00:00,1787107515603,1.3541400000000001,1.3542399999999999,0.0,0,134
2026-08-19T02:45:17.504000+00:00,1787107517504,1.35412,1.35422,0.0,0,134
2026-08-19T02:45:18.839000+00:00,1787107518839,1.3541,1.3542,0.0,0,134
2026-08-19T02:45:19.870000+00:00,1787107519870,1.35411,1.3542100000000001,0.0,0,134
2026-08-19T02:45:20.870000+00:00,1787107520870,1.3541400000000001,1.3542399999999999,0.0,0,134
2026-08-19T02:45:22.135000+00:00,1787107522135,1.35415,1.35425,0.0,0,134
2026-08-19T02:45:24.572000+00:00,1787107524572,1.35412,1.35422,0.0,0,134
2026-08-19T02:45:25.874000+00:00,1787107525874,1.3541400000000001,1.3542399999999999,0.0,0,134
2026-08-19T02:45:26.610000+00:00,1787107526610,1.35411,1.3542100000000001,0.0,0,134
2026-08-19T02:45:26.669000+00:00,1787107526669,1.35409,1.35419,0.0,0,134
2026-08-19T02:45:27.718000+00:00,1787107527718,1.35411,1.3542100000000001,0.0,0,134
2026-08-19T02:45:28.744000+00:00,1787107528744,1.3541,1.3542,0.0,0,134
2026-08-19T02:45:29.522000+00:00,1787107529522,1.35408,1.35418,0.0,0,134
2026-08-19T02:45:30.141000+00:00,1787107530141,1.35406,1.35416,0.0,0,134
2026-08-19T02:45:30.234000+00:00,1787107530234,1.35405,1.35415,0.0,0,134
2026-08-19T02:45:31.250000+00:00,1787107531250,1.35404,1.3541400000000001,0.0,0,134
2026-08-19T02:45:32.100000+00:00,1787107532100,1.35409,1.35419,0.0,0,134
2026-08-19T02:45:32.135000+00:00,1787107532135,1.35411,1.3542100000000001,0.0,0,134
2026-08-19T02:45:32.229000+00:00,1787107532229,1.35413,1.35423,0.0,0,134
2026-08-19T02:45:32.577000+00:00,1787107532577,1.35415,1.35425,0.0,0,134
2026-08-19T02:45:32.931000+00:00,1787107532931,1.35416,1.35426,0.0,0,134
2026-08-19T02:45:34.071000+00:00,1787107534071,1.35415,1.35425,0.0,0,134
2026-08-19T02:45:35.508000+00:00,1787107535508,1.35413,1.35423,0.0,0,134
2026-08-19T02:45:38.064000+00:00,1787107538064,1.3541400000000001,1.3542399999999999,0.0,0,134
2026-08-19T02:45:38.145000+00:00,1787107538145,1.3541699999999999,1.35427,0.0,0,134
2026-08-19T02:45:39.248000+00:00,1787107539248,1.35413,1.35423,0.0,0,134
2026-08-19T02:45:40.484000+00:00,1787107540484,1.35412,1.35422,0.0,0,134
2026-08-19T02:45:41.646000+00:00,1787107541646,1.35413,1.35423,0.0,0,134
2026-08-19T02:45:45.209000+00:00,1787107545209,1.35412,1.35422,0.0,0,134
2026-08-19T02:45:46.332000+00:00,1787107546332,1.35413,1.35423,0.0,0,134
2026-08-19T02:45:48.486000+00:00,1787107548486,1.35412,1.35422,0.0,0,134
2026-08-19T02:45:49.644000+00:00,1787107549644,1.35411,1.3542100000000001,0.0,0,134
2026-08-19T02:45:50.693000+00:00,1787107550693,1.35412,1.35422,0.0,0,134
2026-08-19T02:45:55.003000+00:00,1787107555003,1.35411,1.3542100000000001,0.0,0,134
2026-08-19T02:45:55.017000+00:00,1787107555017,1.35409,1.35419,0.0,0,134
2026-08-19T02:45:55.037000+00:00,1787107555037,1.35407,1.3541699999999999,0.0,0,134
2026-08-19T02:45:55.647000+00:00,1787107555647,1.35411,1.3542100000000001,0.0,0,134
2026-08-19T02:45:56.327000+00:00,1787107556327,1.3541400000000001,1.3542399999999999,0.0,0,134
2026-08-19T02:45:57.502000+00:00,1787107557502,1.35412,1.35422,0.0,0,134
2026-08-19T02:45:59.325000+00:00,1787107559325,1.3541400000000001,1.3542399999999999,0.0,0,134
2026-08-19T02:46:00.317000+00:00,1787107560317,1.35416,1.35426,0.0,0,134
2026-08-19T02:46:00.836000+00:00,1787107560836,1.3541699999999999,1.35427,0.0,0,134
2026-08-19T02:46:01.856000+00:00,1787107561856,1.35416,1.35426,0.0,0,134
2026-08-19T02:46:06.258000+00:00,1787107566258,1.35415,1.35425,0.0,0,134
2026-08-19T02:46:08.298000+00:00,1787107568298,1.35413,1.35423,0.0,0,134
2026-08-19T02:46:09.299000+00:00,1787107569299,1.3541400000000001,1.3542399999999999,0.0,0,134
2026-08-19T02:46:10.300000+00:00,1787107570300,1.35413,1.35423,0.0,0,134
2026-08-19T02:46:11.015000+00:00,1787107571015,1.35416,1.35426,0.0,0,134
2026-08-19T02:46:11.044000+00:00,1787107571044,1.35418,1.35428,0.0,0,134
2026-08-19T02:46:11.594000+00:00,1787107571594,1.3542,1.3543,0.0,0,134
2026-08-19T02:46:12.992000+00:00,1787107572992,1.35419,1.35429,0.0,0,134
2026-08-19T02:46:14.034000+00:00,1787107574034,1.35418,1.35428,0.0,0,134
2026-08-19T02:46:14.561000+00:00,1787107574561,1.3542100000000001,1.35431,0.0,0,134
2026-08-19T02:46:15.198000+00:00,1787107575198,1.35418,1.35428,0.0,0,134
2026-08-19T02:46:16.146000+00:00,1787107576146,1.3542100000000001,1.35431,0.0,0,134
2026-08-19T02:46:16.782000+00:00,1787107576782,1.3541699999999999,1.35427,0.0,0,134
2026-08-19T02:46:18.103000+00:00,1787107578103,1.3541400000000001,1.3542399999999999,0.0,0,134
2026-08-19T02:46:19.194000+00:00,1787107579194,1.35415,1.35425,0.0,0,134
2026-08-19T02:46:20.255000+00:00,1787107580255,1.35416,1.35426,0.0,0,134
2026-08-19T02:46:20.377000+00:00,1787107580377,1.35419,1.35429,0.0,0,134
2026-08-19T02:46:21.187000+00:00,1787107581187,1.35416,1.35426,0.0,0,134
2026-08-19T02:46:22.454000+00:00,1787107582454,1.35415,1.35425,0.0,0,134
2026-08-19T02:46:23.380000+00:00,1787107583380,1.35413,1.35423,0.0,0,134
2026-08-19T02:46:24.428000+00:00,1787107584428,1.35416,1.35426,0.0,0,134
2026-08-19T02:46:28.193000+00:00,1787107588193,1.35418,1.35428,0.0,0,134
2026-08-19T02:46:28.880000+00:00,1787107588880,1.3542100000000001,1.35431,0.0,0,134
2026-08-19T02:46:28.885000+00:00,1787107588885,1.35422,1.35432,0.0,0,134
2026-08-19T02:46:28.922000+00:00,1787107588922,1.3542399999999999,1.35434,0.0,0,134
2026-08-19T02:46:28.936000+00:00,1787107588936,1.35425,1.35435,0.0,0,134
2026-08-19T02:46:28.944000+00:00,1787107588944,1.35427,1.35437,0.0,0,134
2026-08-19T02:46:28.986000+00:00,1787107588986,1.35429,1.35439,0.0,0,134
2026-08-19T02:46:29.786000+00:00,1787107589786,1.35431,1.3544100000000001,0.0,0,134
2026-08-19T02:46:29.786000+00:00,1787107589786,1.35433,1.35443,0.0,0,134
2026-08-19T02:46:30.858000+00:00,1787107590858,1.35434,1.3544399999999999,0.0,0,134
2026-08-19T02:46:32.176000+00:00,1787107592176,1.35433,1.35443,0.0,0,134
2026-08-19T02:46:33.189000+00:00,1787107593189,1.35432,1.35442,0.0,0,134
2026-08-19T02:46:34.728000+00:00,1787107594728,1.35428,1.35438,0.0,0,134
2026-08-19T02:46:34.733000+00:00,1787107594733,1.35426,1.35436,0.0,0,134
2026-08-19T02:46:34.813000+00:00,1787107594813,1.3542399999999999,1.35434,0.0,0,134
2026-08-19T02:46:34.873000+00:00,1787107594873,1.35422,1.35432,0.0,0,134
2026-08-19T02:46:34.901000+00:00,1787107594901,1.3542100000000001,1.35431,0.0,0,134
2026-08-19T02:46:37.156000+00:00,1787107597156,1.3542399999999999,1.35434,0.0,0,134
2026-08-19T02:46:38.531000+00:00,1787107598531,1.35425,1.35435,0.0,0,134
2026-08-19T02:46:40.802000+00:00,1787107600802,1.35423,1.35433,0.0,0,134
2026-08-19T02:46:43.287000+00:00,1787107603287,1.35425,1.35435,0.0,0,134
2026-08-19T02:46:45.132000+00:00,1787107605132,1.35426,1.35436,0.0,0,134
2026-08-19T02:46:46.871000+00:00,1787107606871,1.35425,1.35435,0.0,0,134
2026-08-19T02:46:47.885000+00:00,1787107607885,1.35426,1.35436,0.0,0,134
2026-08-19T02:46:48.739000+00:00,1787107608739,1.35423,1.35433,0.0,0,134
2026-08-19T02:46:48.759000+00:00,1787107608759,1.3542100000000001,1.35431,0.0,0,134
2026-08-19T02:46:50.716000+00:00,1787107610716,1.35422,1.35432,0.0,0,134
2026-08-19T02:46:53.419000+00:00,1787107613419,1.3542399999999999,1.35434,0.0,0,134
2026-08-19T02:46:53.663000+00:00,1787107613663,1.35426,1.35436,0.0,0,134
2026-08-19T02:46:57.163000+00:00,1787107617163,1.3542399999999999,1.35434,0.0,0,134
2026-08-19T02:46:58.163000+00:00,1787107618163,1.35423,1.35433,0.0,0,134
2026-08-19T02:46:59.401000+00:00,1787107619401,1.35426,1.35436,0.0,0,134
2026-08-19T02:46:59.955000+00:00,1787107619955,1.35423,1.35433,0.0,0,134
2026-08-19T02:46:59.958000+00:00,1787107619958,1.3542,1.3543,0.0,0,134
2026-08-19T02:46:59.962000+00:00,1787107619962,1.35419,1.35429,0.0,0,134
2026-08-19T02:46:59.994000+00:00,1787107619994,1.3541699999999999,1.35427,0.0,0,134
