time_utc,time_msc,bid,ask,last,volume,flags
2026-08-18T09:54:42.446000+00:00,1787046882446,215.964,215.986,0.0,0,134
2026-08-18T09:54:43.525000+00:00,1787046883525,215.963,215.985,0.0,0,134
2026-08-18T09:54:44.531000+00:00,1787046884531,215.961,215.983,0.0,0,134
2026-08-18T09:54:46.639000+00:00,1787046886639,215.962,215.984,0.0,0,134
2026-08-18T09:54:47.831000+00:00,1787046887831,215.963,215.985,0.0,0,134
2026-08-18T09:54:48.830000+00:00,1787046888830,215.965,215.987,0.0,0,134
2026-08-18T09:54:49.854000+00:00,1787046889854,215.966,215.988,0.0,0,134
2026-08-18T09:54:52.337000+00:00,1787046892337,215.967,215.989,0.0,0,134
2026-08-18T09:54:54.131000+00:00,1787046894131,215.966,215.988,0.0,0,134
2026-08-18T09:54:56.266000+00:00,1787046896266,215.967,215.989,0.0,0,134
2026-08-18T09:54:57.346000+00:00,1787046897346,215.966,215.988,0.0,0,134
2026-08-18T09:54:59.557000+00:00,1787046899557,215.97,215.992,0.0,0,134
2026-08-18T09:55:00.220000+00:00,1787046900220,215.974,215.996,0.0,0,134
2026-08-18T09:55:00.997000+00:00,1787046900997,215.978,215.999,0.0,0,134
2026-08-18T09:55:02.025000+00:00,1787046902025,215.977,215.998,0.0,0,134
2026-08-18T09:55:03.031000+00:00,1787046903031,215.975,215.996,0.0,0,134
2026-08-18T09:55:04.033000+00:00,1787046904033,215.976,215.997,0.0,0,134
2026-08-18T09:55:05.993000+00:00,1787046905993,215.975,215.996,0.0,0,134
2026-08-18T09:55:11.488000+00:00,1787046911488,215.974,215.996,0.0,0,130
2026-08-18T09:55:15.164000+00:00,1787046915164,215.975,215.997,0.0,0,134
2026-08-18T09:55:16.547000+00:00,1787046916547,215.974,215.996,0.0,0,134
2026-08-18T09:55:20.822000+00:00,1787046920822,215.97,215.991,0.0,0,134
2026-08-18T09:55:23.071000+00:00,1787046923071,215.974,215.995,0.0,0,134
2026-08-18T09:55:25.206000+00:00,1787046925206,215.972,215.993,0.0,0,134
2026-08-18T09:55:27.084000+00:00,1787046927084,215.973,215.994,0.0,0,134
2026-08-18T09:55:28.786000+00:00,1787046928786,215.975,215.996,0.0,0,134
2026-08-18T09:55:32.680000+00:00,1787046932680,215.978,215.999,0.0,0,134
2026-08-18T09:55:33.902000+00:00,1787046933902,215.977,215.998,0.0,0,134
2026-08-18T09:55:35.010000+00:00,1787046935010,215.978,215.999,0.0,0,134
2026-08-18T09:55:37.395000+00:00,1787046937395,215.979,216.0,0.0,0,134
2026-08-18T09:55:41.911000+00:00,1787046941911,215.979,216.001,0.0,0,4
2026-08-18T09:55:45.094000+00:00,1787046945094,215.978,216.0,0.0,0,134
2026-08-18T09:55:47.392000+00:00,1787046947392,215.977,215.999,0.0,0,134
2026-08-18T09:55:51.838000+00:00,1787046951838,215.974,215.996,0.0,0,134
2026-08-18T09:55:56.373000+00:00,1787046956373,215.976,215.998,0.0,0,134
2026-08-18T09:55:57.523000+00:00,1787046957523,215.975,215.997,0.0,0,134
2026-08-18T09:56:00.357000+00:00,1787046960357,215.975,215.997,0.0,0,130
2026-08-18T09:56:01.428000+00:00,1787046961428,215.977,215.999,0.0,0,134
2026-08-18T09:56:01.559000+00:00,1787046961559,215.982,216.004,0.0,0,134
2026-08-18T09:56:01.599000+00:00,1787046961599,215.985,216.007,0.0,0,134
2026-08-18T09:56:01.620000+00:00,1787046961620,215.988,216.01,0.0,0,134
2026-08-18T09:56:01.673000+00:00,1787046961673,215.992,216.013,0.0,0,134
2026-08-18T09:56:01.948000+00:00,1787046961948,215.995,216.016,0.0,0,134
2026-08-18T09:56:02.956000+00:00,1787046962956,215.993,216.014,0.0,0,134
2026-08-18T09:56:03.981000+00:00,1787046963981,215.994,216.015,0.0,0,134
2026-08-18T09:56:06.032000+00:00,1787046966032,215.996,216.017,0.0,0,134
2026-08-18T09:56:06.427000+00:00,1787046966427,216.0,216.021,0.0,0,134
2026-08-18T09:56:07.459000+00:00,1787046967459,215.995,216.016,0.0,0,134
2026-08-18T09:56:08.483000+00:00,1787046968483,215.994,216.015,0.0,0,134
2026-08-18T09:56:09.511000+00:00,1787046969511,215.995,216.016,0.0,0,134
2026-08-18T09:56:10.555000+00:00,1787046970555,215.994,216.015,0.0,0,134
2026-08-18T09:56:11.555000+00:00,1787046971555,215.99,216.011,0.0,0,134
2026-08-18T09:56:12.982000+00:00,1787046972982,215.991,216.012,0.0,0,134
2026-08-18T09:56:14.062000+00:00,1787046974062,215.993,216.014,0.0,0,134
2026-08-18T09:56:16.097000+00:00,1787046976097,215.991,216.012,0.0,0,134
2026-08-18T09:56:18.211000+00:00,1787046978211,215.992,216.013,0.0,0,134
2026-08-18T09:56:19.266000+00:00,1787046979266,215.991,216.012,0.0,0,134
2026-08-18T09:56:21.476000+00:00,1787046981476,215.986,216.007,0.0,0,134
2026-08-18T09:56:21.530000+00:00,1787046981530,215.982,216.003,0.0,0,134
2026-08-18T09:56:22.776000+00:00,1787046982776,215.987,216.008,0.0,0,134
2026-08-18T09:56:23.782000+00:00,1787046983782,215.988,216.009,0.0,0,134
2026-08-18T09:56:24.784000+00:00,1787046984784,215.987,216.008,0.0,0,134
2026-08-18T09:56:27.023000+00:00,1787046987023,215.989,216.01,0.0,0,134
2026-08-18T09:56:28.354000+00:00,1787046988354,215.988,216.009,0.0,0,134
2026-08-18T09:56:32.535000+00:00,1787046992535,215.992,216.013,0.0,0,134
2026-08-18T09:56:32.695000+00:00,1787046992695,215.996,216.017,0.0,0,134
2026-08-18T09:56:33.706000+00:00,1787046993706,215.995,216.016,0.0,0,134
2026-08-18T09:56:35.979000+00:00,1787046995979,215.993,216.014,0.0,0,134
2026-08-18T09:56:37.676000+00:00,1787046997676,215.991,216.012,0.0,0,134
2026-08-18T09:56:38.677000+00:00,1787046998677,215.987,216.008,0.0,0,134
2026-08-18T09:56:39.860000+00:00,1787046999860,215.989,216.01,0.0,0,134
2026-08-18T09:56:41.382000+00:00,1787047001382,215.988,216.009,0.0,0,134
2026-08-18T09:56:44.110000+00:00,1787047004110,215.987,216.008,0.0,0,134
2026-08-18T09:56:45.294000+00:00,1787047005294,215.988,216.009,0.0,0,134
2026-08-18T09:56:46.616000+00:00,1787047006616,215.987,216.009,0.0,0,130
2026-08-18T09:56:47.257000+00:00,1787047007257,215.992,216.013,0.0,0,134
2026-08-18T09:56:47.617000+00:00,1787047007617,215.997,216.018,0.0,0,134
2026-08-18T09:56:49.906000+00:00,1787047009906,215.995,216.016,0.0,0,134
2026-08-18T09:56:50.930000+00:00,1787047010930,215.994,216.015,0.0,0,134
2026-08-18T09:56:51.907000+00:00,1787047011907,215.989,216.01,0.0,0,134
2026-08-18T09:56:54.061000+00:00,1787047014061,215.984,216.005,0.0,0,134
2026-08-18T09:56:55.117000+00:00,1787047015117,215.981,216.002,0.0,0,134
2026-08-18T09:56:56.200000+00:00,1787047016200,215.983,216.004,0.0,0,134
2026-08-18T09:56:56.769000+00:00,1787047016769,215.978,215.999,0.0,0,134
2026-08-18T09:56:57.120000+00:00,1787047017120,215.974,215.995,0.0,0,134
2026-08-18T09:56:58.135000+00:00,1787047018135,215.972,215.993,0.0,0,134
2026-08-18T09:56:59.214000+00:00,1787047019214,215.975,215.996,0.0,0,134
