time_utc,time_msc,bid,ask,last,volume,flags
2026-08-19T02:16:39.151000+00:00,1787105799151,1.38738,1.38754,0.0,0,134
2026-08-19T02:16:39.175000+00:00,1787105799175,1.38736,1.3875199999999999,0.0,0,134
2026-08-19T02:16:40.277000+00:00,1787105800277,1.38737,1.38753,0.0,0,134
2026-08-19T02:16:41.277000+00:00,1787105801277,1.38736,1.3875199999999999,0.0,0,134
2026-08-19T02:16:42.960000+00:00,1787105802960,1.38735,1.38751,0.0,0,134
2026-08-19T02:16:43.005000+00:00,1787105803005,1.38738,1.38754,0.0,0,134
2026-08-19T02:16:44.087000+00:00,1787105804087,1.38741,1.38757,0.0,0,134
2026-08-19T02:16:44.087000+00:00,1787105804087,1.38743,1.3875899999999999,0.0,0,134
2026-08-19T02:16:44.103000+00:00,1787105804103,1.38746,1.38762,0.0,0,134
2026-08-19T02:16:44.123000+00:00,1787105804123,1.38748,1.38764,0.0,0,134
2026-08-19T02:16:44.185000+00:00,1787105804185,1.38751,1.38767,0.0,0,134
2026-08-19T02:16:44.191000+00:00,1787105804191,1.38754,1.3877,0.0,0,134
2026-08-19T02:16:44.211000+00:00,1787105804211,1.38757,1.38773,0.0,0,134
2026-08-19T02:16:44.222000+00:00,1787105804222,1.3875899999999999,1.38775,0.0,0,134
2026-08-19T02:16:44.308000+00:00,1787105804308,1.38757,1.38773,0.0,0,134
2026-08-19T02:16:44.375000+00:00,1787105804375,1.38754,1.3877,0.0,0,134
2026-08-19T02:16:44.461000+00:00,1787105804461,1.3875199999999999,1.38768,0.0,0,134
2026-08-19T02:16:44.779000+00:00,1787105804779,1.38754,1.3877,0.0,0,134
2026-08-19T02:16:45.154000+00:00,1787105805154,1.38757,1.38773,0.0,0,134
2026-08-19T02:16:45.321000+00:00,1787105805321,1.38754,1.3877,0.0,0,134
2026-08-19T02:16:45.353000+00:00,1787105805353,1.3875199999999999,1.38768,0.0,0,134
2026-08-19T02:16:46.239000+00:00,1787105806239,1.38751,1.38765,0.0,0,134
2026-08-19T02:16:46.243000+00:00,1787105806243,1.3874900000000001,1.38763,0.0,0,134
2026-08-19T02:16:46.455000+00:00,1787105806455,1.38747,1.38761,0.0,0,134
2026-08-19T02:16:46.455000+00:00,1787105806455,1.3874900000000001,1.38763,0.0,0,134
2026-08-19T02:16:46.455000+00:00,1787105806455,1.38747,1.38761,0.0,0,134
2026-08-19T02:16:47.318000+00:00,1787105807318,1.38745,1.3875899999999999,0.0,0,134
2026-08-19T02:16:47.348000+00:00,1787105807348,1.38743,1.38757,0.0,0,134
2026-08-19T02:16:47.523000+00:00,1787105807523,1.3874,1.38754,0.0,0,134
2026-08-19T02:16:48.532000+00:00,1787105808532,1.38739,1.38753,0.0,0,134
2026-08-19T02:16:49.632000+00:00,1787105809632,1.38738,1.3875199999999999,0.0,0,134
2026-08-19T02:16:52.281000+00:00,1787105812281,1.38741,1.38755,0.0,0,134
2026-08-19T02:16:52.285000+00:00,1787105812285,1.38743,1.38757,0.0,0,134
2026-08-19T02:16:52.309000+00:00,1787105812309,1.38741,1.38755,0.0,0,134
2026-08-19T02:16:52.363000+00:00,1787105812363,1.38739,1.38753,0.0,0,134
2026-08-19T02:16:55.107000+00:00,1787105815107,1.38741,1.38755,0.0,0,134
2026-08-19T02:16:55.115000+00:00,1787105815115,1.38743,1.38757,0.0,0,134
2026-08-19T02:16:55.136000+00:00,1787105815136,1.38744,1.3876,0.0,0,134
2026-08-19T02:16:55.180000+00:00,1787105815180,1.38747,1.38763,0.0,0,134
2026-08-19T02:16:55.231000+00:00,1787105815231,1.3874900000000001,1.38765,0.0,0,134
2026-08-19T02:16:55.283000+00:00,1787105815283,1.3875199999999999,1.38768,0.0,0,134
2026-08-19T02:16:55.290000+00:00,1787105815290,1.3874900000000001,1.38765,0.0,0,134
2026-08-19T02:16:55.323000+00:00,1787105815323,1.38747,1.38763,0.0,0,134
2026-08-19T02:16:55.454000+00:00,1787105815454,1.3874900000000001,1.38765,0.0,0,134
2026-08-19T02:16:55.643000+00:00,1787105815643,1.38747,1.38763,0.0,0,134
2026-08-19T02:16:56.895000+00:00,1787105816895,1.38745,1.38761,0.0,0,134
2026-08-19T02:16:57.097000+00:00,1787105817097,1.38748,1.38764,0.0,0,134
2026-08-19T02:16:57.114000+00:00,1787105817114,1.3875,1.38766,0.0,0,134
2026-08-19T02:16:58.411000+00:00,1787105818411,1.38751,1.38767,0.0,0,134
2026-08-19T02:16:58.504000+00:00,1787105818504,1.38753,1.38769,0.0,0,134
2026-08-19T02:16:58.504000+00:00,1787105818504,1.3875600000000001,1.38772,0.0,0,134
2026-08-19T02:16:58.508000+00:00,1787105818508,1.3875899999999999,1.38775,0.0,0,134
2026-08-19T02:16:58.508000+00:00,1787105818508,1.38762,1.38778,0.0,0,134
2026-08-19T02:16:58.523000+00:00,1787105818523,1.38765,1.38781,0.0,0,134
2026-08-19T02:16:58.542000+00:00,1787105818542,1.38768,1.38784,0.0,0,134
2026-08-19T02:16:58.543000+00:00,1787105818543,1.38771,1.38787,0.0,0,134
2026-08-19T02:16:58.543000+00:00,1787105818543,1.38774,1.3879000000000001,0.0,0,134
2026-08-19T02:16:58.557000+00:00,1787105818557,1.38771,1.38787,0.0,0,134
2026-08-19T02:16:58.566000+00:00,1787105818566,1.38768,1.38784,0.0,0,134
