time_utc,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-18T18:30:00Z,1787077800,0.85515,0.8552,0.85515,0.85518,53,13,0
2026-08-18T18:45:00Z,1787078700,0.85518,0.85529,0.85516,0.85524,71,13,0
2026-08-18T19:00:00Z,1787079600,0.85524,0.85527,0.8552,0.85521,78,13,0
2026-08-18T19:15:00Z,1787080500,0.85521,0.85525,0.8552,0.85522,59,13,0
2026-08-18T19:30:00Z,1787081400,0.85522,0.8553,0.85522,0.85527,71,13,0
2026-08-18T19:45:00Z,1787082300,0.85527,0.8553,0.8552,0.85526,128,13,0
2026-08-18T20:00:00Z,1787083200,0.85526,0.85529,0.85521,0.85526,81,13,0
2026-08-18T20:15:00Z,1787084100,0.85526,0.85536,0.85525,0.85532,62,13,0
2026-08-18T20:30:00Z,1787085000,0.85532,0.85533,0.85526,0.85526,48,13,0
2026-08-18T20:45:00Z,1787085900,0.85525,0.85538,0.85522,0.85536,114,13,0
2026-08-18T21:00:00Z,1787086800,0.85536,0.85538,0.8553,0.85534,75,13,0
2026-08-18T21:15:00Z,1787087700,0.85533,0.85537,0.85526,0.85534,130,13,0
2026-08-18T21:30:00Z,1787088600,0.85535,0.85536,0.85525,0.85529,129,13,0
2026-08-18T21:45:00Z,1787089500,0.85528,0.85534,0.85522,0.8553,233,14,0
2026-08-18T22:00:00Z,1787090400,0.85527,0.85531,0.8551,0.85525,105,20,0
2026-08-18T22:15:00Z,1787091300,0.85525,0.85531,0.85525,0.85528,41,25,0
2026-08-18T22:30:00Z,1787092200,0.85528,0.8553,0.85528,0.85528,41,25,0
2026-08-18T22:45:00Z,1787093100,0.85528,0.85529,0.85524,0.85525,31,25,0
2026-08-18T23:00:00Z,1787094000,0.85531,0.85533,0.85526,0.85526,58,13,0
2026-08-18T23:15:00Z,1787094900,0.85526,0.85528,0.85525,0.85526,36,13,0
2026-08-18T23:30:00Z,1787095800,0.85526,0.85526,0.8552,0.85522,53,13,0
2026-08-18T23:45:00Z,1787096700,0.85522,0.85522,0.85514,0.85514,70,13,0
2026-08-19T00:00:00Z,1787097600,0.85514,0.85525,0.85506,0.85521,151,13,0
2026-08-19T00:15:00Z,1787098500,0.85521,0.85533,0.85521,0.85524,94,13,0
2026-08-19T00:30:00Z,1787099400,0.85524,0.85527,0.85519,0.8552,95,13,0
2026-08-19T00:45:00Z,1787100300,0.8552,0.85549,0.8552,0.85544,163,13,0
2026-08-19T01:00:00Z,1787101200,0.85544,0.85548,0.85535,0.85548,154,13,0
2026-08-19T01:15:00Z,1787102100,0.85548,0.85556,0.85548,0.85549,127,13,0
2026-08-19T01:30:00Z,1787103000,0.85549,0.8557,0.85549,0.85566,119,13,0
2026-08-19T01:45:00Z,1787103900,0.85566,0.85566,0.85554,0.85557,129,13,0
2026-08-19T02:00:00Z,1787104800,0.85557,0.85559,0.85549,0.85549,108,13,0
2026-08-19T02:15:00Z,1787105700,0.85549,0.85561,0.85546,0.85557,167,13,0
2026-08-19T02:30:00Z,1787106600,0.85557,0.85558,0.85543,0.85546,116,13,0
2026-08-19T02:45:00Z,1787107500,0.85547,0.85554,0.85535,0.85537,132,13,0
2026-08-19T03:00:00Z,1787108400,0.85538,0.85556,0.85538,0.85556,136,13,0
2026-08-19T03:15:00Z,1787109300,0.85556,0.85556,0.85541,0.85544,111,13,0
2026-08-19T03:30:00Z,1787110200,0.85544,0.85549,0.85541,0.85546,100,13,0
2026-08-19T03:45:00Z,1787111100,0.85546,0.85548,0.85542,0.85545,97,13,0
2026-08-19T04:00:00Z,1787112000,0.85545,0.8555,0.85545,0.85546,97,13,0
2026-08-19T04:15:00Z,1787112900,0.85546,0.85552,0.85545,0.85551,96,13,0
2026-08-19T04:30:00Z,1787113800,0.85551,0.85559,0.8555,0.85552,86,13,0
2026-08-19T04:45:00Z,1787114700,0.85552,0.85554,0.85548,0.85551,69,13,0
2026-08-19T05:00:00Z,1787115600,0.85551,0.85555,0.85549,0.85553,86,13,0
2026-08-19T05:15:00Z,1787116500,0.85554,0.85561,0.85553,0.85554,76,13,0
2026-08-19T05:30:00Z,1787117400,0.85554,0.85556,0.85548,0.8555,108,13,0
2026-08-19T05:45:00Z,1787118300,0.8555,0.8556,0.85547,0.85556,119,13,0
2026-08-19T06:00:00Z,1787119200,0.85557,0.85574,0.85542,0.85566,234,13,0
2026-08-19T06:15:00Z,1787120100,0.85566,0.85568,0.85538,0.85561,260,13,0
2026-08-19T06:30:00Z,1787121000,0.85561,0.85572,0.85555,0.8556,228,13,0
2026-08-19T06:45:00Z,1787121900,0.85562,0.85572,0.85554,0.85557,188,13,0
2026-08-19T07:00:00Z,1787122800,0.85557,0.85564,0.85538,0.85564,256,13,0
2026-08-19T07:15:00Z,1787123700,0.85565,0.85578,0.85552,0.85565,198,13,0
2026-08-19T07:30:00Z,1787124600,0.85564,0.85571,0.85545,0.85549,210,13,0
2026-08-19T07:45:00Z,1787125500,0.85549,0.8555,0.8554,0.85541,163,13,0
2026-08-19T08:00:00Z,1787126400,0.85542,0.8556,0.85536,0.85549,240,13,0
2026-08-19T08:15:00Z,1787127300,0.85549,0.85552,0.85539,0.85551,191,13,0
2026-08-19T08:30:00Z,1787128200,0.85552,0.85564,0.8555,0.85551,188,13,0
2026-08-19T08:45:00Z,1787129100,0.85551,0.85569,0.85539,0.85567,254,13,0
2026-08-19T09:00:00Z,1787130000,0.85567,0.85585,0.85563,0.85576,216,13,0
2026-08-19T09:15:00Z,1787130900,0.85576,0.85609,0.85576,0.856,182,13,0
2026-08-19T09:30:00Z,1787131800,0.856,0.8562,0.85599,0.85612,175,13,0
2026-08-19T09:45:00Z,1787132700,0.85613,0.85615,0.85596,0.85598,166,13,0
2026-08-19T10:00:00Z,1787133600,0.85598,0.85614,0.85598,0.85601,177,13,0
2026-08-19T10:15:00Z,1787134500,0.85601,0.8561,0.85596,0.85601,167,13,0
2026-08-19T10:30:00Z,1787135400,0.85601,0.85604,0.85595,0.85603,138,13,0
2026-08-19T10:45:00Z,1787136300,0.85601,0.85617,0.85595,0.85612,166,13,0
2026-08-19T11:00:00Z,1787137200,0.85611,0.85615,0.85598,0.8561,217,13,0
2026-08-19T11:15:00Z,1787138100,0.8561,0.85615,0.85603,0.85612,187,13,0
2026-08-19T11:30:00Z,1787139000,0.85611,0.85618,0.85607,0.85611,193,13,0
2026-08-19T11:45:00Z,1787139900,0.85611,0.85614,0.85605,0.85605,192,13,0
2026-08-19T12:00:00Z,1787140800,0.85605,0.85607,0.8559,0.85595,187,13,0
2026-08-19T12:15:00Z,1787141700,0.85595,0.85596,0.85582,0.85584,182,13,0
2026-08-19T12:30:00Z,1787142600,0.85584,0.8561,0.85557,0.85571,495,13,0
2026-08-19T12:45:00Z,1787143500,0.85569,0.85593,0.85546,0.85581,464,13,0
2026-08-19T13:00:00Z,1787144400,0.85582,0.85597,0.85549,0.85551,417,13,0
2026-08-19T13:15:00Z,1787145300,0.85553,0.85554,0.85508,0.85537,413,13,0
2026-08-19T13:30:00Z,1787146200,0.85538,0.85577,0.85536,0.85576,490,13,0
2026-08-19T13:45:00Z,1787147100,0.85576,0.85605,0.85569,0.85594,442,13,0
2026-08-19T14:00:00Z,1787148000,0.85592,0.85637,0.8559,0.85635,418,13,0
2026-08-19T14:15:00Z,1787148900,0.85635,0.85669,0.85628,0.85666,399,13,0
2026-08-19T14:30:00Z,1787149800,0.85665,0.85694,0.85658,0.85691,408,13,0
2026-08-19T14:45:00Z,1787150700,0.85691,0.85719,0.85682,0.857,451,13,0
2026-08-19T15:00:00Z,1787151600,0.857,0.85709,0.8567,0.85675,326,13,0
2026-08-19T15:15:00Z,1787152500,0.85675,0.85706,0.8567,0.85684,321,13,0
2026-08-19T15:30:00Z,1787153400,0.85685,0.85723,0.85674,0.85721,288,13,0
2026-08-19T15:45:00Z,1787154300,0.85721,0.85732,0.85707,0.85716,263,13,0
2026-08-19T16:00:00Z,1787155200,0.85717,0.85743,0.85717,0.85741,248,13,0
2026-08-19T16:15:00Z,1787156100,0.85741,0.85743,0.85726,0.85735,253,13,0
2026-08-19T16:30:00Z,1787157000,0.85734,0.85741,0.85731,0.85736,214,13,0
2026-08-19T16:45:00Z,1787157900,0.85736,0.85739,0.85718,0.85728,218,13,0
2026-08-19T17:00:00Z,1787158800,0.85729,0.85748,0.85718,0.85747,241,13,0
2026-08-19T17:15:00Z,1787159700,0.85747,0.85772,0.85747,0.8577,164,13,0
2026-08-19T17:30:00Z,1787160600,0.8577,0.85779,0.85764,0.85771,152,13,0
2026-08-19T17:45:00Z,1787161500,0.85771,0.85786,0.85759,0.85775,183,13,0
2026-08-19T18:00:00Z,1787162400,0.85773,0.85797,0.85773,0.85796,246,13,0
2026-08-19T18:15:00Z,1787163300,0.85797,0.85797,0.85781,0.85793,211,13,0
2026-08-19T18:30:00Z,1787164200,0.85793,0.858,0.85781,0.85782,179,13,0
2026-08-19T18:45:00Z,1787165100,0.85782,0.85788,0.85765,0.85782,194,13,0
2026-08-19T19:00:00Z,1787166000,0.85783,0.85793,0.85779,0.85787,173,13,0
2026-08-19T19:15:00Z,1787166900,0.85787,0.85792,0.85785,0.8579,129,13,0
2026-08-19T19:30:00Z,1787167800,0.8579,0.85801,0.85784,0.85785,151,13,0
2026-08-19T19:45:00Z,1787168700,0.85786,0.85807,0.8578,0.85807,166,13,0
2026-08-19T20:00:00Z,1787169600,0.85807,0.8582,0.85796,0.85818,138,13,0
2026-08-19T20:15:00Z,1787170500,0.85819,0.85837,0.85819,0.85825,94,13,0
2026-08-19T20:30:00Z,1787171400,0.85825,0.85836,0.85819,0.85824,119,13,0
2026-08-19T20:45:00Z,1787172300,0.85824,0.85828,0.85815,0.85819,103,13,0
2026-08-19T21:00:00Z,1787173200,0.85818,0.85821,0.85805,0.85805,32,14,0
2026-08-19T21:15:00Z,1787174100,0.85804,0.85805,0.85774,0.85786,249,29,0
2026-08-19T21:30:00Z,1787175000,0.85787,0.858,0.85782,0.85785,213,32,0
2026-08-19T21:45:00Z,1787175900,0.85784,0.85798,0.85782,0.85796,141,39,0
2026-08-19T22:00:00Z,1787176800,0.85797,0.85818,0.85797,0.85812,70,25,0
2026-08-19T22:15:00Z,1787177700,0.85812,0.85812,0.85805,0.85805,36,25,0
2026-08-19T22:30:00Z,1787178600,0.85805,0.85809,0.85801,0.85808,49,25,0
2026-08-19T22:45:00Z,1787179500,0.85808,0.85813,0.85802,0.85813,94,25,0
2026-08-19T23:00:00Z,1787180400,0.85819,0.85822,0.85814,0.85819,85,13,0
2026-08-19T23:15:00Z,1787181300,0.85819,0.85823,0.85815,0.85823,72,13,0
2026-08-19T23:30:00Z,1787182200,0.85823,0.85829,0.85823,0.85826,47,13,0
2026-08-19T23:45:00Z,1787183100,0.85826,0.85834,0.85823,0.85833,58,13,0
2026-08-20T00:00:00Z,1787184000,0.85832,0.85841,0.85824,0.85836,190,13,0
2026-08-20T00:15:00Z,1787184900,0.85836,0.85838,0.85829,0.85834,156,13,0
2026-08-20T00:30:00Z,1787185800,0.85834,0.85835,0.85825,0.85833,148,13,0
2026-08-20T00:45:00Z,1787186700,0.85833,0.85841,0.85829,0.85838,154,13,0
2026-08-20T01:00:00Z,1787187600,0.85838,0.85841,0.85832,0.85833,188,13,0
2026-08-20T01:15:00Z,1787188500,0.85833,0.8584,0.85828,0.85834,189,13,0
2026-08-20T01:30:00Z,1787189400,0.85834,0.85844,0.85828,0.85828,201,13,0
2026-08-20T01:45:00Z,1787190300,0.85828,0.85829,0.858,0.85802,170,13,0
2026-08-20T02:00:00Z,1787191200,0.85803,0.85811,0.85797,0.85804,238,13,0
2026-08-20T02:15:00Z,1787192100,0.85804,0.85815,0.85799,0.85812,169,13,0
2026-08-20T02:30:00Z,1787193000,0.85813,0.85817,0.8581,0.85817,158,13,0
2026-08-20T02:45:00Z,1787193900,0.85817,0.85818,0.85805,0.85808,133,13,0
2026-08-20T03:00:00Z,1787194800,0.85808,0.85808,0.85796,0.85799,152,13,0
2026-08-20T03:15:00Z,1787195700,0.85799,0.85801,0.85782,0.85787,152,13,0
2026-08-20T03:30:00Z,1787196600,0.85787,0.8579,0.85778,0.85781,124,13,0
2026-08-20T03:45:00Z,1787197500,0.85781,0.85785,0.85779,0.85784,142,13,0
2026-08-20T04:00:00Z,1787198400,0.85784,0.85788,0.85774,0.85775,117,13,0
2026-08-20T04:15:00Z,1787199300,0.85775,0.85779,0.85772,0.85776,101,13,0
2026-08-20T04:30:00Z,1787200200,0.85776,0.85781,0.85774,0.85781,88,13,0
2026-08-20T04:45:00Z,1787201100,0.85781,0.85789,0.85778,0.85778,117,13,0
2026-08-20T05:00:00Z,1787202000,0.85778,0.85782,0.85775,0.85779,122,13,0
2026-08-20T05:15:00Z,1787202900,0.85779,0.85788,0.85779,0.85785,144,13,0
2026-08-20T05:30:00Z,1787203800,0.85785,0.85796,0.85785,0.85796,150,13,0
2026-08-20T05:45:00Z,1787204700,0.85796,0.85818,0.85793,0.85817,127,13,0
2026-08-20T06:00:00Z,1787205600,0.85819,0.85825,0.858,0.85804,209,13,0
2026-08-20T06:15:00Z,1787206500,0.85805,0.85819,0.858,0.85809,217,13,0
2026-08-20T06:30:00Z,1787207400,0.85809,0.85826,0.85806,0.85819,175,13,0
2026-08-20T06:45:00Z,1787208300,0.85819,0.85837,0.85818,0.85829,216,13,0
2026-08-20T07:00:00Z,1787209200,0.8583,0.85838,0.85805,0.85808,281,13,0
2026-08-20T07:15:00Z,1787210100,0.85808,0.85812,0.85791,0.85792,218,13,0
2026-08-20T07:30:00Z,1787211000,0.85792,0.85802,0.85767,0.85779,304,13,0
2026-08-20T07:45:00Z,1787211900,0.85779,0.85813,0.85773,0.85812,274,13,0
2026-08-20T08:00:00Z,1787212800,0.85812,0.85816,0.85791,0.85793,241,13,0
2026-08-20T08:15:00Z,1787213700,0.85793,0.85794,0.85742,0.85749,221,13,0
