13th August 2026 14:50:15 IST | signal_found | {"ts_utc": "2026-08-13T09:20:15.408374+00:00", "ts_ist": "13th August 2026 14:50:15 IST", "stream": "trade", "type": "signal_found", "strategy": "s146", "symbol": "NZDCAD", "direction": "long", "model": "conservative_mss", "signal_bar_open": "2026-08-13T09:15:00+00:00", "signal_bar_close": "2026-08-13T09:20:00+00:00", "trigger": 0.8143307125, "stop": 0.8134893235, "target": 0.81639, "reward_risk": 2.45, "confirmation_level": 0.81422, "swept_level": null, "event_timeline": [{"stream": "4h", "event": "destination_available", "timestamp": "2026-08-13T04:00:00+00:00", "symbol": "NZDCAD", "zone_id": "4h-1786564800--1-a37481", "lower": 0.81639, "upper": 0.81678, "origin_time": "2026-08-12T20:00:00+00:00", "confirmed_at": "2026-08-13T04:00:00+00:00"}, {"stream": "15m", "event": "entry_zone_formed", "timestamp": "2026-08-13T08:45:00+00:00", "symbol": "NZDCAD", "zone_id": "15m-1786608000-1-099b26", "lower": 0.81353, "upper": 0.81391, "origin_time": "2026-08-13T08:00:00+00:00", "confirmed_at": "2026-08-13T08:45:00+00:00", "bos_level": 0.81399}, {"stream": "5m", "event": "zone_alert", "timestamp": "2026-08-13T09:00:00+00:00", "symbol": "NZDCAD", "zone_id": "15m-1786608000-1-099b26", "lower": 0.81353, "upper": 0.81391, "alert_bar_close": "2026-08-13T09:00:00+00:00"}, {"stream": "5m", "event": "conservative_mss", "timestamp": "2026-08-13T09:20:00+00:00", "symbol": "NZDCAD", "zone_id": "15m-1786608000-1-099b26", "lower": 0.81353, "upper": 0.81391, "bar_open_time": "2026-08-13T09:15:00+00:00", "bar_close_time": "2026-08-13T09:20:00+00:00", "trigger": 0.81433071, "stop": 0.81348932, "target": 0.81639, "confirmation_level": 0.81422, "swept_level": null}], "entry_zone_id": "15m-1786608000-1-099b26", "entry_zone_lower": 0.81353, "entry_zone_upper": 0.81391, "entry_zone_distal": 0.81353, "entry_zone_confirmed_at": "2026-08-13T08:45:00+00:00", "destination_zone_id": "4h-1786564800--1-a37481", "destination_type": "supply", "destination_lower": 0.81639, "destination_upper": 0.81678, "destination_origin_time": "2026-08-12T20:00:00+00:00", "destination_confirmed_at": "2026-08-13T04:00:00+00:00", "stop_basis": "15m_zone_distal_plus_buffer", "target_basis": "unmitigated_4h_zone_proximal_edge", "alert_bar_close": "2026-08-13T09:00:00+00:00", "lots": 0.01, "loss_at_sl": 63.37, "est_margin": 30.73, "attach_sl_tp": false, "entry_mode": "market", "dry_run": true}
13th August 2026 14:50:15 IST | paper_trade_opened | {"ts_utc": "2026-08-13T09:20:15.410373+00:00", "ts_ist": "13th August 2026 14:50:15 IST", "stream": "trade", "type": "paper_trade_opened", "strategy": "s146", "symbol": "NZDCAD", "direction": "long", "model": "conservative_mss", "signal_bar_open": "2026-08-13T09:15:00+00:00", "signal_bar_close": "2026-08-13T09:20:00+00:00", "trigger": 0.8143307125, "stop": 0.8134893235, "target": 0.81639, "reward_risk": 2.45, "confirmation_level": 0.81422, "swept_level": null, "event_timeline": [{"stream": "4h", "event": "destination_available", "timestamp": "2026-08-13T04:00:00+00:00", "symbol": "NZDCAD", "zone_id": "4h-1786564800--1-a37481", "lower": 0.81639, "upper": 0.81678, "origin_time": "2026-08-12T20:00:00+00:00", "confirmed_at": "2026-08-13T04:00:00+00:00"}, {"stream": "15m", "event": "entry_zone_formed", "timestamp": "2026-08-13T08:45:00+00:00", "symbol": "NZDCAD", "zone_id": "15m-1786608000-1-099b26", "lower": 0.81353, "upper": 0.81391, "origin_time": "2026-08-13T08:00:00+00:00", "confirmed_at": "2026-08-13T08:45:00+00:00", "bos_level": 0.81399}, {"stream": "5m", "event": "zone_alert", "timestamp": "2026-08-13T09:00:00+00:00", "symbol": "NZDCAD", "zone_id": "15m-1786608000-1-099b26", "lower": 0.81353, "upper": 0.81391, "alert_bar_close": "2026-08-13T09:00:00+00:00"}, {"stream": "5m", "event": "conservative_mss", "timestamp": "2026-08-13T09:20:00+00:00", "symbol": "NZDCAD", "zone_id": "15m-1786608000-1-099b26", "lower": 0.81353, "upper": 0.81391, "bar_open_time": "2026-08-13T09:15:00+00:00", "bar_close_time": "2026-08-13T09:20:00+00:00", "trigger": 0.81433071, "stop": 0.81348932, "target": 0.81639, "confirmation_level": 0.81422, "swept_level": null}], "entry_zone_id": "15m-1786608000-1-099b26", "entry_zone_lower": 0.81353, "entry_zone_upper": 0.81391, "entry_zone_distal": 0.81353, "entry_zone_confirmed_at": "2026-08-13T08:45:00+00:00", "destination_zone_id": "4h-1786564800--1-a37481", "destination_type": "supply", "destination_lower": 0.81639, "destination_upper": 0.81678, "destination_origin_time": "2026-08-12T20:00:00+00:00", "destination_confirmed_at": "2026-08-13T04:00:00+00:00", "stop_basis": "15m_zone_distal_plus_buffer", "target_basis": "unmitigated_4h_zone_proximal_edge", "alert_bar_close": "2026-08-13T09:00:00+00:00", "lots": 0.01, "loss_at_sl": 63.37, "est_margin": 30.73, "attach_sl_tp": false, "entry_mode": "market", "dry_run": true, "entry_price": 0.8143307125, "opened_at": "2026-08-13T09:20:09+00:00", "mode": "paper"}
13th August 2026 14:55:23 IST | signal_found | {"ts_utc": "2026-08-13T09:25:23.276413+00:00", "ts_ist": "13th August 2026 14:55:23 IST", "stream": "trade", "type": "signal_found", "strategy": "s146", "symbol": "NZDUSD", "direction": "long", "model": "conservative_mss", "signal_bar_open": "2026-08-13T09:20:00+00:00", "signal_bar_close": "2026-08-13T09:25:00+00:00", "trigger": 0.5839091909999999, "stop": 0.5832408364999999, "target": 0.5857, "reward_risk": 2.68, "confirmation_level": 0.58358, "swept_level": null, "event_timeline": [{"stream": "4h", "event": "destination_available", "timestamp": "2026-08-13T04:00:00+00:00", "symbol": "NZDUSD", "zone_id": "4h-1786564800--1-4749ce", "lower": 0.5857, "upper": 0.58596, "origin_time": "2026-08-12T20:00:00+00:00", "confirmed_at": "2026-08-13T04:00:00+00:00"}, {"stream": "15m", "event": "entry_zone_formed", "timestamp": "2026-08-13T09:15:00+00:00", "symbol": "NZDUSD", "zone_id": "15m-1786610700-1-d90164", "lower": 0.58327, "upper": 0.58358, "origin_time": "2026-08-13T08:45:00+00:00", "confirmed_at": "2026-08-13T09:15:00+00:00", "bos_level": 0.58352}, {"stream": "5m", "event": "zone_alert", "timestamp": "2026-08-13T09:20:00+00:00", "symbol": "NZDUSD", "zone_id": "15m-1786610700-1-d90164", "lower": 0.58327, "upper": 0.58358, "alert_bar_close": "2026-08-13T09:20:00+00:00"}, {"stream": "5m", "event": "conservative_mss", "timestamp": "2026-08-13T09:25:00+00:00", "symbol": "NZDUSD", "zone_id": "15m-1786610700-1-d90164", "lower": 0.58327, "upper": 0.58358, "bar_open_time": "2026-08-13T09:20:00+00:00", "bar_close_time": "2026-08-13T09:25:00+00:00", "trigger": 0.58390919, "stop": 0.58324084, "target": 0.5857, "confirmation_level": 0.58358, "swept_level": null}], "entry_zone_id": "15m-1786610700-1-d90164", "entry_zone_lower": 0.58327, "entry_zone_upper": 0.58358, "entry_zone_distal": 0.58327, "entry_zone_confirmed_at": "2026-08-13T09:15:00+00:00", "destination_zone_id": "4h-1786564800--1-4749ce", "destination_type": "supply", "destination_lower": 0.5857, "destination_upper": 0.58596, "destination_origin_time": "2026-08-12T20:00:00+00:00", "destination_confirmed_at": "2026-08-13T04:00:00+00:00", "stop_basis": "15m_zone_distal_plus_buffer", "target_basis": "unmitigated_4h_zone_proximal_edge", "alert_bar_close": "2026-08-13T09:20:00+00:00", "lots": 0.01, "loss_at_sl": 70.51, "est_margin": 30.72, "attach_sl_tp": false, "entry_mode": "market", "dry_run": true}
13th August 2026 14:55:23 IST | paper_trade_opened | {"ts_utc": "2026-08-13T09:25:23.278410+00:00", "ts_ist": "13th August 2026 14:55:23 IST", "stream": "trade", "type": "paper_trade_opened", "strategy": "s146", "symbol": "NZDUSD", "direction": "long", "model": "conservative_mss", "signal_bar_open": "2026-08-13T09:20:00+00:00", "signal_bar_close": "2026-08-13T09:25:00+00:00", "trigger": 0.5839091909999999, "stop": 0.5832408364999999, "target": 0.5857, "reward_risk": 2.68, "confirmation_level": 0.58358, "swept_level": null, "event_timeline": [{"stream": "4h", "event": "destination_available", "timestamp": "2026-08-13T04:00:00+00:00", "symbol": "NZDUSD", "zone_id": "4h-1786564800--1-4749ce", "lower": 0.5857, "upper": 0.58596, "origin_time": "2026-08-12T20:00:00+00:00", "confirmed_at": "2026-08-13T04:00:00+00:00"}, {"stream": "15m", "event": "entry_zone_formed", "timestamp": "2026-08-13T09:15:00+00:00", "symbol": "NZDUSD", "zone_id": "15m-1786610700-1-d90164", "lower": 0.58327, "upper": 0.58358, "origin_time": "2026-08-13T08:45:00+00:00", "confirmed_at": "2026-08-13T09:15:00+00:00", "bos_level": 0.58352}, {"stream": "5m", "event": "zone_alert", "timestamp": "2026-08-13T09:20:00+00:00", "symbol": "NZDUSD", "zone_id": "15m-1786610700-1-d90164", "lower": 0.58327, "upper": 0.58358, "alert_bar_close": "2026-08-13T09:20:00+00:00"}, {"stream": "5m", "event": "conservative_mss", "timestamp": "2026-08-13T09:25:00+00:00", "symbol": "NZDUSD", "zone_id": "15m-1786610700-1-d90164", "lower": 0.58327, "upper": 0.58358, "bar_open_time": "2026-08-13T09:20:00+00:00", "bar_close_time": "2026-08-13T09:25:00+00:00", "trigger": 0.58390919, "stop": 0.58324084, "target": 0.5857, "confirmation_level": 0.58358, "swept_level": null}], "entry_zone_id": "15m-1786610700-1-d90164", "entry_zone_lower": 0.58327, "entry_zone_upper": 0.58358, "entry_zone_distal": 0.58327, "entry_zone_confirmed_at": "2026-08-13T09:15:00+00:00", "destination_zone_id": "4h-1786564800--1-4749ce", "destination_type": "supply", "destination_lower": 0.5857, "destination_upper": 0.58596, "destination_origin_time": "2026-08-12T20:00:00+00:00", "destination_confirmed_at": "2026-08-13T04:00:00+00:00", "stop_basis": "15m_zone_distal_plus_buffer", "target_basis": "unmitigated_4h_zone_proximal_edge", "alert_bar_close": "2026-08-13T09:20:00+00:00", "lots": 0.01, "loss_at_sl": 70.51, "est_margin": 30.72, "attach_sl_tp": false, "entry_mode": "market", "dry_run": true, "entry_price": 0.5839091909999999, "opened_at": "2026-08-13T09:25:17+00:00", "mode": "paper"}
13th August 2026 17:55:20 IST | signal_found | {"ts_utc": "2026-08-13T12:25:20.248088+00:00", "ts_ist": "13th August 2026 17:55:20 IST", "stream": "trade", "type": "signal_found", "strategy": "s146", "symbol": "NZDCAD", "direction": "long", "model": "aggressive_liquidation", "signal_bar_open": "2026-08-13T12:20:00+00:00", "signal_bar_close": "2026-08-13T12:25:00+00:00", "trigger": 0.814760734, "stop": 0.814279284, "target": 0.81639, "reward_risk": 3.38, "confirmation_level": 0.81462, "swept_level": 0.81462, "event_timeline": [{"stream": "4h", "event": "destination_available", "timestamp": "2026-08-13T04:00:00+00:00", "symbol": "NZDCAD", "zone_id": "4h-1786564800--1-a37481", "lower": 0.81639, "upper": 0.81678, "origin_time": "2026-08-12T20:00:00+00:00", "confirmed_at": "2026-08-13T04:00:00+00:00"}, {"stream": "15m", "event": "entry_zone_formed", "timestamp": "2026-08-13T12:00:00+00:00", "symbol": "NZDCAD", "zone_id": "15m-1786618800-1-7ddc0c", "lower": 0.81432, "upper": 0.81448, "origin_time": "2026-08-13T11:00:00+00:00", "confirmed_at": "2026-08-13T12:00:00+00:00", "bos_level": 0.81469}, {"stream": "5m", "event": "zone_alert", "timestamp": "2026-08-13T12:20:00+00:00", "symbol": "NZDCAD", "zone_id": "15m-1786618800-1-7ddc0c", "lower": 0.81432, "upper": 0.81448, "alert_bar_close": "2026-08-13T12:20:00+00:00"}, {"stream": "5m", "event": "aggressive_liquidation", "timestamp": "2026-08-13T12:25:00+00:00", "symbol": "NZDCAD", "zone_id": "15m-1786618800-1-7ddc0c", "lower": 0.81432, "upper": 0.81448, "bar_open_time": "2026-08-13T12:20:00+00:00", "bar_close_time": "2026-08-13T12:25:00+00:00", "trigger": 0.81476073, "stop": 0.81427928, "target": 0.81639, "confirmation_level": 0.81462, "swept_level": 0.81462}], "entry_zone_id": "15m-1786618800-1-7ddc0c", "entry_zone_lower": 0.81432, "entry_zone_upper": 0.81448, "entry_zone_distal": 0.81432, "entry_zone_confirmed_at": "2026-08-13T12:00:00+00:00", "destination_zone_id": "4h-1786564800--1-a37481", "destination_type": "supply", "destination_lower": 0.81639, "destination_upper": 0.81678, "destination_origin_time": "2026-08-12T20:00:00+00:00", "destination_confirmed_at": "2026-08-13T04:00:00+00:00", "stop_basis": "15m_zone_distal_plus_buffer", "target_basis": "unmitigated_4h_zone_proximal_edge", "alert_bar_close": "2026-08-13T12:20:00+00:00", "lots": 0.01, "loss_at_sl": 36.18, "est_margin": 30.71, "attach_sl_tp": false, "entry_mode": "market", "dry_run": false}
13th August 2026 18:05:23 IST | signal_found | {"ts_utc": "2026-08-13T12:35:23.354069+00:00", "ts_ist": "13th August 2026 18:05:23 IST", "stream": "trade", "type": "signal_found", "strategy": "s146", "symbol": "AUDUSD", "direction": "short", "model": "aggressive_liquidation", "signal_bar_open": "2026-08-13T12:30:00+00:00", "signal_bar_close": "2026-08-13T12:35:00+00:00", "trigger": 0.7046247444999999, "stop": 0.7054452704999999, "target": 0.70328, "reward_risk": 1.64, "confirmation_level": 0.70548, "swept_level": 0.70548, "event_timeline": [{"stream": "4h", "event": "destination_available", "timestamp": "2026-08-07T20:00:00+00:00", "symbol": "AUDUSD", "zone_id": "4h-1786060800-1-9580af", "lower": 0.70221, "upper": 0.70328, "origin_time": "2026-08-07T00:00:00+00:00", "confirmed_at": "2026-08-07T20:00:00+00:00"}, {"stream": "15m", "event": "entry_zone_formed", "timestamp": "2026-08-13T12:15:00+00:00", "symbol": "AUDUSD", "zone_id": "15m-1786620600--1-ecd2f3", "lower": 0.70534, "upper": 0.70541, "origin_time": "2026-08-13T11:30:00+00:00", "confirmed_at": "2026-08-13T12:15:00+00:00", "bos_level": 0.70518}, {"stream": "5m", "event": "zone_alert", "timestamp": "2026-08-13T12:35:00+00:00", "symbol": "AUDUSD", "zone_id": "15m-1786620600--1-ecd2f3", "lower": 0.70534, "upper": 0.70541, "alert_bar_close": "2026-08-13T12:35:00+00:00"}, {"stream": "5m", "event": "aggressive_liquidation", "timestamp": "2026-08-13T12:35:00+00:00", "symbol": "AUDUSD", "zone_id": "15m-1786620600--1-ecd2f3", "lower": 0.70534, "upper": 0.70541, "bar_open_time": "2026-08-13T12:30:00+00:00", "bar_close_time": "2026-08-13T12:35:00+00:00", "trigger": 0.70462474, "stop": 0.70544527, "target": 0.70328, "confirmation_level": 0.70548, "swept_level": 0.70548}], "entry_zone_id": "15m-1786620600--1-ecd2f3", "entry_zone_lower": 0.70534, "entry_zone_upper": 0.70541, "entry_zone_distal": 0.70541, "entry_zone_confirmed_at": "2026-08-13T12:15:00+00:00", "destination_zone_id": "4h-1786060800-1-9580af", "destination_type": "demand", "destination_lower": 0.70221, "destination_upper": 0.70328, "destination_origin_time": "2026-08-07T00:00:00+00:00", "destination_confirmed_at": "2026-08-07T20:00:00+00:00", "stop_basis": "15m_zone_distal_plus_buffer", "target_basis": "unmitigated_4h_zone_proximal_edge", "alert_bar_close": "2026-08-13T12:35:00+00:00", "lots": 0.01, "loss_at_sl": 87.25, "est_margin": 36.12, "attach_sl_tp": false, "entry_mode": "market", "dry_run": false}
13th August 2026 19:10:27 IST | signal_found | {"ts_utc": "2026-08-13T13:40:27.246231+00:00", "ts_ist": "13th August 2026 19:10:27 IST", "stream": "trade", "type": "signal_found", "strategy": "s146", "symbol": "NZDJPY", "direction": "long", "model": "aggressive_liquidation", "signal_bar_open": "2026-08-13T13:35:00+00:00", "signal_bar_close": "2026-08-13T13:40:00+00:00", "trigger": 93.1726582, "stop": 93.08234565000001, "target": 93.386, "reward_risk": 2.36, "confirmation_level": 93.139, "swept_level": 93.139, "event_timeline": [{"stream": "4h", "event": "destination_available", "timestamp": "2026-08-13T04:00:00+00:00", "symbol": "NZDJPY", "zone_id": "4h-1786550400--1-6fc51f", "lower": 93.386, "upper": 93.431, "origin_time": "2026-08-12T16:00:00+00:00", "confirmed_at": "2026-08-13T04:00:00+00:00"}, {"stream": "15m", "event": "entry_zone_formed", "timestamp": "2026-08-13T13:00:00+00:00", "symbol": "NZDJPY", "zone_id": "15m-1786622400-1-d2e209", "lower": 93.087, "upper": 93.117, "origin_time": "2026-08-13T12:00:00+00:00", "confirmed_at": "2026-08-13T13:00:00+00:00", "bos_level": 93.138}, {"stream": "5m", "event": "zone_alert", "timestamp": "2026-08-13T13:35:00+00:00", "symbol": "NZDJPY", "zone_id": "15m-1786622400-1-d2e209", "lower": 93.087, "upper": 93.117, "alert_bar_close": "2026-08-13T13:35:00+00:00"}, {"stream": "5m", "event": "aggressive_liquidation", "timestamp": "2026-08-13T13:40:00+00:00", "symbol": "NZDJPY", "zone_id": "15m-1786622400-1-d2e209", "lower": 93.087, "upper": 93.117, "bar_open_time": "2026-08-13T13:35:00+00:00", "bar_close_time": "2026-08-13T13:40:00+00:00", "trigger": 93.1726582, "stop": 93.08234565, "target": 93.386, "confirmation_level": 93.139, "swept_level": 93.139}], "entry_zone_id": "15m-1786622400-1-d2e209", "entry_zone_lower": 93.087, "entry_zone_upper": 93.117, "entry_zone_distal": 93.087, "entry_zone_confirmed_at": "2026-08-13T13:00:00+00:00", "destination_zone_id": "4h-1786550400--1-6fc51f", "destination_type": "supply", "destination_lower": 93.386, "destination_upper": 93.431, "destination_origin_time": "2026-08-12T16:00:00+00:00", "destination_confirmed_at": "2026-08-13T04:00:00+00:00", "stop_basis": "15m_zone_distal_plus_buffer", "target_basis": "unmitigated_4h_zone_proximal_edge", "alert_bar_close": "2026-08-13T13:35:00+00:00", "lots": 0.01, "loss_at_sl": 59.92, "est_margin": 30.68, "attach_sl_tp": false, "entry_mode": "market", "dry_run": false}
13th August 2026 20:25:09 IST | paper_trade_closed | {"ts_utc": "2026-08-13T14:55:09.316498+00:00", "ts_ist": "13th August 2026 20:25:09 IST", "stream": "trade", "type": "paper_trade_closed", "strategy": "s146", "symbol": "NZDCAD", "direction": "long", "model": "conservative_mss", "signal_bar_open": "2026-08-13T09:15:00+00:00", "signal_bar_close": "2026-08-13T09:20:00+00:00", "trigger": 0.8143307125, "stop": 0.8134893235, "target": 0.81639, "reward_risk": 2.45, "confirmation_level": 0.81422, "swept_level": null, "event_timeline": [{"stream": "4h", "event": "destination_available", "timestamp": "2026-08-13T04:00:00+00:00", "symbol": "NZDCAD", "zone_id": "4h-1786564800--1-a37481", "lower": 0.81639, "upper": 0.81678, "origin_time": "2026-08-12T20:00:00+00:00", "confirmed_at": "2026-08-13T04:00:00+00:00"}, {"stream": "15m", "event": "entry_zone_formed", "timestamp": "2026-08-13T08:45:00+00:00", "symbol": "NZDCAD", "zone_id": "15m-1786608000-1-099b26", "lower": 0.81353, "upper": 0.81391, "origin_time": "2026-08-13T08:00:00+00:00", "confirmed_at": "2026-08-13T08:45:00+00:00", "bos_level": 0.81399}, {"stream": "5m", "event": "zone_alert", "timestamp": "2026-08-13T09:00:00+00:00", "symbol": "NZDCAD", "zone_id": "15m-1786608000-1-099b26", "lower": 0.81353, "upper": 0.81391, "alert_bar_close": "2026-08-13T09:00:00+00:00"}, {"stream": "5m", "event": "conservative_mss", "timestamp": "2026-08-13T09:20:00+00:00", "symbol": "NZDCAD", "zone_id": "15m-1786608000-1-099b26", "lower": 0.81353, "upper": 0.81391, "bar_open_time": "2026-08-13T09:15:00+00:00", "bar_close_time": "2026-08-13T09:20:00+00:00", "trigger": 0.81433071, "stop": 0.81348932, "target": 0.81639, "confirmation_level": 0.81422, "swept_level": null}], "entry_zone_id": "15m-1786608000-1-099b26", "entry_zone_lower": 0.81353, "entry_zone_upper": 0.81391, "entry_zone_distal": 0.81353, "entry_zone_confirmed_at": "2026-08-13T08:45:00+00:00", "destination_zone_id": "4h-1786564800--1-a37481", "destination_type": "supply", "destination_lower": 0.81639, "destination_upper": 0.81678, "destination_origin_time": "2026-08-12T20:00:00+00:00", "destination_confirmed_at": "2026-08-13T04:00:00+00:00", "stop_basis": "15m_zone_distal_plus_buffer", "target_basis": "unmitigated_4h_zone_proximal_edge", "alert_bar_close": "2026-08-13T09:00:00+00:00", "lots": 0.01, "loss_at_sl": 63.37, "est_margin": 30.73, "attach_sl_tp": false, "entry_mode": "market", "dry_run": true, "mode": "paper", "entry_price": 0.8143307125, "exit_price": 0.81639, "exit_reason": "paper_take_profit", "r_multiple": 2.447, "bars_held_5m": 66, "opened_at": "2026-08-13T09:20:09+00:00", "closed_at": "2026-08-13T14:55:00+00:00", "profit_account_ccy": null}
14th August 2026 14:00:51 IST | paper_trade_closed | {"ts_utc": "2026-08-14T08:30:51.585968+00:00", "ts_ist": "14th August 2026 14:00:51 IST", "stream": "trade", "type": "paper_trade_closed", "strategy": "s146", "symbol": "NZDUSD", "direction": "long", "model": "conservative_mss", "signal_bar_open": "2026-08-13T09:10:00+00:00", "signal_bar_close": "2026-08-13T09:15:00+00:00", "trigger": 0.5836691810000001, "stop": 0.583050846, "target": 0.5857, "reward_risk": 3.28, "confirmation_level": 0.58358, "swept_level": null, "event_timeline": [{"stream": "4h", "event": "destination_available", "timestamp": "2026-08-13T04:00:00+00:00", "symbol": "NZDUSD", "zone_id": "4h-1786564800--1-4749ce", "lower": 0.5857, "upper": 0.58596, "origin_time": "2026-08-12T20:00:00+00:00", "confirmed_at": "2026-08-13T04:00:00+00:00"}, {"stream": "15m", "event": "entry_zone_formed", "timestamp": "2026-08-13T08:45:00+00:00", "symbol": "NZDUSD", "zone_id": "15m-1786608900-1-573f92", "lower": 0.58308, "upper": 0.5833, "origin_time": "2026-08-13T08:15:00+00:00", "confirmed_at": "2026-08-13T08:45:00+00:00", "bos_level": 0.58352}, {"stream": "5m", "event": "zone_alert", "timestamp": "2026-08-13T09:00:00+00:00", "symbol": "NZDUSD", "zone_id": "15m-1786608900-1-573f92", "lower": 0.58308, "upper": 0.5833, "alert_bar_close": "2026-08-13T09:00:00+00:00"}, {"stream": "5m", "event": "conservative_mss", "timestamp": "2026-08-13T09:15:00+00:00", "symbol": "NZDUSD", "zone_id": "15m-1786608900-1-573f92", "lower": 0.58308, "upper": 0.5833, "bar_open_time": "2026-08-13T09:10:00+00:00", "bar_close_time": "2026-08-13T09:15:00+00:00", "trigger": 0.58366918, "stop": 0.58305085, "target": 0.5857, "confirmation_level": 0.58358, "swept_level": null}], "entry_zone_id": "15m-1786608900-1-573f92", "entry_zone_lower": 0.58308, "entry_zone_upper": 0.5833, "entry_zone_distal": 0.58308, "entry_zone_confirmed_at": "2026-08-13T08:45:00+00:00", "destination_zone_id": "4h-1786564800--1-4749ce", "destination_type": "supply", "destination_lower": 0.5857, "destination_upper": 0.58596, "destination_origin_time": "2026-08-12T20:00:00+00:00", "destination_confirmed_at": "2026-08-13T04:00:00+00:00", "stop_basis": "15m_zone_distal_plus_buffer", "target_basis": "unmitigated_4h_zone_proximal_edge", "alert_bar_close": "2026-08-13T09:00:00+00:00", "lots": 0.01, "loss_at_sl": 65.24, "est_margin": 30.71, "attach_sl_tp": false, "entry_mode": "market", "dry_run": true, "mode": "paper", "entry_price": 0.5836691810000001, "exit_price": 0.5857, "exit_reason": "paper_take_profit", "r_multiple": 3.284, "bars_held_5m": 178, "opened_at": "2026-08-13T09:15:17+00:00", "closed_at": "2026-08-14T00:10:00+00:00", "profit_account_ccy": null}
14th August 2026 14:00:51 IST | paper_trade_closed | {"ts_utc": "2026-08-14T08:30:51.605806+00:00", "ts_ist": "14th August 2026 14:00:51 IST", "stream": "trade", "type": "paper_trade_closed", "strategy": "s146", "symbol": "NZDUSD", "direction": "long", "model": "conservative_mss", "signal_bar_open": "2026-08-13T09:20:00+00:00", "signal_bar_close": "2026-08-13T09:25:00+00:00", "trigger": 0.5839091909999999, "stop": 0.5832408364999999, "target": 0.5857, "reward_risk": 2.68, "confirmation_level": 0.58358, "swept_level": null, "event_timeline": [{"stream": "4h", "event": "destination_available", "timestamp": "2026-08-13T04:00:00+00:00", "symbol": "NZDUSD", "zone_id": "4h-1786564800--1-4749ce", "lower": 0.5857, "upper": 0.58596, "origin_time": "2026-08-12T20:00:00+00:00", "confirmed_at": "2026-08-13T04:00:00+00:00"}, {"stream": "15m", "event": "entry_zone_formed", "timestamp": "2026-08-13T09:15:00+00:00", "symbol": "NZDUSD", "zone_id": "15m-1786610700-1-d90164", "lower": 0.58327, "upper": 0.58358, "origin_time": "2026-08-13T08:45:00+00:00", "confirmed_at": "2026-08-13T09:15:00+00:00", "bos_level": 0.58352}, {"stream": "5m", "event": "zone_alert", "timestamp": "2026-08-13T09:20:00+00:00", "symbol": "NZDUSD", "zone_id": "15m-1786610700-1-d90164", "lower": 0.58327, "upper": 0.58358, "alert_bar_close": "2026-08-13T09:20:00+00:00"}, {"stream": "5m", "event": "conservative_mss", "timestamp": "2026-08-13T09:25:00+00:00", "symbol": "NZDUSD", "zone_id": "15m-1786610700-1-d90164", "lower": 0.58327, "upper": 0.58358, "bar_open_time": "2026-08-13T09:20:00+00:00", "bar_close_time": "2026-08-13T09:25:00+00:00", "trigger": 0.58390919, "stop": 0.58324084, "target": 0.5857, "confirmation_level": 0.58358, "swept_level": null}], "entry_zone_id": "15m-1786610700-1-d90164", "entry_zone_lower": 0.58327, "entry_zone_upper": 0.58358, "entry_zone_distal": 0.58327, "entry_zone_confirmed_at": "2026-08-13T09:15:00+00:00", "destination_zone_id": "4h-1786564800--1-4749ce", "destination_type": "supply", "destination_lower": 0.5857, "destination_upper": 0.58596, "destination_origin_time": "2026-08-12T20:00:00+00:00", "destination_confirmed_at": "2026-08-13T04:00:00+00:00", "stop_basis": "15m_zone_distal_plus_buffer", "target_basis": "unmitigated_4h_zone_proximal_edge", "alert_bar_close": "2026-08-13T09:20:00+00:00", "lots": 0.01, "loss_at_sl": 70.51, "est_margin": 30.72, "attach_sl_tp": false, "entry_mode": "market", "dry_run": true, "mode": "paper", "entry_price": 0.5839091909999999, "exit_price": 0.5857, "exit_reason": "paper_take_profit", "r_multiple": 2.679, "bars_held_5m": 176, "opened_at": "2026-08-13T09:25:17+00:00", "closed_at": "2026-08-14T00:10:00+00:00", "profit_account_ccy": null}
