Trade DateTime,Events DateTime,Result,4H Event DateTime,15m Event DateTime,5m Event DateTime,4H Origin Time,15m Origin Time,5m Zone Alert Origin Time,5m Trigger Bar Open Time,Signal DateTime,Signal Bar Close,Strategy,Symbol,Broker Symbol,Direction,Model,Signal ID,Position ID,Order Ticket,Entry Deal Ticket,Exit Deal Tickets,Entry Price,Exit Price,Lots,Initial Stop,Initial Target,Exit DateTime,Last Exit DateTime,Exit Reason,Realized P/L,Unrealized P/L,Reward/Risk,Target R,Loss at SL,Spread,Entry Zone ID,Destination Zone ID,Stop Basis,Event Types,Source
2026-08-27T11:05:24.580000+00:00,2026-08-26T07:16:11.087476+00:00; 2026-08-27T08:35:18.462492+00:00; 2026-08-27T11:00:18.897213+00:00; 2026-08-27T11:05:20.654223+00:00; 2026-08-27T11:05:20.664238+00:00; 2026-08-27T11:05:23.960067+00:00; 2026-08-27T11:05:24.019338+00:00; 2026-08-27T11:05:24.580000+00:00; 2026-08-27T12:17:37.945000+00:00; 2026-08-27T22:10:17.008048+00:00; 2026-08-28T10:00:20.309820+00:00; 2026-08-28T15:05:12.226161+00:00; 2026-08-28T18:20:21.416192+00:00,Loss,2026-08-26T04:00:00+00:00,2026-08-27T09:15:00+00:00,2026-08-27T11:00:00+00:00; 2026-08-27T11:05:00+00:00,2026-08-25T12:00:00+00:00,2026-08-27T08:15:00+00:00,2026-08-27T11:00:00+00:00,2026-08-27T11:00:00+00:00,2026-08-27T11:05:23.960067+00:00,2026-08-27T11:05:00+00:00,s146,AUDCAD,AUDCADm,short,aggressive_liquidation,4290d53d95505f4c,2246909612,2246909612,2077260411,2077705823,0.99646,0.99765,0.27,0.99765,0.99138,2026-08-27T12:17:37.945000+00:00,2026-08-27T12:17:37.945000+00:00,stop_loss,-2431.18,,1.25,1.25,2656.25,0.00017999999999995797,15m-1787818500--1-a42864,4h-1787659200-1-7ebc50,liquidity_pool_plus_buffer,2026-08-26T07:16:11.087476+00:00=s146_4h_events.log:destination_available; 2026-08-27T08:35:18.462492+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-27T11:00:18.897213+00:00=s146_15m_events.log:entry_zone_formed; 2026-08-27T11:05:20.654223+00:00=s146_5m_events.log:zone_alert; 2026-08-27T11:05:20.664238+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-27T11:05:23.960067+00:00=s146_trades.log:signal_found; 2026-08-27T11:05:24.019338+00:00=s146_5m_events.log:order_placed; 2026-08-27T11:05:24.580000+00:00=broker_deal:2077260411; 2026-08-27T12:17:37.945000+00:00=broker_deal:2077705823; 2026-08-27T22:10:17.008048+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-28T10:00:20.309820+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-28T15:05:12.226161+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-28T18:20:21.416192+00:00=s146_4h_events.log:destination_selected_as_target,MT5 broker history + all S146 journals
2026-08-27T11:10:14.645000+00:00,2026-08-26T16:00:14.861515+00:00; 2026-08-27T11:00:18.010234+00:00; 2026-08-27T11:05:19.842839+00:00; 2026-08-27T11:10:09.848826+00:00; 2026-08-27T11:10:14.018411+00:00; 2026-08-27T11:10:14.085955+00:00; 2026-08-27T11:10:14.645000+00:00; 2026-08-27T12:53:42.146000+00:00; 2026-08-27T18:40:13.013326+00:00; 2026-08-27T21:45:17.355836+00:00,Loss,2026-08-26T16:00:00+00:00,2026-08-27T11:00:00+00:00,2026-08-27T11:05:00+00:00; 2026-08-27T11:10:00+00:00,2026-08-26T00:00:00+00:00,2026-08-27T10:00:00+00:00,2026-08-27T11:05:00+00:00,2026-08-27T11:05:00+00:00,2026-08-27T11:10:14.018411+00:00,2026-08-27T11:10:00+00:00,s146,EURGBP,EURGBPm,short,conservative_mss,3373591a49aae8fb,2246932738,2246932738,2077281730,2078002747,0.85724,0.85773,0.16,0.85773,0.85546,2026-08-27T12:53:42.146000+00:00,2026-08-27T12:53:42.146000+00:00,stop_loss,-1117.63,,1.25,1.25,1280.91,0.00012999999999996348,15m-1787824800--1-63e1c2,4h-1787702400-1-8d13fa,liquidity_pool_plus_buffer,2026-08-26T16:00:14.861515+00:00=s146_4h_events.log:destination_available; 2026-08-27T11:00:18.010234+00:00=s146_15m_events.log:entry_zone_formed; 2026-08-27T11:05:19.842839+00:00=s146_5m_events.log:zone_alert; 2026-08-27T11:10:09.848826+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-27T11:10:14.018411+00:00=s146_trades.log:signal_found; 2026-08-27T11:10:14.085955+00:00=s146_5m_events.log:order_placed; 2026-08-27T11:10:14.645000+00:00=broker_deal:2077281730; 2026-08-27T12:53:42.146000+00:00=broker_deal:2078002747; 2026-08-27T18:40:13.013326+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-27T21:45:17.355836+00:00=s146_4h_events.log:destination_selected_as_target,MT5 broker history + all S146 journals
2026-08-27T14:35:15.901000+00:00,2026-08-26T16:00:15.133451+00:00; 2026-08-27T13:15:11.978027+00:00; 2026-08-27T14:30:23.058738+00:00; 2026-08-27T14:35:09.744267+00:00; 2026-08-27T14:35:15.421741+00:00; 2026-08-27T14:35:15.486390+00:00; 2026-08-27T14:35:15.901000+00:00; 2026-08-27T14:55:35.270000+00:00,Loss,2026-08-26T16:00:00+00:00,2026-08-27T13:15:00+00:00,2026-08-27T14:30:00+00:00; 2026-08-27T14:35:00+00:00,2026-08-26T08:00:00+00:00,2026-08-27T12:45:00+00:00,2026-08-27T14:30:00+00:00,2026-08-27T14:30:00+00:00,2026-08-27T14:35:15.421741+00:00,2026-08-27T14:35:00+00:00,s146,GBPJPY,GBPJPYm,long,aggressive_liquidation,00d0b824b0d76b86,2248923114,2248923114,2079183517,2079418803,216.471,216.345,0.14,216.345,216.747,2026-08-27T14:55:35.270000+00:00,2026-08-27T14:55:35.270000+00:00,stop_loss,-1162.48,,1.25,1.25,1186.77,0.02199999999999136,15m-1787834700-1-09f47a,4h-1787731200--1-c91a91,15m_zone_distal_plus_buffer,2026-08-26T16:00:15.133451+00:00=s146_4h_events.log:destination_available; 2026-08-27T13:15:11.978027+00:00=s146_15m_events.log:entry_zone_formed; 2026-08-27T14:30:23.058738+00:00=s146_5m_events.log:zone_alert; 2026-08-27T14:35:09.744267+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-27T14:35:15.421741+00:00=s146_trades.log:signal_found; 2026-08-27T14:35:15.486390+00:00=s146_5m_events.log:order_placed; 2026-08-27T14:35:15.901000+00:00=broker_deal:2079183517; 2026-08-27T14:55:35.270000+00:00=broker_deal:2079418803,MT5 broker history + all S146 journals
2026-08-27T14:55:26.246000+00:00,2026-08-21T12:00:16.583361+00:00; 2026-08-21T15:10:13.317672+00:00; 2026-08-24T09:15:12.893527+00:00; 2026-08-25T14:35:12.137301+00:00; 2026-08-25T22:15:17.488184+00:00; 2026-08-27T12:00:16.402676+00:00; 2026-08-27T14:55:22.120417+00:00; 2026-08-27T14:55:25.746345+00:00; 2026-08-27T14:55:25.804770+00:00; 2026-08-27T14:55:26.246000+00:00; 2026-08-28T01:30:44.387000+00:00,Loss,2026-08-21T12:00:00+00:00,2026-08-25T22:15:00+00:00,2026-08-27T12:00:00+00:00; 2026-08-27T14:55:00+00:00,2026-08-20T16:00:00+00:00,2026-08-25T21:45:00+00:00,2026-08-27T12:00:00+00:00,2026-08-27T14:50:00+00:00,2026-08-27T14:55:25.746345+00:00,2026-08-27T14:55:00+00:00,s146,GBPNZD,GBPNZDm,long,aggressive_liquidation,2120e88067992103,2249163508,2249163508,2079414807,2081948843,2.2834,2.28068,0.14,2.28068,2.2928100000000002,2026-08-28T01:30:44.387000+00:00,2026-08-28T01:30:44.387000+00:00,stop_loss,-2384.13,,1.25,1.25,2193.38,0.00024000000000024002,15m-1787694300-1-28781c,4h-1787241600--1-d99482,15m_zone_distal_plus_buffer,2026-08-21T12:00:16.583361+00:00=s146_4h_events.log:destination_available; 2026-08-21T15:10:13.317672+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-24T09:15:12.893527+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-25T14:35:12.137301+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-25T22:15:17.488184+00:00=s146_15m_events.log:entry_zone_formed; 2026-08-27T12:00:16.402676+00:00=s146_5m_events.log:zone_alert; 2026-08-27T14:55:22.120417+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-27T14:55:25.746345+00:00=s146_trades.log:signal_found; 2026-08-27T14:55:25.804770+00:00=s146_5m_events.log:order_placed; 2026-08-27T14:55:26.246000+00:00=broker_deal:2079414807; 2026-08-28T01:30:44.387000+00:00=broker_deal:2081948843,MT5 broker history + all S146 journals
2026-08-27T17:50:12.950000+00:00,2026-08-27T12:00:15.830546+00:00; 2026-08-27T17:15:10.362493+00:00; 2026-08-27T17:20:11.997528+00:00; 2026-08-27T17:50:08.596842+00:00; 2026-08-27T17:50:12.165136+00:00; 2026-08-27T17:50:12.423823+00:00; 2026-08-27T17:50:12.950000+00:00; 2026-08-27T21:59:46.037000+00:00,Loss,2026-08-27T12:00:00+00:00,2026-08-27T17:15:00+00:00,2026-08-27T17:20:00+00:00; 2026-08-27T17:50:00+00:00,2026-08-27T04:00:00+00:00,2026-08-27T16:15:00+00:00,2026-08-27T17:20:00+00:00,2026-08-27T17:45:00+00:00,2026-08-27T17:50:12.165136+00:00,2026-08-27T17:50:00+00:00,s146,EURCHF,EURCHFm,long,aggressive_liquidation,4644d275cf34f1c8,2250339909,2250339909,2080506152,2081321307,0.93679,0.93618,0.16,0.93618,0.93868,2026-08-27T21:59:46.037000+00:00,2026-08-27T21:59:46.037000+00:00,stop_loss,-1275.46,,1.25,1.25,1126.36,0.00015999999999993797,15m-1787847300-1-e7e10d,4h-1787803200--1-1f64a4,liquidity_pool_plus_buffer,2026-08-27T12:00:15.830546+00:00=s146_4h_events.log:destination_available; 2026-08-27T17:15:10.362493+00:00=s146_15m_events.log:entry_zone_formed; 2026-08-27T17:20:11.997528+00:00=s146_5m_events.log:zone_alert; 2026-08-27T17:50:08.596842+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-27T17:50:12.165136+00:00=s146_trades.log:signal_found; 2026-08-27T17:50:12.423823+00:00=s146_5m_events.log:order_placed; 2026-08-27T17:50:12.950000+00:00=broker_deal:2080506152; 2026-08-27T21:59:46.037000+00:00=broker_deal:2081321307,MT5 broker history + all S146 journals
2026-08-27T20:55:15.270000+00:00,2026-08-27T12:00:15.980635+00:00; 2026-08-27T20:45:22.132284+00:00; 2026-08-27T20:50:09.093888+00:00; 2026-08-27T20:55:10.790159+00:00; 2026-08-27T20:55:14.284332+00:00; 2026-08-27T20:55:14.532815+00:00; 2026-08-27T20:55:15.270000+00:00; 2026-08-28T02:31:49.133000+00:00; 2026-08-28T13:20:27.956487+00:00; 2026-08-28T20:35:17.661569+00:00,Loss,2026-08-27T12:00:00+00:00,2026-08-27T20:45:00+00:00,2026-08-27T20:50:00+00:00; 2026-08-27T20:55:00+00:00,2026-08-27T00:00:00+00:00,2026-08-27T19:45:00+00:00,2026-08-27T20:50:00+00:00,2026-08-27T20:50:00+00:00,2026-08-27T20:55:14.284332+00:00,2026-08-27T20:55:00+00:00,s146,EURCAD,EURCADm,long,conservative_mss,0f8f7fd709cb928f,2251184276,2251184276,2081281525,2082185880,1.6145,1.61326,0.16,1.61326,1.61696,2026-08-28T02:31:49.133000+00:00,2026-08-28T02:31:49.133000+00:00,stop_loss,-1504.47,,1.25,1.25,1505.67,0.0001500000000000945,15m-1787859900-1-59d0a2,4h-1787788800--1-3b40e0,liquidity_pool_plus_buffer,2026-08-27T12:00:15.980635+00:00=s146_4h_events.log:destination_available; 2026-08-27T20:45:22.132284+00:00=s146_15m_events.log:entry_zone_formed; 2026-08-27T20:50:09.093888+00:00=s146_5m_events.log:zone_alert; 2026-08-27T20:55:10.790159+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-27T20:55:14.284332+00:00=s146_trades.log:signal_found; 2026-08-27T20:55:14.532815+00:00=s146_5m_events.log:order_placed; 2026-08-27T20:55:15.270000+00:00=broker_deal:2081281525; 2026-08-28T02:31:49.133000+00:00=broker_deal:2082185880; 2026-08-28T13:20:27.956487+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-28T20:35:17.661569+00:00=s146_4h_events.log:destination_selected_as_target,MT5 broker history + all S146 journals
2026-08-27T22:10:17.578000+00:00,2026-08-27T12:00:16.329540+00:00; 2026-08-27T20:45:22.465428+00:00; 2026-08-27T21:50:19.727107+00:00; 2026-08-27T22:10:12.187005+00:00; 2026-08-27T22:10:16.497035+00:00; 2026-08-27T22:10:16.749009+00:00; 2026-08-27T22:10:17.578000+00:00; 2026-08-28T05:31:09.682000+00:00; 2026-08-28T17:15:09.465923+00:00,Loss,2026-08-27T12:00:00+00:00,2026-08-27T20:45:00+00:00,2026-08-27T21:50:00+00:00; 2026-08-27T22:10:00+00:00,2026-08-26T16:00:00+00:00,2026-08-27T19:45:00+00:00,2026-08-27T21:50:00+00:00,2026-08-27T22:05:00+00:00,2026-08-27T22:10:16.497035+00:00,2026-08-27T22:10:00+00:00,s146,GBPCAD,GBPCADm,long,aggressive_liquidation,8971dfa6d2e42023,2251314096,2251314096,2081352742,2082752811,1.88326,1.88194,0.14,1.88194,1.88625,2026-08-28T05:31:09.682000+00:00,2026-08-28T05:31:09.682000+00:00,stop_loss,-1401.2,,1.25,1.25,1336.09,0.00027999999999983594,15m-1787859900-1-5f8c2f,4h-1787760000--1-b09604,liquidity_pool_plus_buffer,2026-08-27T12:00:16.329540+00:00=s146_4h_events.log:destination_available; 2026-08-27T20:45:22.465428+00:00=s146_15m_events.log:entry_zone_formed; 2026-08-27T21:50:19.727107+00:00=s146_5m_events.log:zone_alert; 2026-08-27T22:10:12.187005+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-27T22:10:16.497035+00:00=s146_trades.log:signal_found; 2026-08-27T22:10:16.749009+00:00=s146_5m_events.log:order_placed; 2026-08-27T22:10:17.578000+00:00=broker_deal:2081352742; 2026-08-28T05:31:09.682000+00:00=broker_deal:2082752811; 2026-08-28T17:15:09.465923+00:00=s146_4h_events.log:destination_selected_as_target,MT5 broker history + all S146 journals
2026-08-28T12:45:16.205000+00:00,2026-08-26T16:00:14.313791+00:00; 2026-08-28T12:01:28.184660+00:00; 2026-08-28T12:35:09.798750+00:00; 2026-08-28T12:45:11.329078+00:00; 2026-08-28T12:45:16.205000+00:00; 2026-08-28T12:45:16.477725+00:00; 2026-08-28T12:45:16.584800+00:00; 2026-08-28T12:56:41.233000+00:00; 2026-08-28T12:56:41.588281+00:00; 2026-08-28T12:56:41.703561+00:00; 2026-08-28T12:57:41.889090+00:00; 2026-08-28T13:05:19.935000+00:00; 2026-08-28T13:55:14.423183+00:00,Profit,2026-08-26T16:00:00+00:00,2026-08-28T11:00:00+00:00,2026-08-28T12:35:00+00:00; 2026-08-28T12:45:00+00:00,2026-08-26T04:00:00+00:00,2026-08-28T09:45:00+00:00,2026-08-28T12:35:00+00:00,2026-08-28T12:40:00+00:00,2026-08-28T12:45:16.477725+00:00,2026-08-28T12:45:00+00:00,s146,EURUSD,EURUSDm,long,aggressive_liquidation,a92fcf98b9157e34,2255575169,2255575169,2085234013,2085348928;2085439992,1.16417,1.16469,0.16,1.16382,1.16644,2026-08-28T13:05:19.935000+00:00,2026-08-28T13:05:19.935000+00:00,stop_loss,801.82,,1.25,1.25,615.07,8.000000000008001e-05,15m-1787910300-1-ce7094,4h-1787716800--1-b1e4e5,swept_wick_plus_buffer,2026-08-26T16:00:14.313791+00:00=s146_4h_events.log:destination_available; 2026-08-28T12:01:28.184660+00:00=s146_15m_events.log:entry_zone_formed; 2026-08-28T12:35:09.798750+00:00=s146_5m_events.log:zone_alert; 2026-08-28T12:45:11.329078+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-28T12:45:16.205000+00:00=broker_deal:2085234013; 2026-08-28T12:45:16.477725+00:00=s146_trades.log:signal_found; 2026-08-28T12:45:16.584800+00:00=s146_5m_events.log:order_placed; 2026-08-28T12:56:41.233000+00:00=broker_deal:2085348928; 2026-08-28T12:56:41.588281+00:00=s146_5m_events.log:partial_banked; 2026-08-28T12:56:41.703561+00:00=s146_5m_events.log:ladder_stop_moved; 2026-08-28T12:57:41.889090+00:00=s146_5m_events.log:ladder_stop_moved; 2026-08-28T13:05:19.935000+00:00=broker_deal:2085439992; 2026-08-28T13:55:14.423183+00:00=s146_4h_events.log:destination_selected_as_target,MT5 broker history + all S146 journals
2026-08-28T12:55:24.200000+00:00,2026-08-26T16:00:14.390152+00:00; 2026-08-27T13:15:11.161542+00:00; 2026-08-28T12:35:09.826474+00:00; 2026-08-28T12:55:19.525268+00:00; 2026-08-28T12:55:24.200000+00:00; 2026-08-28T12:55:24.449509+00:00; 2026-08-28T12:55:24.540918+00:00; 2026-08-28T13:59:59.356000+00:00,Loss,2026-08-26T16:00:00+00:00,2026-08-27T13:15:00+00:00,2026-08-28T12:35:00+00:00; 2026-08-28T12:55:00+00:00,2026-08-25T16:00:00+00:00,2026-08-27T12:45:00+00:00,2026-08-28T12:35:00+00:00,2026-08-28T12:50:00+00:00,2026-08-28T12:55:24.449509+00:00,2026-08-28T12:55:00+00:00,s146,GBPUSD,GBPUSDm,long,aggressive_liquidation,76e590ef396fb9af,2255677378,2255677378,2085332665,2085965362,1.35846,1.35724,0.14,1.35724,1.3639299999999999,2026-08-28T13:59:59.356000+00:00,2026-08-28T13:59:59.356000+00:00,stop_loss,-1792.77,,1.25,1.25,1272.3,9.999999999998899e-05,15m-1787834700-1-49c8cb,4h-1787673600--1-a2c3ef,15m_zone_distal_plus_buffer,2026-08-26T16:00:14.390152+00:00=s146_4h_events.log:destination_available; 2026-08-27T13:15:11.161542+00:00=s146_15m_events.log:entry_zone_formed; 2026-08-28T12:35:09.826474+00:00=s146_5m_events.log:zone_alert; 2026-08-28T12:55:19.525268+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-28T12:55:24.200000+00:00=broker_deal:2085332665; 2026-08-28T12:55:24.449509+00:00=s146_trades.log:signal_found; 2026-08-28T12:55:24.540918+00:00=s146_5m_events.log:order_placed; 2026-08-28T13:59:59.356000+00:00=broker_deal:2085965362,MT5 broker history + all S146 journals
2026-08-28T13:20:27.098000+00:00,2026-08-28T12:01:28.508565+00:00; 2026-08-28T12:30:08.972981+00:00; 2026-08-28T13:20:20.915163+00:00; 2026-08-28T13:20:20.922758+00:00; 2026-08-28T13:20:27.098000+00:00; 2026-08-28T13:20:27.323451+00:00; 2026-08-28T13:20:27.411405+00:00; 2026-08-28T13:58:51.904000+00:00; 2026-08-28T13:58:52.172647+00:00; 2026-08-28T13:58:52.287815+00:00; 2026-08-28T13:59:08.166572+00:00; 2026-08-28T13:59:40.974000+00:00,Profit,2026-08-28T12:00:00+00:00,2026-08-28T12:30:00+00:00,2026-08-28T13:20:00+00:00,2026-08-27T20:00:00+00:00,2026-08-28T12:00:00+00:00,2026-08-28T13:20:00+00:00,2026-08-28T13:15:00+00:00,2026-08-28T13:20:27.323451+00:00,2026-08-28T13:20:00+00:00,s146,USDJPY,USDJPYm,short,aggressive_liquidation,06f72595826c67ae,2255946610,2255946610,2085587385,2085944128;2085957497,159.632,159.58,0.19,159.684,159.408,2026-08-28T13:59:40.974000+00:00,2026-08-28T13:59:40.974000+00:00,stop_loss,714.0,,1.25,1.25,767.97,0.009999999999990905,15m-1787918400--1-22f2fa,4h-1787860800-1-345f73,liquidity_pool_plus_buffer,2026-08-28T12:01:28.508565+00:00=s146_4h_events.log:destination_available; 2026-08-28T12:30:08.972981+00:00=s146_15m_events.log:entry_zone_formed; 2026-08-28T13:20:20.915163+00:00=s146_5m_events.log:zone_alert; 2026-08-28T13:20:20.922758+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-28T13:20:27.098000+00:00=broker_deal:2085587385; 2026-08-28T13:20:27.323451+00:00=s146_trades.log:signal_found; 2026-08-28T13:20:27.411405+00:00=s146_5m_events.log:order_placed; 2026-08-28T13:58:51.904000+00:00=broker_deal:2085944128; 2026-08-28T13:58:52.172647+00:00=s146_5m_events.log:partial_banked; 2026-08-28T13:58:52.287815+00:00=s146_5m_events.log:ladder_stop_moved; 2026-08-28T13:59:08.166572+00:00=s146_5m_events.log:ladder_stop_moved; 2026-08-28T13:59:40.974000+00:00=broker_deal:2085957497,MT5 broker history + all S146 journals
2026-08-28T13:20:32.647000+00:00,2026-08-27T12:00:15.980635+00:00; 2026-08-27T20:55:10.790159+00:00; 2026-08-28T13:00:12.930929+00:00; 2026-08-28T13:15:19.499077+00:00; 2026-08-28T13:20:27.956487+00:00; 2026-08-28T13:20:32.647000+00:00; 2026-08-28T13:20:32.874440+00:00; 2026-08-28T13:20:32.954370+00:00; 2026-08-28T13:25:41.794000+00:00; 2026-08-28T20:35:17.661569+00:00,Loss,2026-08-27T12:00:00+00:00,2026-08-28T13:00:00+00:00,2026-08-28T13:15:00+00:00; 2026-08-28T13:20:00+00:00,2026-08-27T00:00:00+00:00,2026-08-28T12:30:00+00:00,2026-08-28T13:15:00+00:00,2026-08-28T13:15:00+00:00,2026-08-28T13:20:32.874440+00:00,2026-08-28T13:20:00+00:00,s146,EURCAD,EURCADm,long,aggressive_liquidation,3c15ae09199c2951,2255947389,2255947389,2085588066,2085630962,1.61309,1.61241,0.16,1.6124100000000001,1.61696,2026-08-28T13:25:41.794000+00:00,2026-08-28T13:25:41.794000+00:00,stop_loss,-824.57,,1.25,1.25,880.52,0.0001500000000000945,15m-1787920200-1-54d14d,4h-1787788800--1-3b40e0,liquidity_pool_plus_buffer,2026-08-27T12:00:15.980635+00:00=s146_4h_events.log:destination_available; 2026-08-27T20:55:10.790159+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-28T13:00:12.930929+00:00=s146_15m_events.log:entry_zone_formed; 2026-08-28T13:15:19.499077+00:00=s146_5m_events.log:zone_alert; 2026-08-28T13:20:27.956487+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-28T13:20:32.647000+00:00=broker_deal:2085588066; 2026-08-28T13:20:32.874440+00:00=s146_trades.log:signal_found; 2026-08-28T13:20:32.954370+00:00=s146_5m_events.log:order_placed; 2026-08-28T13:25:41.794000+00:00=broker_deal:2085630962; 2026-08-28T20:35:17.661569+00:00=s146_4h_events.log:destination_selected_as_target,MT5 broker history + all S146 journals
2026-08-28T13:55:19.874000+00:00,2026-08-26T16:00:14.313791+00:00; 2026-08-28T12:45:11.329078+00:00; 2026-08-28T13:10:16.757413+00:00; 2026-08-28T13:30:20.663593+00:00; 2026-08-28T13:55:14.423183+00:00; 2026-08-28T13:55:19.874000+00:00; 2026-08-28T13:55:20.061372+00:00; 2026-08-28T13:55:20.146094+00:00; 2026-08-28T13:59:58.952000+00:00,Loss,2026-08-26T16:00:00+00:00,2026-08-28T13:00:00+00:00,2026-08-28T13:30:00+00:00; 2026-08-28T13:55:00+00:00,2026-08-26T04:00:00+00:00,2026-08-28T12:30:00+00:00,2026-08-28T13:30:00+00:00,2026-08-28T13:50:00+00:00,2026-08-28T13:55:20.061372+00:00,2026-08-28T13:55:00+00:00,s146,EURUSD,EURUSDm,long,aggressive_liquidation,331c4c17a5b9b990,2256276717,2256276717,2085878840,2085965018,1.1643,1.16382,0.16,1.16382,1.16644,2026-08-28T13:59:58.952000+00:00,2026-08-28T13:59:58.952000+00:00,stop_loss,-806.12,,1.25,1.25,766.24,8.000000000008001e-05,15m-1787920200-1-d3145f,4h-1787716800--1-b1e4e5,liquidity_pool_plus_buffer,2026-08-26T16:00:14.313791+00:00=s146_4h_events.log:destination_available; 2026-08-28T12:45:11.329078+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-28T13:10:16.757413+00:00=s146_15m_events.log:entry_zone_formed; 2026-08-28T13:30:20.663593+00:00=s146_5m_events.log:zone_alert; 2026-08-28T13:55:14.423183+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-28T13:55:19.874000+00:00=broker_deal:2085878840; 2026-08-28T13:55:20.061372+00:00=s146_trades.log:signal_found; 2026-08-28T13:55:20.146094+00:00=s146_5m_events.log:order_placed; 2026-08-28T13:59:58.952000+00:00=broker_deal:2085965018,MT5 broker history + all S146 journals
2026-08-28T14:40:16.177000+00:00,2026-08-27T12:00:16.261151+00:00; 2026-08-27T22:05:10.386607+00:00; 2026-08-28T14:15:15.848168+00:00; 2026-08-28T14:40:10.266178+00:00; 2026-08-28T14:40:10.276501+00:00; 2026-08-28T14:40:16.177000+00:00; 2026-08-28T14:40:16.316451+00:00; 2026-08-28T14:40:16.395795+00:00; 2026-08-28T14:56:07.861000+00:00; 2026-08-28T14:56:08.064099+00:00; 2026-08-28T14:56:08.154232+00:00; 2026-08-28T14:56:23.272122+00:00; 2026-08-28T14:57:08.430617+00:00; 2026-08-28T14:57:43.098000+00:00,Profit,2026-08-27T12:00:00+00:00,2026-08-28T14:15:00+00:00,2026-08-28T14:40:00+00:00,2026-08-27T04:00:00+00:00,2026-08-28T13:30:00+00:00,2026-08-28T14:40:00+00:00,2026-08-28T14:35:00+00:00,2026-08-28T14:40:16.316451+00:00,2026-08-28T14:40:00+00:00,s146,GBPAUD,GBPAUDm,long,aggressive_liquidation,85e14dbb91fde217,2257697196,2257697196,2087269783,2087522826;2087551467,1.88722,1.88922,0.14,1.8858899999999998,1.89173,2026-08-28T14:57:43.098000+00:00,2026-08-28T14:57:43.098000+00:00,stop_loss,1980.83,,1.25,1.25,1622.43,0.00021000000000004349,15m-1787923800-1-077328,4h-1787803200--1-f90eed,liquidity_pool_plus_buffer,2026-08-27T12:00:16.261151+00:00=s146_4h_events.log:destination_available; 2026-08-27T22:05:10.386607+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-28T14:15:15.848168+00:00=s146_15m_events.log:entry_zone_formed; 2026-08-28T14:40:10.266178+00:00=s146_5m_events.log:zone_alert; 2026-08-28T14:40:10.276501+00:00=s146_4h_events.log:destination_selected_as_target; 2026-08-28T14:40:16.177000+00:00=broker_deal:2087269783; 2026-08-28T14:40:16.316451+00:00=s146_trades.log:signal_found; 2026-08-28T14:40:16.395795+00:00=s146_5m_events.log:order_placed; 2026-08-28T14:56:07.861000+00:00=broker_deal:2087522826; 2026-08-28T14:56:08.064099+00:00=s146_5m_events.log:partial_banked; 2026-08-28T14:56:08.154232+00:00=s146_5m_events.log:ladder_stop_moved; 2026-08-28T14:56:23.272122+00:00=s146_5m_events.log:ladder_stop_moved; 2026-08-28T14:57:08.430617+00:00=s146_5m_events.log:ladder_stop_moved; 2026-08-28T14:57:43.098000+00:00=broker_deal:2087551467,MT5 broker history + all S146 journals
