time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17T17:15:00+00:00,2026-08-17,22:45:00,1786986900,196.673,196.701,196.648,196.678,399,21,0
2026-08-17T17:30:00+00:00,2026-08-17,23:00:00,1786987800,196.677,196.682,196.531,196.587,478,21,0
2026-08-17T17:45:00+00:00,2026-08-17,23:15:00,1786988700,196.587,196.607,196.56,196.566,389,21,0
2026-08-17T18:00:00+00:00,2026-08-17,23:30:00,1786989600,196.563,196.59,196.551,196.567,395,21,0
2026-08-17T18:15:00+00:00,2026-08-17,23:45:00,1786990500,196.568,196.63,196.568,196.627,416,21,0
2026-08-17T18:30:00+00:00,2026-08-18,00:00:00,1786991400,196.628,196.641,196.579,196.599,445,21,0
2026-08-17T18:45:00+00:00,2026-08-18,00:15:00,1786992300,196.599,196.65,196.586,196.649,406,21,0
2026-08-17T19:00:00+00:00,2026-08-18,00:30:00,1786993200,196.648,196.648,196.582,196.622,434,21,0
2026-08-17T19:15:00+00:00,2026-08-18,00:45:00,1786994100,196.625,196.651,196.587,196.619,443,21,0
2026-08-17T19:30:00+00:00,2026-08-18,01:00:00,1786995000,196.622,196.637,196.594,196.631,366,21,0
2026-08-17T19:45:00+00:00,2026-08-18,01:15:00,1786995900,196.631,196.659,196.611,196.638,368,18,0
2026-08-17T20:00:00+00:00,2026-08-18,01:30:00,1786996800,196.644,196.662,196.628,196.656,202,36,0
2026-08-17T20:15:00+00:00,2026-08-18,01:45:00,1786997700,196.656,196.658,196.624,196.627,121,36,0
2026-08-17T20:30:00+00:00,2026-08-18,02:00:00,1786998600,196.632,196.646,196.594,196.603,123,36,0
2026-08-17T20:45:00+00:00,2026-08-18,02:15:00,1786999500,196.603,196.652,196.6,196.648,174,8,0
2026-08-17T21:00:00+00:00,2026-08-18,02:30:00,1787000400,196.646,196.648,196.643,196.645,12,15,0
2026-08-17T21:15:00+00:00,2026-08-18,02:45:00,1787001300,196.643,196.643,196.606,196.614,125,25,0
2026-08-17T21:30:00+00:00,2026-08-18,03:00:00,1787002200,196.615,196.618,196.586,196.604,298,52,0
2026-08-17T21:45:00+00:00,2026-08-18,03:15:00,1787003100,196.603,196.617,196.565,196.565,301,48,0
2026-08-17T22:00:00+00:00,2026-08-18,03:30:00,1787004000,196.563,196.642,196.56,196.596,112,41,0
2026-08-17T22:15:00+00:00,2026-08-18,03:45:00,1787004900,196.596,196.597,196.544,196.566,155,37,0
2026-08-17T22:30:00+00:00,2026-08-18,04:00:00,1787005800,196.567,196.572,196.553,196.563,121,35,0
2026-08-17T22:45:00+00:00,2026-08-18,04:15:00,1787006700,196.563,196.563,196.539,196.549,104,33,0
2026-08-17T23:00:00+00:00,2026-08-18,04:30:00,1787007600,196.556,196.561,196.501,196.533,182,21,0
2026-08-17T23:15:00+00:00,2026-08-18,04:45:00,1787008500,196.533,196.544,196.527,196.538,117,21,0
2026-08-17T23:30:00+00:00,2026-08-18,05:00:00,1787009400,196.538,196.542,196.513,196.52,157,21,0
2026-08-17T23:45:00+00:00,2026-08-18,05:15:00,1787010300,196.521,196.559,196.519,196.535,184,21,0
2026-08-18T00:00:00+00:00,2026-08-18,05:30:00,1787011200,196.535,196.574,196.529,196.566,323,21,0
2026-08-18T00:15:00+00:00,2026-08-18,05:45:00,1787012100,196.565,196.588,196.55,196.568,277,21,0
2026-08-18T00:30:00+00:00,2026-08-18,06:00:00,1787013000,196.569,196.68,196.569,196.676,295,21,0
2026-08-18T00:45:00+00:00,2026-08-18,06:15:00,1787013900,196.676,196.694,196.595,196.63,427,21,0
2026-08-18T01:00:00+00:00,2026-08-18,06:30:00,1787014800,196.63,196.698,196.63,196.68,400,21,0
2026-08-18T01:15:00+00:00,2026-08-18,06:45:00,1787015700,196.682,196.695,196.609,196.629,324,21,0
2026-08-18T01:30:00+00:00,2026-08-18,07:00:00,1787016600,196.629,196.681,196.582,196.584,258,21,0
2026-08-18T01:45:00+00:00,2026-08-18,07:15:00,1787017500,196.584,196.652,196.578,196.652,285,21,0
2026-08-18T02:00:00+00:00,2026-08-18,07:30:00,1787018400,196.65,196.661,196.615,196.629,286,21,0
2026-08-18T02:15:00+00:00,2026-08-18,07:45:00,1787019300,196.628,196.644,196.594,196.618,277,21,0
2026-08-18T02:30:00+00:00,2026-08-18,08:00:00,1787020200,196.619,196.631,196.588,196.629,251,21,0
2026-08-18T02:45:00+00:00,2026-08-18,08:15:00,1787021100,196.629,196.656,196.619,196.634,194,21,0
2026-08-18T03:00:00+00:00,2026-08-18,08:30:00,1787022000,196.635,196.657,196.632,196.632,192,21,0
2026-08-18T03:15:00+00:00,2026-08-18,08:45:00,1787022900,196.632,196.637,196.595,196.632,196,21,0
2026-08-18T03:30:00+00:00,2026-08-18,09:00:00,1787023800,196.634,196.636,196.565,196.618,304,21,0
2026-08-18T03:45:00+00:00,2026-08-18,09:15:00,1787024700,196.618,196.618,196.574,196.587,220,21,0
2026-08-18T04:00:00+00:00,2026-08-18,09:30:00,1787025600,196.587,196.708,196.581,196.678,384,21,0
2026-08-18T04:15:00+00:00,2026-08-18,09:45:00,1787026500,196.677,196.736,196.674,196.728,349,21,0
2026-08-18T04:30:00+00:00,2026-08-18,10:00:00,1787027400,196.729,196.785,196.729,196.762,277,21,0
2026-08-18T04:45:00+00:00,2026-08-18,10:15:00,1787028300,196.763,196.775,196.709,196.715,253,21,0
2026-08-18T05:00:00+00:00,2026-08-18,10:30:00,1787029200,196.715,196.717,196.678,196.704,251,21,0
2026-08-18T05:15:00+00:00,2026-08-18,10:45:00,1787030100,196.704,196.737,196.692,196.721,225,21,0
2026-08-18T05:30:00+00:00,2026-08-18,11:00:00,1787031000,196.717,196.74,196.707,196.731,249,21,0
2026-08-18T05:45:00+00:00,2026-08-18,11:15:00,1787031900,196.731,196.747,196.658,196.712,276,21,0
