time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2023-12-12T08:00:00+00:00,2023-12-12,13:30:00,1702368000,1988.093,1988.529,1982.715,1988.434,15634,0,0
2023-12-12T12:00:00+00:00,2023-12-12,17:30:00,1702382400,1988.467,1996.821,1980.113,1981.671,33655,0,0
2023-12-12T16:00:00+00:00,2023-12-12,21:30:00,1702396800,1981.696,1983.737,1977.215,1980.367,18513,0,0
2023-12-12T20:00:00+00:00,2023-12-13,01:30:00,1702411200,1980.361,1982.915,1979.101,1982.553,6892,0,0
2023-12-13T00:00:00+00:00,2023-12-13,05:30:00,1702425600,1982.552,1982.616,1977.82,1978.086,12580,0,0
2023-12-13T04:00:00+00:00,2023-12-13,09:30:00,1702440000,1978.037,1980.565,1973.133,1979.323,14574,0,0
2023-12-13T08:00:00+00:00,2023-12-13,13:30:00,1702454400,1979.362,1983.668,1978.66,1982.861,15221,0,0
2023-12-13T12:00:00+00:00,2023-12-13,17:30:00,1702468800,1982.848,1986.873,1978.494,1981.884,23216,0,0
2023-12-13T16:00:00+00:00,2023-12-13,21:30:00,1702483200,1981.924,2017.55,1979.714,2013.7,34182,0,0
2023-12-13T20:00:00+00:00,2023-12-14,01:30:00,1702497600,2013.745,2033.229,2012.672,2032.913,23743,0,0
2023-12-14T00:00:00+00:00,2023-12-14,05:30:00,1702512000,2032.958,2039.42,2030.035,2031.083,26793,0,0
2023-12-14T04:00:00+00:00,2023-12-14,09:30:00,1702526400,2031.039,2037.475,2029.356,2032.758,20168,0,0
2023-12-14T08:00:00+00:00,2023-12-14,13:30:00,1702540800,2032.717,2040.421,2032.086,2034.979,22484,0,0
2023-12-14T12:00:00+00:00,2023-12-14,17:30:00,1702555200,2035.11,2048.009,2027.518,2040.312,40776,0,0
2023-12-14T16:00:00+00:00,2023-12-14,21:30:00,1702569600,2040.28,2041.562,2029.044,2033.295,24404,0,0
2023-12-14T20:00:00+00:00,2023-12-15,01:30:00,1702584000,2033.263,2038.746,2032.797,2035.653,10232,0,0
2023-12-15T00:00:00+00:00,2023-12-15,05:30:00,1702598400,2035.62,2037.565,2031.296,2035.847,16487,0,0
2023-12-15T04:00:00+00:00,2023-12-15,09:30:00,1702612800,2035.813,2039.195,2034.408,2037.936,15246,0,0
2023-12-15T08:00:00+00:00,2023-12-15,13:30:00,1702627200,2037.897,2044.472,2037.05,2041.735,17928,0,0
2023-12-15T12:00:00+00:00,2023-12-15,17:30:00,1702641600,2041.723,2045.009,2026.982,2035.18,36465,0,0
2023-12-15T16:00:00+00:00,2023-12-15,21:30:00,1702656000,2035.15,2036.498,2015.646,2019.167,22924,0,0
2023-12-15T20:00:00+00:00,2023-12-16,01:30:00,1702670400,2019.119,2021.72,2017.495,2019.591,7063,0,0
2023-12-17T20:00:00+00:00,2023-12-18,01:30:00,1702843200,2019.902,2020.202,2015.991,2017.514,3333,0,0
2023-12-18T00:00:00+00:00,2023-12-18,05:30:00,1702857600,2017.513,2024.221,2016.167,2022.887,17672,0,0
2023-12-18T04:00:00+00:00,2023-12-18,09:30:00,1702872000,2022.88,2024.922,2021.557,2023.24,13329,0,0
2023-12-18T08:00:00+00:00,2023-12-18,13:30:00,1702886400,2023.206,2027.394,2018.85,2022.044,18994,0,0
2023-12-18T12:00:00+00:00,2023-12-18,17:30:00,1702900800,2022.019,2027.008,2020.408,2022.384,21275,0,0
2023-12-18T16:00:00+00:00,2023-12-18,21:30:00,1702915200,2022.429,2033.789,2021.235,2026.31,17971,0,0
2023-12-18T20:00:00+00:00,2023-12-19,01:30:00,1702929600,2026.344,2028.089,2025.61,2027.704,7687,0,0
2023-12-19T00:00:00+00:00,2023-12-19,05:30:00,1702944000,2027.668,2029.395,2022.699,2023.438,15719,0,0
2023-12-19T04:00:00+00:00,2023-12-19,09:30:00,1702958400,2023.389,2026.482,2021.796,2024.853,16249,0,0
2023-12-19T08:00:00+00:00,2023-12-19,13:30:00,1702972800,2024.823,2028.552,2023.927,2026.623,14175,0,0
2023-12-19T12:00:00+00:00,2023-12-19,17:30:00,1702987200,2026.643,2045.562,2026.267,2041.839,26063,0,0
2023-12-19T16:00:00+00:00,2023-12-19,21:30:00,1703001600,2041.856,2047.064,2036.726,2039.545,17998,0,0
2023-12-19T20:00:00+00:00,2023-12-20,01:30:00,1703016000,2039.582,2041.724,2038.771,2041.031,7927,0,0
2023-12-20T00:00:00+00:00,2023-12-20,05:30:00,1703030400,2040.962,2041.129,2036.8,2040.493,13743,0,0
2023-12-20T04:00:00+00:00,2023-12-20,09:30:00,1703044800,2040.493,2043.544,2039.45,2042.363,13248,0,0
2023-12-20T08:00:00+00:00,2023-12-20,13:30:00,1703059200,2042.306,2042.547,2031.851,2033.604,15494,0,0
2023-12-20T12:00:00+00:00,2023-12-20,17:30:00,1703073600,2033.518,2039.955,2029.606,2032.579,24405,0,0
2023-12-20T16:00:00+00:00,2023-12-20,21:30:00,1703088000,2032.627,2037.279,2030.213,2032.407,16821,0,0
2023-12-20T20:00:00+00:00,2023-12-21,01:30:00,1703102400,2032.371,2033.934,2027.487,2032.227,11629,0,0
2023-12-21T00:00:00+00:00,2023-12-21,05:30:00,1703116800,2032.203,2037.755,2032.006,2037.466,13072,0,0
2023-12-21T04:00:00+00:00,2023-12-21,09:30:00,1703131200,2037.472,2038.359,2033.955,2034.98,12521,0,0
2023-12-21T08:00:00+00:00,2023-12-21,13:30:00,1703145600,2034.966,2037.294,2033.092,2034.154,14026,0,0
2023-12-21T12:00:00+00:00,2023-12-21,17:30:00,1703160000,2034.197,2046.13,2032.204,2041.572,30365,0,0
2023-12-21T16:00:00+00:00,2023-12-21,21:30:00,1703174400,2041.564,2045.187,2037.508,2044.03,17995,0,0
2023-12-21T20:00:00+00:00,2023-12-22,01:30:00,1703188800,2044.026,2055.112,2043.161,2052.878,10452,0,0
2023-12-22T00:00:00+00:00,2023-12-22,05:30:00,1703203200,2052.888,2054.014,2046.85,2048.358,17211,0,0
2023-12-22T04:00:00+00:00,2023-12-22,09:30:00,1703217600,2048.358,2050.976,2047.11,2050.039,13953,0,0
2023-12-22T08:00:00+00:00,2023-12-22,13:30:00,1703232000,2050.035,2063.095,2049.719,2060.73,16197,0,0
2023-12-22T12:00:00+00:00,2023-12-22,17:30:00,1703246400,2060.774,2070.719,2057.747,2060.885,32538,0,0
2023-12-22T16:00:00+00:00,2023-12-22,21:30:00,1703260800,2060.886,2062.272,2051.153,2054.059,20916,0,0
2023-12-22T20:00:00+00:00,2023-12-23,01:30:00,1703275200,2054.048,2054.152,2052.212,2053.195,5588,0,0
2023-12-25T20:00:00+00:00,2023-12-26,01:30:00,1703534400,2058.439,2058.439,2053.461,2054.842,1480,427,0
2023-12-26T00:00:00+00:00,2023-12-26,05:30:00,1703548800,2054.834,2065.281,2053.477,2064.034,9639,53,0
2023-12-26T04:00:00+00:00,2023-12-26,09:30:00,1703563200,2064.012,2065.147,2061.436,2064.289,8681,53,0
2023-12-26T08:00:00+00:00,2023-12-26,13:30:00,1703577600,2064.31,2064.649,2060.53,2063.51,9367,52,0
2023-12-26T12:00:00+00:00,2023-12-26,17:30:00,1703592000,2063.557,2063.985,2054.579,2056.89,13796,0,0
2023-12-26T16:00:00+00:00,2023-12-26,21:30:00,1703606400,2056.911,2062.211,2056.605,2061.758,11317,6,0
2023-12-26T20:00:00+00:00,2023-12-27,01:30:00,1703620800,2061.785,2069.179,2061.618,2065.844,6471,7,0
2023-12-27T00:00:00+00:00,2023-12-27,05:30:00,1703635200,2066.061,2067.901,2063.985,2064.633,13773,0,0
2023-12-27T04:00:00+00:00,2023-12-27,09:30:00,1703649600,2064.639,2067.51,2064.151,2066.042,11893,0,0
2023-12-27T08:00:00+00:00,2023-12-27,13:30:00,1703664000,2066.04,2069.368,2061.568,2068.164,14353,0,0
2023-12-27T12:00:00+00:00,2023-12-27,17:30:00,1703678400,2068.211,2081.978,2064.466,2078.916,22923,0,0
2023-12-27T16:00:00+00:00,2023-12-27,21:30:00,1703692800,2078.886,2084.523,2075.96,2077.549,18589,0,0
2023-12-27T20:00:00+00:00,2023-12-28,01:30:00,1703707200,2077.597,2079.786,2076.405,2079.384,7496,0,0
2023-12-28T00:00:00+00:00,2023-12-28,05:30:00,1703721600,2079.483,2088.585,2079.271,2087.299,15937,0,0
2023-12-28T04:00:00+00:00,2023-12-28,09:30:00,1703736000,2087.3,2087.7,2084.076,2086.172,14692,0,0
2023-12-28T08:00:00+00:00,2023-12-28,13:30:00,1703750400,2086.246,2086.508,2072.739,2075.586,18721,0,0
2023-12-28T12:00:00+00:00,2023-12-28,17:30:00,1703764800,2075.61,2081.234,2071.361,2077.335,23083,0,0
2023-12-28T16:00:00+00:00,2023-12-28,21:30:00,1703779200,2077.286,2077.424,2065.991,2068.154,19630,0,0
2023-12-28T20:00:00+00:00,2023-12-29,01:30:00,1703793600,2068.107,2068.996,2064.556,2066.779,8035,0,0
2023-12-29T00:00:00+00:00,2023-12-29,05:30:00,1703808000,2066.817,2071.49,2066.11,2069.594,15098,0,0
2023-12-29T04:00:00+00:00,2023-12-29,09:30:00,1703822400,2069.595,2074.829,2068.95,2072.025,12266,0,0
2023-12-29T08:00:00+00:00,2023-12-29,13:30:00,1703836800,2072.074,2073.535,2061.882,2067.79,16354,0,0
2023-12-29T12:00:00+00:00,2023-12-29,17:30:00,1703851200,2067.82,2068.968,2058.195,2064.936,23665,0,0
2023-12-29T16:00:00+00:00,2023-12-29,21:30:00,1703865600,2064.891,2068.249,2061.201,2067.351,20607,0,0
2023-12-29T20:00:00+00:00,2023-12-30,01:30:00,1703880000,2067.328,2067.463,2062.524,2062.938,5915,0,0
2024-01-01T20:00:00+00:00,2024-01-02,01:30:00,1704139200,2065.053,2066.446,2062.989,2063.887,1994,59,0
2024-01-02T00:00:00+00:00,2024-01-02,05:30:00,1704153600,2063.691,2070.496,2062.331,2069.644,13303,0,0
2024-01-02T04:00:00+00:00,2024-01-02,09:30:00,1704168000,2069.65,2076.81,2068.981,2073.223,12484,54,0
2024-01-02T08:00:00+00:00,2024-01-02,13:30:00,1704182400,2073.288,2078.989,2068.341,2069.321,16593,0,0
2024-01-02T12:00:00+00:00,2024-01-02,17:30:00,1704196800,2069.279,2071.108,2056.197,2059.405,32910,0,0
2024-01-02T16:00:00+00:00,2024-01-02,21:30:00,1704211200,2059.436,2067.682,2059.191,2061.046,18607,0,0
2024-01-02T20:00:00+00:00,2024-01-03,01:30:00,1704225600,2061.09,2061.677,2057.937,2059.691,7462,0,0
2024-01-03T00:00:00+00:00,2024-01-03,05:30:00,1704240000,2059.663,2065.642,2059.327,2065.172,14534,0,0
2024-01-03T04:00:00+00:00,2024-01-03,09:30:00,1704254400,2065.123,2066.082,2060.938,2063.015,13468,0,0
2024-01-03T08:00:00+00:00,2024-01-03,13:30:00,1704268800,2063.01,2064.476,2046.723,2047.717,19397,0,0
2024-01-03T12:00:00+00:00,2024-01-03,17:30:00,1704283200,2047.748,2048.867,2031.782,2032.652,37274,0,0
2024-01-03T16:00:00+00:00,2024-01-03,21:30:00,1704297600,2032.701,2042.378,2030.622,2036.72,25832,0,0
2024-01-03T20:00:00+00:00,2024-01-04,01:30:00,1704312000,2036.683,2043.884,2036.505,2042.881,10377,0,0
2024-01-04T00:00:00+00:00,2024-01-04,05:30:00,1704326400,2042.872,2047.06,2040.144,2044.784,14898,0,0
2024-01-04T04:00:00+00:00,2024-01-04,09:30:00,1704340800,2044.782,2049.652,2042.411,2047.699,15601,0,0
2024-01-04T08:00:00+00:00,2024-01-04,13:30:00,1704355200,2047.754,2051.058,2044.93,2045.236,17477,0,0
2024-01-04T12:00:00+00:00,2024-01-04,17:30:00,1704369600,2045.237,2047.838,2036.274,2045.146,24945,0,0
2024-01-04T16:00:00+00:00,2024-01-04,21:30:00,1704384000,2045.184,2046.779,2040.925,2044.399,16876,0,0
2024-01-04T20:00:00+00:00,2024-01-05,01:30:00,1704398400,2044.382,2044.883,2042.7,2044.08,7384,0,0
2024-01-05T00:00:00+00:00,2024-01-05,05:30:00,1704412800,2044.132,2048.364,2043.335,2045.42,14649,0,0
2024-01-05T04:00:00+00:00,2024-01-05,09:30:00,1704427200,2045.376,2047.095,2040.947,2043.225,14188,0,0
2024-01-05T08:00:00+00:00,2024-01-05,13:30:00,1704441600,2043.241,2044.496,2037.117,2039.252,15732,0,0
2024-01-05T12:00:00+00:00,2024-01-05,17:30:00,1704456000,2039.236,2064.087,2024.483,2054.87,51572,0,0
2024-01-05T16:00:00+00:00,2024-01-05,21:30:00,1704470400,2054.929,2056.313,2040.47,2045.782,25807,0,0
2024-01-05T20:00:00+00:00,2024-01-06,01:30:00,1704484800,2045.805,2046.277,2042.887,2045.579,6665,0,0
2024-01-07T20:00:00+00:00,2024-01-08,01:30:00,1704657600,2044.736,2045.675,2043.002,2044.308,2618,0,0
2024-01-08T00:00:00+00:00,2024-01-08,05:30:00,1704672000,2044.312,2046.684,2035.117,2036.198,15267,0,0
2024-01-08T04:00:00+00:00,2024-01-08,09:30:00,1704686400,2036.217,2037.643,2027.043,2031.493,18571,0,0
2024-01-08T08:00:00+00:00,2024-01-08,13:30:00,1704700800,2031.493,2031.838,2016.774,2020.187,21708,0,0
2024-01-08T12:00:00+00:00,2024-01-08,17:30:00,1704715200,2020.151,2034.906,2018.468,2034.327,32664,0,0
2024-01-08T16:00:00+00:00,2024-01-08,21:30:00,1704729600,2034.359,2036.998,2026.375,2029.401,19838,0,0
2024-01-08T20:00:00+00:00,2024-01-09,01:30:00,1704744000,2029.415,2030.9,2026.182,2030.654,7776,0,0
2024-01-09T00:00:00+00:00,2024-01-09,05:30:00,1704758400,2030.626,2036.0,2030.626,2033.689,16628,0,0
2024-01-09T04:00:00+00:00,2024-01-09,09:30:00,1704772800,2033.697,2037.313,2030.393,2036.061,16736,0,0
2024-01-09T08:00:00+00:00,2024-01-09,13:30:00,1704787200,2036.111,2038.592,2031.349,2035.061,19420,0,0
