time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17T15:10:00+00:00,2026-08-17,20:40:00,1786979400,94.146,94.147,94.124,94.129,121,14,0
2026-08-17T15:15:00+00:00,2026-08-17,20:45:00,1786979700,94.131,94.153,94.128,94.141,129,14,0
2026-08-17T15:20:00+00:00,2026-08-17,20:50:00,1786980000,94.141,94.142,94.131,94.137,117,14,0
2026-08-17T15:25:00+00:00,2026-08-17,20:55:00,1786980300,94.137,94.159,94.137,94.156,122,14,0
2026-08-17T15:30:00+00:00,2026-08-17,21:00:00,1786980600,94.158,94.168,94.142,94.146,140,14,0
2026-08-17T15:35:00+00:00,2026-08-17,21:05:00,1786980900,94.146,94.151,94.137,94.141,107,14,0
2026-08-17T15:40:00+00:00,2026-08-17,21:10:00,1786981200,94.141,94.15,94.133,94.135,125,14,0
2026-08-17T15:45:00+00:00,2026-08-17,21:15:00,1786981500,94.136,94.15,94.118,94.147,130,14,0
2026-08-17T15:50:00+00:00,2026-08-17,21:20:00,1786981800,94.147,94.173,94.145,94.161,104,14,0
2026-08-17T15:55:00+00:00,2026-08-17,21:25:00,1786982100,94.161,94.162,94.148,94.151,92,14,0
2026-08-17T16:00:00+00:00,2026-08-17,21:30:00,1786982400,94.151,94.155,94.14,94.146,98,14,0
2026-08-17T16:05:00+00:00,2026-08-17,21:35:00,1786982700,94.146,94.16,94.145,94.146,70,14,0
2026-08-17T16:10:00+00:00,2026-08-17,21:40:00,1786983000,94.147,94.158,94.145,94.149,84,14,0
2026-08-17T16:15:00+00:00,2026-08-17,21:45:00,1786983300,94.149,94.166,94.149,94.152,95,14,0
2026-08-17T16:20:00+00:00,2026-08-17,21:50:00,1786983600,94.153,94.155,94.143,94.152,75,14,0
2026-08-17T16:25:00+00:00,2026-08-17,21:55:00,1786983900,94.153,94.166,94.153,94.164,57,14,0
2026-08-17T16:30:00+00:00,2026-08-17,22:00:00,1786984200,94.164,94.173,94.159,94.166,64,14,0
2026-08-17T16:35:00+00:00,2026-08-17,22:05:00,1786984500,94.166,94.178,94.16,94.174,74,14,0
2026-08-17T16:40:00+00:00,2026-08-17,22:10:00,1786984800,94.174,94.183,94.17,94.171,60,14,0
2026-08-17T16:45:00+00:00,2026-08-17,22:15:00,1786985100,94.171,94.174,94.162,94.165,73,14,0
2026-08-17T16:50:00+00:00,2026-08-17,22:20:00,1786985400,94.165,94.166,94.136,94.142,68,14,0
2026-08-17T16:55:00+00:00,2026-08-17,22:25:00,1786985700,94.144,94.158,94.14,94.144,79,14,0
2026-08-17T17:00:00+00:00,2026-08-17,22:30:00,1786986000,94.145,94.154,94.14,94.141,58,14,0
2026-08-17T17:05:00+00:00,2026-08-17,22:35:00,1786986300,94.142,94.143,94.125,94.131,91,14,0
2026-08-17T17:10:00+00:00,2026-08-17,22:40:00,1786986600,94.131,94.141,94.124,94.13,74,14,0
2026-08-17T17:15:00+00:00,2026-08-17,22:45:00,1786986900,94.129,94.138,94.106,94.111,116,14,0
2026-08-17T17:20:00+00:00,2026-08-17,22:50:00,1786987200,94.11,94.124,94.095,94.108,102,14,0
2026-08-17T17:25:00+00:00,2026-08-17,22:55:00,1786987500,94.106,94.122,94.1,94.122,104,14,0
2026-08-17T17:30:00+00:00,2026-08-17,23:00:00,1786987800,94.124,94.135,94.117,94.117,122,14,0
2026-08-17T17:35:00+00:00,2026-08-17,23:05:00,1786988100,94.116,94.117,94.072,94.076,135,14,0
2026-08-17T17:40:00+00:00,2026-08-17,23:10:00,1786988400,94.076,94.102,94.076,94.101,113,14,0
2026-08-17T17:45:00+00:00,2026-08-17,23:15:00,1786988700,94.101,94.107,94.095,94.106,81,14,0
2026-08-17T17:50:00+00:00,2026-08-17,23:20:00,1786989000,94.106,94.107,94.092,94.098,89,14,0
2026-08-17T17:55:00+00:00,2026-08-17,23:25:00,1786989300,94.098,94.107,94.087,94.09,81,14,0
2026-08-17T18:00:00+00:00,2026-08-17,23:30:00,1786989600,94.09,94.105,94.087,94.104,113,14,0
2026-08-17T18:05:00+00:00,2026-08-17,23:35:00,1786989900,94.104,94.119,94.098,94.109,92,14,0
2026-08-17T18:10:00+00:00,2026-08-17,23:40:00,1786990200,94.107,94.11,94.099,94.108,74,14,0
2026-08-17T18:15:00+00:00,2026-08-17,23:45:00,1786990500,94.107,94.136,94.107,94.134,77,14,0
2026-08-17T18:20:00+00:00,2026-08-17,23:50:00,1786990800,94.134,94.146,94.129,94.134,97,14,0
2026-08-17T18:25:00+00:00,2026-08-17,23:55:00,1786991100,94.134,94.152,94.128,94.151,128,14,0
2026-08-17T18:30:00+00:00,2026-08-18,00:00:00,1786991400,94.151,94.157,94.133,94.136,101,14,0
2026-08-17T18:35:00+00:00,2026-08-18,00:05:00,1786991700,94.136,94.144,94.134,94.144,74,14,0
2026-08-17T18:40:00+00:00,2026-08-18,00:10:00,1786992000,94.144,94.144,94.122,94.135,94,14,0
2026-08-17T18:45:00+00:00,2026-08-18,00:15:00,1786992300,94.135,94.155,94.128,94.154,77,14,0
2026-08-17T18:50:00+00:00,2026-08-18,00:20:00,1786992600,94.154,94.165,94.154,94.158,87,14,0
2026-08-17T18:55:00+00:00,2026-08-18,00:25:00,1786992900,94.158,94.169,94.147,94.154,114,14,0
2026-08-17T19:00:00+00:00,2026-08-18,00:30:00,1786993200,94.154,94.154,94.127,94.128,90,14,0
2026-08-17T19:05:00+00:00,2026-08-18,00:35:00,1786993500,94.128,94.131,94.111,94.117,76,14,0
2026-08-17T19:10:00+00:00,2026-08-18,00:40:00,1786993800,94.117,94.117,94.095,94.106,70,14,0
2026-08-17T19:15:00+00:00,2026-08-18,00:45:00,1786994100,94.106,94.116,94.105,94.11,85,14,0
2026-08-17T19:20:00+00:00,2026-08-18,00:50:00,1786994400,94.11,94.118,94.103,94.108,86,14,0
2026-08-17T19:25:00+00:00,2026-08-18,00:55:00,1786994700,94.106,94.122,94.106,94.113,61,14,0
2026-08-17T19:30:00+00:00,2026-08-18,01:00:00,1786995000,94.113,94.126,94.108,94.118,79,14,0
2026-08-17T19:35:00+00:00,2026-08-18,01:05:00,1786995300,94.118,94.125,94.116,94.12,65,14,0
2026-08-17T19:40:00+00:00,2026-08-18,01:10:00,1786995600,94.12,94.134,94.118,94.134,50,14,0
2026-08-17T19:45:00+00:00,2026-08-18,01:15:00,1786995900,94.135,94.139,94.127,94.133,73,14,0
2026-08-17T19:50:00+00:00,2026-08-18,01:20:00,1786996200,94.133,94.137,94.124,94.132,78,14,0
2026-08-17T19:55:00+00:00,2026-08-18,01:25:00,1786996500,94.131,94.138,94.126,94.132,64,14,0
2026-08-17T20:00:00+00:00,2026-08-18,01:30:00,1786996800,94.134,94.147,94.131,94.141,62,14,0
