time_utc,time,open,high,low,close,tick_volume,spread,real_volume
2025-07-21T09:30:00Z,1753090200,0.65128,0.65144,0.65106,0.65135,281,9,0
2025-07-21T09:45:00Z,1753091100,0.65137,0.65141,0.65111,0.65112,216,9,0
2025-07-21T10:00:00Z,1753092000,0.65112,0.65132,0.65096,0.65096,254,9,0
2025-07-21T10:15:00Z,1753092900,0.65096,0.6512,0.65084,0.65118,190,9,0
2025-07-21T10:30:00Z,1753093800,0.65118,0.65121,0.65092,0.65105,148,9,0
2025-07-21T10:45:00Z,1753094700,0.65107,0.6513,0.65107,0.65127,218,9,0
2025-07-21T11:00:00Z,1753095600,0.65128,0.65189,0.65121,0.65189,365,9,0
2025-07-21T11:15:00Z,1753096500,0.65189,0.65193,0.65154,0.65169,303,9,0
2025-07-21T11:30:00Z,1753097400,0.65169,0.65208,0.6516,0.65205,295,9,0
2025-07-21T11:45:00Z,1753098300,0.65205,0.65237,0.65205,0.6523,301,9,0
2025-07-21T12:00:00Z,1753099200,0.6523,0.65261,0.65207,0.65236,331,9,0
2025-07-21T12:15:00Z,1753100100,0.65237,0.65263,0.65219,0.65237,330,9,0
2025-07-21T12:30:00Z,1753101000,0.65237,0.65273,0.65232,0.65245,347,9,0
2025-07-21T12:45:00Z,1753101900,0.65245,0.65247,0.65219,0.65219,272,9,0
2025-07-21T13:00:00Z,1753102800,0.65219,0.65225,0.6517,0.6518,328,9,0
2025-07-21T13:15:00Z,1753103700,0.6518,0.65182,0.65148,0.6517,308,9,0
2025-07-21T13:30:00Z,1753104600,0.65168,0.65189,0.65156,0.65169,418,9,0
2025-07-21T13:45:00Z,1753105500,0.6517,0.65186,0.65158,0.65167,359,9,0
2025-07-21T14:00:00Z,1753106400,0.65165,0.65273,0.65165,0.65252,561,9,0
2025-07-21T14:15:00Z,1753107300,0.65252,0.65273,0.65229,0.65257,379,9,0
2025-07-21T14:30:00Z,1753108200,0.65256,0.65307,0.65255,0.65262,481,9,0
2025-07-21T14:45:00Z,1753109100,0.65261,0.6527,0.65218,0.65253,405,9,0
2025-07-21T15:00:00Z,1753110000,0.65252,0.65307,0.65246,0.65304,403,9,0
2025-07-21T15:15:00Z,1753110900,0.65302,0.65369,0.65296,0.65343,335,9,0
2025-07-21T15:30:00Z,1753111800,0.65343,0.65353,0.65303,0.65304,299,9,0
2025-07-21T15:45:00Z,1753112700,0.65304,0.6532,0.65285,0.65294,321,9,0
