time_utc,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-18T18:30:00Z,1787077800,1.88231,1.8823400000000001,1.8822100000000002,1.8822999999999999,77,18,0
2026-08-18T18:35:00Z,1787078100,1.88231,1.88243,1.88216,1.88243,95,18,0
2026-08-18T18:40:00Z,1787078400,1.88244,1.88252,1.88229,1.8823699999999999,101,18,0
2026-08-18T18:45:00Z,1787078700,1.88235,1.88239,1.88205,1.8820700000000001,84,18,0
2026-08-18T18:50:00Z,1787079000,1.8820700000000001,1.8820999999999999,1.88193,1.88198,77,18,0
2026-08-18T18:55:00Z,1787079300,1.88199,1.88204,1.88168,1.88185,125,18,0
2026-08-18T19:00:00Z,1787079600,1.88185,1.88197,1.88183,1.88183,104,18,0
2026-08-18T19:05:00Z,1787079900,1.88183,1.8818899999999998,1.88167,1.88171,86,18,0
2026-08-18T19:10:00Z,1787080200,1.88171,1.88171,1.88056,1.88096,305,18,0
2026-08-18T19:15:00Z,1787080500,1.8809900000000002,1.88102,1.88069,1.8807399999999999,140,18,0
2026-08-18T19:20:00Z,1787080800,1.8807399999999999,1.8808500000000001,1.88057,1.8807,110,18,0
2026-08-18T19:25:00Z,1787081100,1.88073,1.88098,1.8807,1.8808799999999999,102,18,0
2026-08-18T19:30:00Z,1787081400,1.88087,1.8810799999999999,1.88075,1.88093,121,18,0
2026-08-18T19:35:00Z,1787081700,1.88093,1.88103,1.8808,1.88098,99,18,0
2026-08-18T19:40:00Z,1787082000,1.88096,1.88103,1.88082,1.88093,87,18,0
2026-08-18T19:45:00Z,1787082300,1.88093,1.88103,1.88089,1.8809900000000002,85,18,0
2026-08-18T19:50:00Z,1787082600,1.881,1.88104,1.8809200000000001,1.8809200000000001,85,18,0
2026-08-18T19:55:00Z,1787082900,1.88091,1.88095,1.8804400000000001,1.88077,191,18,0
2026-08-18T20:00:00Z,1787083200,1.8808099999999999,1.8808099999999999,1.8804699999999999,1.88053,104,18,0
2026-08-18T20:05:00Z,1787083500,1.8805100000000001,1.88069,1.88045,1.8805100000000001,54,18,0
2026-08-18T20:10:00Z,1787083800,1.88052,1.88059,1.88036,1.88059,62,18,0
2026-08-18T20:15:00Z,1787084100,1.88059,1.88082,1.8805800000000001,1.88068,57,18,0
2026-08-18T20:20:00Z,1787084400,1.88068,1.8807399999999999,1.88048,1.88048,42,18,0
2026-08-18T20:25:00Z,1787084700,1.88049,1.8805100000000001,1.88035,1.88036,45,18,0
2026-08-18T20:30:00Z,1787085000,1.88036,1.88041,1.88023,1.88034,46,18,0
