time_utc,time,open,high,low,close,tick_volume,spread,real_volume
2026-05-07T04:00:00+00:00,1778126400,0.72415,0.72632,0.724,0.72612,6717,9,0
2026-05-07T08:00:00+00:00,1778140800,0.72614,0.72636,0.72515,0.72582,6198,9,0
2026-05-07T12:00:00+00:00,1778155200,0.72583,0.72594,0.72385,0.72393,9427,9,0
2026-05-07T16:00:00+00:00,1778169600,0.72394,0.72422,0.72144,0.72146,11085,9,0
2026-05-07T20:00:00+00:00,1778184000,0.72145,0.72274,0.72007,0.7208,4340,9,0
2026-05-08T00:00:00+00:00,1778198400,0.72081,0.72204,0.71998,0.7215,7340,9,0
2026-05-08T04:00:00+00:00,1778212800,0.7215,0.72301,0.72134,0.72234,6430,9,0
2026-05-08T08:00:00+00:00,1778227200,0.72235,0.72408,0.72218,0.72354,5965,9,0
2026-05-08T12:00:00+00:00,1778241600,0.72355,0.72485,0.72277,0.72414,11371,9,0
2026-05-08T16:00:00+00:00,1778256000,0.72413,0.72477,0.72398,0.72461,4727,9,0
2026-05-08T20:00:00+00:00,1778270400,0.7246,0.72489,0.72443,0.72462,577,9,0
2026-05-10T20:00:00+00:00,1778443200,0.72223,0.72379,0.72149,0.72339,2134,9,0
2026-05-11T00:00:00+00:00,1778457600,0.72339,0.72398,0.72275,0.72286,5986,9,0
2026-05-11T04:00:00+00:00,1778472000,0.72284,0.72422,0.72249,0.724,4864,9,0
2026-05-11T08:00:00+00:00,1778486400,0.72401,0.72482,0.72351,0.72429,4733,9,0
2026-05-11T12:00:00+00:00,1778500800,0.72431,0.72589,0.72372,0.7257,7658,9,0
2026-05-11T16:00:00+00:00,1778515200,0.72571,0.72575,0.72465,0.72486,4391,9,0
2026-05-11T20:00:00+00:00,1778529600,0.72487,0.72518,0.72439,0.72455,1936,9,0
2026-05-12T00:00:00+00:00,1778544000,0.72455,0.72455,0.72221,0.72286,6134,9,0
2026-05-12T04:00:00+00:00,1778558400,0.72286,0.7235,0.72086,0.72169,6902,9,0
2026-05-12T08:00:00+00:00,1778572800,0.72171,0.72309,0.72124,0.72283,6924,9,0
2026-05-12T12:00:00+00:00,1778587200,0.72281,0.72326,0.72142,0.72221,11452,9,0
2026-05-12T16:00:00+00:00,1778601600,0.72222,0.72414,0.72142,0.72383,6007,9,0
2026-05-12T20:00:00+00:00,1778616000,0.72382,0.72417,0.72363,0.72369,1745,9,0
2026-05-13T00:00:00+00:00,1778630400,0.72367,0.72471,0.72304,0.72349,5679,9,0
2026-05-13T04:00:00+00:00,1778644800,0.72349,0.72424,0.72312,0.72334,5117,9,0
2026-05-13T08:00:00+00:00,1778659200,0.72334,0.7253,0.72326,0.72495,5328,9,0
2026-05-13T12:00:00+00:00,1778673600,0.72494,0.72714,0.72358,0.72617,9481,9,0
2026-05-13T16:00:00+00:00,1778688000,0.72617,0.72689,0.72516,0.7253,5212,9,0
2026-05-13T20:00:00+00:00,1778702400,0.72529,0.72605,0.72503,0.72539,2298,9,0
