time_utc,time,open,high,low,close,tick_volume,spread,real_volume
2026-05-07T04:00:00+00:00,1778126400,113.271,113.47,113.231,113.467,7704,19,0
2026-05-07T08:00:00+00:00,1778140800,113.47,113.577,113.394,113.517,6936,19,0
2026-05-07T12:00:00+00:00,1778155200,113.517,113.525,113.255,113.281,9028,19,0
2026-05-07T16:00:00+00:00,1778169600,113.278,113.423,113.165,113.165,9375,19,0
2026-05-07T20:00:00+00:00,1778184000,113.167,113.279,112.899,113.055,3864,19,0
2026-05-08T00:00:00+00:00,1778198400,113.058,113.211,112.965,113.157,7941,19,0
2026-05-08T04:00:00+00:00,1778212800,113.157,113.341,113.155,113.287,6884,19,0
2026-05-08T08:00:00+00:00,1778227200,113.286,113.481,113.265,113.411,6600,19,0
2026-05-08T12:00:00+00:00,1778241600,113.413,113.491,113.263,113.429,9956,19,0
2026-05-08T16:00:00+00:00,1778256000,113.43,113.588,113.419,113.557,5172,19,0
2026-05-08T20:00:00+00:00,1778270400,113.558,113.583,113.519,113.532,746,32,0
2026-05-10T20:00:00+00:00,1778443200,113.058,113.55,113.032,113.473,2459,19,0
2026-05-11T00:00:00+00:00,1778457600,113.472,113.683,113.462,113.603,6677,19,0
2026-05-11T04:00:00+00:00,1778472000,113.601,113.756,113.514,113.754,5562,19,0
2026-05-11T08:00:00+00:00,1778486400,113.757,113.847,113.669,113.796,5503,19,0
2026-05-11T12:00:00+00:00,1778500800,113.797,113.987,113.707,113.968,7605,19,0
2026-05-11T16:00:00+00:00,1778515200,113.97,113.993,113.875,113.97,4990,19,0
2026-05-11T20:00:00+00:00,1778529600,113.971,113.99,113.835,113.926,2191,19,0
2026-05-12T00:00:00+00:00,1778544000,113.926,114.031,113.789,113.932,6936,19,0
2026-05-12T04:00:00+00:00,1778558400,113.933,114.04,113.383,113.668,10107,19,0
2026-05-12T08:00:00+00:00,1778572800,113.667,113.907,113.634,113.897,7257,19,0
2026-05-12T12:00:00+00:00,1778587200,113.896,113.982,113.739,113.897,10388,19,0
2026-05-12T16:00:00+00:00,1778601600,113.897,114.093,113.799,114.093,6372,19,0
2026-05-12T20:00:00+00:00,1778616000,114.088,114.14,114.03,114.105,2075,19,0
2026-05-13T00:00:00+00:00,1778630400,114.102,114.235,114.014,114.081,6457,19,0
2026-05-13T04:00:00+00:00,1778644800,114.08,114.215,114.053,114.168,5884,19,0
2026-05-13T08:00:00+00:00,1778659200,114.167,114.421,114.13,114.373,5994,19,0
2026-05-13T12:00:00+00:00,1778673600,114.37,114.727,114.23,114.612,8999,19,0
2026-05-13T16:00:00+00:00,1778688000,114.611,114.682,114.492,114.496,5603,19,0
2026-05-13T20:00:00+00:00,1778702400,114.494,114.591,114.442,114.504,2563,19,0
2026-05-14T00:00:00+00:00,1778716800,114.503,114.57,114.385,114.541,6528,19,0
2026-05-14T04:00:00+00:00,1778731200,114.542,114.651,114.262,114.358,7400,19,0
2026-05-14T08:00:00+00:00,1778745600,114.355,114.53,114.313,114.351,6373,19,0
2026-05-14T12:00:00+00:00,1778760000,114.348,114.38,113.73,114.196,11353,19,0
2026-05-14T16:00:00+00:00,1778774400,114.197,114.342,114.147,114.319,6311,19,0
2026-05-14T20:00:00+00:00,1778788800,114.32,114.394,114.233,114.248,2953,19,0
2026-05-15T00:00:00+00:00,1778803200,114.248,114.302,113.907,114.0,8492,19,0
2026-05-15T04:00:00+00:00,1778817600,114.0,114.006,113.423,113.549,9392,19,0
2026-05-15T08:00:00+00:00,1778832000,113.551,113.676,113.172,113.406,9273,19,0
2026-05-15T12:00:00+00:00,1778846400,113.405,113.668,113.266,113.465,11082,19,0
2026-05-15T16:00:00+00:00,1778860800,113.468,113.638,113.445,113.502,6856,19,0
2026-05-15T20:00:00+00:00,1778875200,113.5,113.505,113.418,113.454,951,32,0
2026-05-17T20:00:00+00:00,1779048000,113.342,113.564,113.235,113.248,3267,19,0
2026-05-18T00:00:00+00:00,1779062400,113.249,113.461,113.121,113.454,9771,19,0
2026-05-18T04:00:00+00:00,1779076800,113.457,113.675,113.293,113.65,8496,19,0
2026-05-18T08:00:00+00:00,1779091200,113.648,113.799,113.581,113.72,7757,19,0
2026-05-18T12:00:00+00:00,1779105600,113.72,113.972,113.569,113.698,11142,19,0
2026-05-18T16:00:00+00:00,1779120000,113.698,113.952,113.665,113.878,8618,19,0
2026-05-18T20:00:00+00:00,1779134400,113.878,113.961,113.666,113.907,2520,19,0
2026-05-19T00:00:00+00:00,1779148800,113.908,113.939,113.436,113.444,8336,19,0
