time_utc,time,open,high,low,close,tick_volume,spread,real_volume
2023-06-09T15:00:00Z,1686322800,1.6750500000000001,1.67604,1.6749100000000001,1.67591,509,33,0
2023-06-09T15:15:00Z,1686323700,1.67598,1.67632,1.6755900000000001,1.67632,437,33,0
2023-06-09T15:30:00Z,1686324600,1.6762700000000001,1.67757,1.67626,1.67727,440,33,0
2023-06-09T15:45:00Z,1686325500,1.67728,1.67858,1.6771099999999999,1.67821,430,33,0
2023-06-09T16:00:00Z,1686326400,1.6781700000000002,1.6788699999999999,1.67777,1.67797,419,33,0
2023-06-09T16:15:00Z,1686327300,1.6780300000000001,1.67943,1.67793,1.67912,321,33,0
2023-06-09T16:30:00Z,1686328200,1.6791399999999999,1.6792500000000001,1.67868,1.67916,341,33,0
2023-06-09T16:45:00Z,1686329100,1.6791399999999999,1.67984,1.67903,1.67903,260,33,0
2023-06-09T17:00:00Z,1686330000,1.67901,1.67945,1.67888,1.67916,264,33,0
2023-06-09T17:15:00Z,1686330900,1.67915,1.6794099999999998,1.67863,1.6787800000000002,255,33,0
2023-06-09T17:30:00Z,1686331800,1.67884,1.67889,1.67813,1.67845,191,33,0
2023-06-09T17:45:00Z,1686332700,1.6784400000000002,1.67897,1.6783000000000001,1.6783000000000001,225,33,0
2023-06-09T18:00:00Z,1686333600,1.67824,1.6784,1.6780300000000001,1.6782,188,33,0
2023-06-09T18:15:00Z,1686334500,1.67823,1.6785,1.678,1.67842,174,33,0
2023-06-09T18:30:00Z,1686335400,1.67847,1.67886,1.67813,1.67875,207,33,0
2023-06-09T18:45:00Z,1686336300,1.67874,1.67902,1.67865,1.6789100000000001,228,33,0
2023-06-09T19:00:00Z,1686337200,1.67888,1.6789399999999999,1.67848,1.67848,239,33,0
2023-06-09T19:15:00Z,1686338100,1.67843,1.67858,1.67816,1.67831,187,33,0
2023-06-09T19:30:00Z,1686339000,1.67836,1.6785,1.6778499999999998,1.67808,193,33,0
2023-06-09T19:45:00Z,1686339900,1.6780599999999999,1.67843,1.678,1.67842,201,33,0
2023-06-09T20:00:00Z,1686340800,1.67845,1.67908,1.67836,1.67848,138,33,0
2023-06-09T20:15:00Z,1686341700,1.67849,1.67858,1.67809,1.67845,95,33,0
2023-06-09T20:30:00Z,1686342600,1.67843,1.6785700000000001,1.67827,1.67847,89,33,0
2023-06-09T20:45:00Z,1686343500,1.67842,1.67848,1.67773,1.67802,206,33,0
2023-06-11T21:00:00Z,1686517200,1.67546,1.67577,1.67524,1.67567,22,399,0
2023-06-11T21:15:00Z,1686518100,1.67558,1.67617,1.67546,1.67597,64,367,0
2023-06-11T21:30:00Z,1686519000,1.67603,1.6774,1.67596,1.67718,242,217,0
