time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17T00:00:00+00:00,2026-08-17,05:30:00,1786924800,215.681,215.743,215.641,215.68,321,21,0
2026-08-17T00:05:00+00:00,2026-08-17,05:35:00,1786925100,215.683,215.694,215.66,215.675,204,21,0
2026-08-17T00:10:00+00:00,2026-08-17,05:40:00,1786925400,215.676,215.676,215.633,215.669,183,21,0
2026-08-17T00:15:00+00:00,2026-08-17,05:45:00,1786925700,215.669,215.669,215.62,215.63,171,21,0
2026-08-17T00:20:00+00:00,2026-08-17,05:50:00,1786926000,215.629,215.629,215.549,215.571,197,21,0
2026-08-17T00:25:00+00:00,2026-08-17,05:55:00,1786926300,215.568,215.618,215.538,215.611,194,21,0
2026-08-17T00:30:00+00:00,2026-08-17,06:00:00,1786926600,215.609,215.616,215.578,215.592,192,21,0
2026-08-17T00:35:00+00:00,2026-08-17,06:05:00,1786926900,215.592,215.599,215.573,215.578,146,21,0
2026-08-17T00:40:00+00:00,2026-08-17,06:10:00,1786927200,215.579,215.599,215.565,215.596,159,21,0
2026-08-17T00:45:00+00:00,2026-08-17,06:15:00,1786927500,215.599,215.606,215.59,215.597,153,21,0
2026-08-17T00:50:00+00:00,2026-08-17,06:20:00,1786927800,215.598,215.625,215.528,215.572,313,21,0
2026-08-17T00:55:00+00:00,2026-08-17,06:25:00,1786928100,215.569,215.575,215.522,215.549,277,21,0
2026-08-17T01:00:00+00:00,2026-08-17,06:30:00,1786928400,215.552,215.595,215.513,215.576,269,21,0
2026-08-17T01:05:00+00:00,2026-08-17,06:35:00,1786928700,215.577,215.584,215.538,215.572,204,21,0
2026-08-17T01:10:00+00:00,2026-08-17,06:40:00,1786929000,215.572,215.572,215.53,215.544,189,21,0
2026-08-17T01:15:00+00:00,2026-08-17,06:45:00,1786929300,215.544,215.556,215.522,215.543,149,21,0
2026-08-17T01:20:00+00:00,2026-08-17,06:50:00,1786929600,215.543,215.586,215.543,215.555,172,21,0
2026-08-17T01:25:00+00:00,2026-08-17,06:55:00,1786929900,215.554,215.575,215.546,215.547,157,21,0
2026-08-17T01:30:00+00:00,2026-08-17,07:00:00,1786930200,215.546,215.573,215.532,215.567,176,21,0
2026-08-17T01:35:00+00:00,2026-08-17,07:05:00,1786930500,215.568,215.583,215.563,215.582,155,21,0
2026-08-17T01:40:00+00:00,2026-08-17,07:10:00,1786930800,215.581,215.63,215.576,215.627,150,21,0
2026-08-17T01:45:00+00:00,2026-08-17,07:15:00,1786931100,215.626,215.641,215.596,215.599,142,21,0
2026-08-17T01:50:00+00:00,2026-08-17,07:20:00,1786931400,215.6,215.624,215.597,215.607,165,21,0
2026-08-17T01:55:00+00:00,2026-08-17,07:25:00,1786931700,215.607,215.612,215.593,215.601,110,21,0
2026-08-17T02:00:00+00:00,2026-08-17,07:30:00,1786932000,215.596,215.606,215.583,215.586,110,21,0
