time_utc,time,open,high,low,close,tick_volume,spread,real_volume
2015-08-23T00:00:00Z,1440288000,0.87063,0.87972,0.87063,0.87889,141,0,0
2015-08-24T00:00:00Z,1440374400,0.86569,0.86569,0.83248,0.85847,22999,0,0
2015-08-25T00:00:00Z,1440460800,0.85991,0.8648,0.85991,0.86307,608,0,0
2015-08-26T00:00:00Z,1440547200,0.86306,0.86704,0.85263,0.85695,40390,0,0
2015-08-27T00:00:00Z,1440633600,0.85694,0.85913,0.85134,0.85447,38271,0,0
2015-08-28T00:00:00Z,1440720000,0.85448,0.85743,0.85163,0.8527,32477,0,0
2015-08-30T00:00:00Z,1440892800,0.85346,0.85368,0.85346,0.85367,11,0,0
2015-09-01T00:00:00Z,1441065600,0.84691,0.84691,0.83202,0.83736,47865,0,0
2015-09-03T00:00:00Z,1441238400,0.83866,0.8457,0.83866,0.84304,27720,0,0
2015-09-04T00:00:00Z,1441324800,0.84306,0.84372,0.83199,0.83338,29725,0,0
2015-09-06T00:00:00Z,1441497600,0.83326,0.83429,0.8324,0.83404,86,0,0
2015-09-07T00:00:00Z,1441584000,0.83453,0.83582,0.83043,0.83341,29972,0,0
2015-09-09T00:00:00Z,1441756800,0.83623,0.84907,0.83068,0.83158,38050,0,0
2015-09-10T00:00:00Z,1441843200,0.8316,0.83573,0.82904,0.83498,40696,0,0
2015-09-13T00:00:00Z,1442102400,0.83561,0.8383,0.83561,0.83816,180,0,0
2015-09-14T00:00:00Z,1442188800,0.83688,0.84083,0.83394,0.84011,26791,0,0
2015-09-15T00:00:00Z,1442275200,0.84076,0.84253,0.83994,0.8404,2107,0,0
2015-09-16T00:00:00Z,1442361600,0.84053,0.84242,0.83448,0.83642,31302,0,0
2015-09-17T00:00:00Z,1442448000,0.83626,0.84333,0.83285,0.83933,35086,0,0
2015-09-18T00:00:00Z,1442534400,0.83933,0.84682,0.83602,0.84561,36882,0,0
2015-09-20T00:00:00Z,1442707200,0.84568,0.84568,0.84314,0.84338,2011,0,0
2015-09-21T00:00:00Z,1442793600,0.84338,0.84449,0.83455,0.83818,31134,0,0
2015-09-22T00:00:00Z,1442880000,0.83822,0.83863,0.83281,0.83438,27800,0,0
2015-09-23T00:00:00Z,1442966400,0.83437,0.83713,0.83068,0.83708,30596,0,0
2015-09-24T00:00:00Z,1443052800,0.84021,0.84642,0.83958,0.84416,3428,0,0
2015-09-25T00:00:00Z,1443139200,0.84416,0.8512,0.84198,0.85114,26947,0,0
2015-09-27T00:00:00Z,1443312000,0.84853,0.84934,0.8482,0.84928,136,0,0
2015-09-29T00:00:00Z,1443484800,0.85139,0.85293,0.85084,0.85284,7782,0,0
2015-09-30T00:00:00Z,1443571200,0.85367,0.8582,0.85058,0.85075,41633,0,0
2015-10-01T00:00:00Z,1443657600,0.85143,0.85392,0.84691,0.84742,21869,0,0
2015-10-02T00:00:00Z,1443744000,0.84756,0.85188,0.84521,0.8472,34066,0,0
2015-10-05T00:00:00Z,1444003200,0.85039,0.85282,0.84816,0.84968,15906,0,0
2015-10-06T00:00:00Z,1444089600,0.84969,0.85443,0.84799,0.85331,37398,0,0
2015-10-07T00:00:00Z,1444176000,0.85318,0.86458,0.85252,0.86277,43667,0,0
2015-10-08T00:00:00Z,1444262400,0.86277,0.86996,0.86048,0.86666,43868,0,0
2015-10-09T00:00:00Z,1444348800,0.8667,0.87073,0.8652,0.8658,39739,0,0
2015-10-12T00:00:00Z,1444608000,0.86797,0.87285,0.86797,0.87212,3036,0,0
2015-10-13T00:00:00Z,1444694400,0.87213,0.87604,0.86178,0.86497,44923,0,0
2015-10-14T00:00:00Z,1444780800,0.86493,0.88078,0.86489,0.87937,45703,0,0
2015-10-15T00:00:00Z,1444867200,0.87934,0.88779,0.87711,0.87887,49368,0,0
2015-10-16T00:00:00Z,1444953600,0.87884,0.88078,0.87526,0.87871,35788,0,0
2015-10-18T00:00:00Z,1445126400,0.87855,0.87945,0.87849,0.87902,134,0,0
2015-10-19T00:00:00Z,1445212800,0.8784,0.88649,0.87696,0.88632,31182,0,0
2015-10-21T00:00:00Z,1445385600,0.88298,0.88433,0.87124,0.88273,39466,0,0
2015-10-22T00:00:00Z,1445472000,0.88273,0.89359,0.8822,0.89017,41458,0,0
