time_utc,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-18T18:30:00Z,1787077800,0.58727,0.5873,0.58717,0.58721,40,14,0
2026-08-18T18:35:00Z,1787078100,0.58721,0.58726,0.58718,0.58722,53,14,0
2026-08-18T18:40:00Z,1787078400,0.58721,0.58721,0.58703,0.58712,50,14,0
2026-08-18T18:45:00Z,1787078700,0.58712,0.58715,0.58709,0.5871,35,14,0
2026-08-18T18:50:00Z,1787079000,0.5871,0.58713,0.58704,0.58704,28,14,0
2026-08-18T18:55:00Z,1787079300,0.58704,0.58715,0.58701,0.58715,44,14,0
2026-08-18T19:00:00Z,1787079600,0.58715,0.58716,0.58706,0.58711,35,14,0
2026-08-18T19:05:00Z,1787079900,0.58711,0.58713,0.58705,0.58711,41,14,0
2026-08-18T19:10:00Z,1787080200,0.58711,0.58737,0.58711,0.5873,70,14,0
2026-08-18T19:15:00Z,1787080500,0.5873,0.58731,0.58723,0.58725,36,14,0
2026-08-18T19:20:00Z,1787080800,0.58725,0.58736,0.58723,0.58734,48,14,0
2026-08-18T19:25:00Z,1787081100,0.58734,0.58735,0.58727,0.58734,37,14,0
2026-08-18T19:30:00Z,1787081400,0.58734,0.58738,0.5873,0.58738,41,14,0
2026-08-18T19:35:00Z,1787081700,0.58738,0.58745,0.58738,0.58745,22,14,0
2026-08-18T19:40:00Z,1787082000,0.58745,0.5876,0.58744,0.58744,54,14,0
2026-08-18T19:45:00Z,1787082300,0.58744,0.58749,0.58731,0.58736,43,14,0
2026-08-18T19:50:00Z,1787082600,0.58736,0.58737,0.5873,0.58732,31,14,0
2026-08-18T19:55:00Z,1787082900,0.5873,0.58734,0.58719,0.58724,72,14,0
2026-08-18T20:00:00Z,1787083200,0.58724,0.5873,0.58717,0.58717,34,14,0
2026-08-18T20:05:00Z,1787083500,0.58717,0.58719,0.5871,0.5871,27,14,0
2026-08-18T20:10:00Z,1787083800,0.5871,0.58715,0.58705,0.58712,27,14,0
2026-08-18T20:15:00Z,1787084100,0.58712,0.58714,0.58708,0.5871,19,14,0
2026-08-18T20:20:00Z,1787084400,0.58709,0.58711,0.58702,0.58708,40,14,0
2026-08-18T20:25:00Z,1787084700,0.58708,0.58713,0.58706,0.58713,25,14,0
2026-08-18T20:30:00Z,1787085000,0.58714,0.58721,0.58714,0.58721,22,14,0
2026-08-18T20:35:00Z,1787085300,0.58721,0.58722,0.58711,0.58714,30,14,0
2026-08-18T20:40:00Z,1787085600,0.58714,0.58717,0.58713,0.58714,21,14,0
2026-08-18T20:45:00Z,1787085900,0.58714,0.58726,0.58714,0.58725,42,14,0
2026-08-18T20:50:00Z,1787086200,0.58725,0.58732,0.58721,0.58732,19,14,0
2026-08-18T20:55:00Z,1787086500,0.58732,0.58744,0.58732,0.58744,43,14,0
2026-08-18T21:00:00Z,1787086800,0.58742,0.58742,0.58739,0.58739,3,22,0
2026-08-18T21:05:00Z,1787087100,0.5874,0.58742,0.58731,0.58739,44,24,0
2026-08-18T21:10:00Z,1787087400,0.5874,0.5874,0.58725,0.58726,81,30,0
2026-08-18T21:15:00Z,1787087700,0.58728,0.58736,0.58713,0.58719,96,32,0
2026-08-18T21:20:00Z,1787088000,0.58718,0.58725,0.5871,0.58711,90,42,0
2026-08-18T21:25:00Z,1787088300,0.58709,0.58714,0.58706,0.58709,65,56,0
2026-08-18T21:30:00Z,1787088600,0.58707,0.58728,0.58702,0.58723,93,38,0
2026-08-18T21:35:00Z,1787088900,0.58724,0.58724,0.58718,0.5872,40,58,0
2026-08-18T21:40:00Z,1787089200,0.5872,0.58728,0.58716,0.58724,74,40,0
2026-08-18T21:45:00Z,1787089500,0.58726,0.58726,0.58704,0.58712,81,42,0
2026-08-18T21:50:00Z,1787089800,0.58711,0.58713,0.58699,0.587,68,60,0
2026-08-18T21:55:00Z,1787090100,0.58702,0.58724,0.58702,0.58721,25,41,0
2026-08-18T22:00:00Z,1787090400,0.5873,0.58752,0.58716,0.58738,68,14,0
2026-08-18T22:05:00Z,1787090700,0.58738,0.58745,0.58735,0.58745,14,14,0
2026-08-18T22:10:00Z,1787091000,0.58745,0.58746,0.58736,0.58736,22,14,0
2026-08-18T22:15:00Z,1787091300,0.58735,0.58752,0.58735,0.58752,26,14,0
2026-08-18T22:20:00Z,1787091600,0.58752,0.58756,0.58745,0.58748,47,14,0
2026-08-18T22:25:00Z,1787091900,0.58748,0.5875,0.58744,0.58749,33,14,0
2026-08-18T22:30:00Z,1787092200,0.58749,0.58751,0.58737,0.58751,29,14,0
2026-08-18T22:35:00Z,1787092500,0.58751,0.58752,0.58744,0.58746,16,14,0
2026-08-18T22:40:00Z,1787092800,0.58746,0.58746,0.58741,0.58742,11,14,0
2026-08-18T22:45:00Z,1787093100,0.58742,0.58762,0.58742,0.5876,26,14,0
2026-08-18T22:50:00Z,1787093400,0.5876,0.58762,0.58751,0.58753,17,14,0
2026-08-18T22:55:00Z,1787093700,0.58753,0.58753,0.58751,0.58752,10,14,0
2026-08-18T23:00:00Z,1787094000,0.58752,0.5877,0.58752,0.58767,33,14,0
2026-08-18T23:05:00Z,1787094300,0.58767,0.5877,0.58758,0.58758,26,14,0
2026-08-18T23:10:00Z,1787094600,0.58758,0.58758,0.5875,0.58751,23,14,0
2026-08-18T23:15:00Z,1787094900,0.58751,0.58751,0.58741,0.58741,26,14,0
2026-08-18T23:20:00Z,1787095200,0.58741,0.58745,0.58737,0.58738,22,14,0
2026-08-18T23:25:00Z,1787095500,0.58738,0.58739,0.58717,0.58723,30,14,0
2026-08-18T23:30:00Z,1787095800,0.58725,0.58731,0.58716,0.58719,29,14,0
2026-08-18T23:35:00Z,1787096100,0.58719,0.58721,0.58707,0.58707,32,14,0
2026-08-18T23:40:00Z,1787096400,0.58707,0.5871,0.587,0.58705,39,14,0
2026-08-18T23:45:00Z,1787096700,0.58706,0.58721,0.58701,0.58721,44,14,0
2026-08-18T23:50:00Z,1787097000,0.58721,0.58721,0.58711,0.58714,41,14,0
2026-08-18T23:55:00Z,1787097300,0.58714,0.5872,0.58705,0.58719,56,14,0
2026-08-19T00:00:00Z,1787097600,0.58721,0.58725,0.58696,0.58725,109,14,0
2026-08-19T00:05:00Z,1787097900,0.58725,0.5874,0.5872,0.58729,106,14,0
2026-08-19T00:10:00Z,1787098200,0.58729,0.58741,0.58724,0.58725,105,14,0
2026-08-19T00:15:00Z,1787098500,0.58725,0.5873,0.58715,0.58715,64,14,0
2026-08-19T00:20:00Z,1787098800,0.58715,0.58717,0.58702,0.58705,71,14,0
2026-08-19T00:25:00Z,1787099100,0.58705,0.58705,0.58689,0.58705,88,14,0
2026-08-19T00:30:00Z,1787099400,0.58705,0.5871,0.58664,0.58679,109,14,0
2026-08-19T00:35:00Z,1787099700,0.58679,0.5869,0.58672,0.58686,73,14,0
2026-08-19T00:40:00Z,1787100000,0.58685,0.58685,0.58655,0.58657,60,14,0
2026-08-19T00:45:00Z,1787100300,0.58658,0.58661,0.5864,0.5864,91,14,0
2026-08-19T00:50:00Z,1787100600,0.5864,0.5865,0.58627,0.58631,148,14,0
2026-08-19T00:55:00Z,1787100900,0.58632,0.58637,0.58604,0.58605,127,14,0
2026-08-19T01:00:00Z,1787101200,0.58606,0.58645,0.58598,0.58645,128,14,0
2026-08-19T01:05:00Z,1787101500,0.58645,0.58658,0.58639,0.58649,95,14,0
2026-08-19T01:10:00Z,1787101800,0.58649,0.58656,0.58629,0.5863,75,14,0
2026-08-19T01:15:00Z,1787102100,0.58631,0.58636,0.58601,0.58617,134,14,0
2026-08-19T01:20:00Z,1787102400,0.58618,0.58636,0.58604,0.58635,100,14,0
2026-08-19T01:25:00Z,1787102700,0.58635,0.58646,0.58626,0.58644,80,14,0
2026-08-19T01:30:00Z,1787103000,0.58644,0.58663,0.58644,0.58656,81,14,0
2026-08-19T01:35:00Z,1787103300,0.58656,0.58684,0.58654,0.58679,93,14,0
2026-08-19T01:40:00Z,1787103600,0.58679,0.58699,0.58679,0.58685,79,14,0
2026-08-19T01:45:00Z,1787103900,0.58685,0.58692,0.5867,0.58672,60,14,0
2026-08-19T01:50:00Z,1787104200,0.58672,0.58685,0.58668,0.58683,61,14,0
2026-08-19T01:55:00Z,1787104500,0.58683,0.58719,0.58682,0.58703,88,14,0
2026-08-19T02:00:00Z,1787104800,0.58703,0.58712,0.5869,0.58696,71,14,0
2026-08-19T02:05:00Z,1787105100,0.58696,0.58711,0.58687,0.58711,70,14,0
2026-08-19T02:10:00Z,1787105400,0.58708,0.58711,0.5869,0.58701,80,14,0
2026-08-19T02:15:00Z,1787105700,0.58701,0.58743,0.58693,0.58702,203,14,0
2026-08-19T02:20:00Z,1787106000,0.58702,0.58717,0.58696,0.58704,108,14,0
2026-08-19T02:25:00Z,1787106300,0.58704,0.58708,0.58688,0.58701,75,14,0
2026-08-19T02:30:00Z,1787106600,0.58701,0.58713,0.58689,0.58692,100,14,0
2026-08-19T02:35:00Z,1787106900,0.58693,0.58719,0.58693,0.58711,77,14,0
2026-08-19T02:40:00Z,1787107200,0.58711,0.58731,0.58709,0.58731,61,14,0
2026-08-19T02:45:00Z,1787107500,0.5873,0.58744,0.58725,0.58727,109,14,0
2026-08-19T02:50:00Z,1787107800,0.58727,0.58727,0.58693,0.58709,75,14,0
2026-08-19T02:55:00Z,1787108100,0.58709,0.58719,0.58699,0.58717,67,14,0
2026-08-19T03:00:00Z,1787108400,0.58717,0.5873,0.58704,0.58705,80,14,0
2026-08-19T03:05:00Z,1787108700,0.58703,0.58703,0.58683,0.58695,80,14,0
2026-08-19T03:10:00Z,1787109000,0.58695,0.58703,0.58691,0.58699,53,14,0
2026-08-19T03:15:00Z,1787109300,0.58699,0.58714,0.58699,0.58708,44,14,0
2026-08-19T03:20:00Z,1787109600,0.58708,0.58712,0.58707,0.5871,32,14,0
2026-08-19T03:25:00Z,1787109900,0.58711,0.58713,0.58704,0.58705,45,14,0
