time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17T00:00:00+00:00,2026-08-17,05:30:00,1786924800,1.20273,1.2028,1.20232,1.20233,143,18,0
2026-08-17T00:05:00+00:00,2026-08-17,05:35:00,1786925100,1.20234,1.20247,1.20225,1.20233,110,18,0
2026-08-17T00:10:00+00:00,2026-08-17,05:40:00,1786925400,1.20233,1.20237,1.20218,1.20224,93,18,0
2026-08-17T00:15:00+00:00,2026-08-17,05:45:00,1786925700,1.20225,1.20228,1.20177,1.20184,127,18,0
2026-08-17T00:20:00+00:00,2026-08-17,05:50:00,1786926000,1.20184,1.20191,1.20102,1.20114,120,18,0
2026-08-17T00:25:00+00:00,2026-08-17,05:55:00,1786926300,1.20115,1.20128,1.201,1.20108,134,18,0
2026-08-17T00:30:00+00:00,2026-08-17,06:00:00,1786926600,1.20107,1.20112,1.20084,1.20102,123,18,0
2026-08-17T00:35:00+00:00,2026-08-17,06:05:00,1786926900,1.20102,1.20111,1.20088,1.20089,99,18,0
2026-08-17T00:40:00+00:00,2026-08-17,06:10:00,1786927200,1.20088,1.2010399999999999,1.20076,1.20101,119,18,0
2026-08-17T00:45:00+00:00,2026-08-17,06:15:00,1786927500,1.20101,1.20101,1.20042,1.20042,96,18,0
2026-08-17T00:50:00+00:00,2026-08-17,06:20:00,1786927800,1.2004299999999999,1.20062,1.20024,1.20024,100,18,0
2026-08-17T00:55:00+00:00,2026-08-17,06:25:00,1786928100,1.20025,1.20034,1.20002,1.2002,128,18,0
2026-08-17T01:00:00+00:00,2026-08-17,06:30:00,1786928400,1.20018,1.20052,1.20011,1.2004,129,18,0
2026-08-17T01:05:00+00:00,2026-08-17,06:35:00,1786928700,1.2004,1.20074,1.20031,1.20073,90,18,0
2026-08-17T01:10:00+00:00,2026-08-17,06:40:00,1786929000,1.20071,1.20071,1.20048,1.20053,112,18,0
2026-08-17T01:15:00+00:00,2026-08-17,06:45:00,1786929300,1.20053,1.2009,1.20053,1.20089,104,18,0
2026-08-17T01:20:00+00:00,2026-08-17,06:50:00,1786929600,1.20089,1.20108,1.20086,1.20096,114,18,0
2026-08-17T01:25:00+00:00,2026-08-17,06:55:00,1786929900,1.20097,1.20101,1.20069,1.2009,147,18,0
2026-08-17T01:30:00+00:00,2026-08-17,07:00:00,1786930200,1.20093,1.20111,1.20089,1.2011,123,18,0
2026-08-17T01:35:00+00:00,2026-08-17,07:05:00,1786930500,1.20109,1.20122,1.20105,1.20106,102,18,0
2026-08-17T01:40:00+00:00,2026-08-17,07:10:00,1786930800,1.20107,1.20134,1.20105,1.20116,114,18,0
2026-08-17T01:45:00+00:00,2026-08-17,07:15:00,1786931100,1.20118,1.20133,1.2010399999999999,1.20125,113,18,0
2026-08-17T01:50:00+00:00,2026-08-17,07:20:00,1786931400,1.20125,1.20146,1.20121,1.20146,98,18,0
2026-08-17T01:55:00+00:00,2026-08-17,07:25:00,1786931700,1.20146,1.20148,1.20135,1.20136,73,18,0
