time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17T00:00:00+00:00,2026-08-17,05:30:00,1786924800,1.63346,1.63346,1.63283,1.63316,194,17,0
2026-08-17T00:05:00+00:00,2026-08-17,05:35:00,1786925100,1.63317,1.6331799999999999,1.63289,1.63292,113,17,0
2026-08-17T00:10:00+00:00,2026-08-17,05:40:00,1786925400,1.63292,1.633,1.6327,1.6327,101,17,0
2026-08-17T00:15:00+00:00,2026-08-17,05:45:00,1786925700,1.63269,1.63283,1.63236,1.6326,143,17,0
2026-08-17T00:20:00+00:00,2026-08-17,05:50:00,1786926000,1.6326100000000001,1.6326800000000001,1.63225,1.63229,134,17,0
2026-08-17T00:25:00+00:00,2026-08-17,05:55:00,1786926300,1.63229,1.63246,1.6322100000000002,1.63227,138,17,0
2026-08-17T00:30:00+00:00,2026-08-17,06:00:00,1786926600,1.63229,1.63232,1.63205,1.63213,115,17,0
2026-08-17T00:35:00+00:00,2026-08-17,06:05:00,1786926900,1.63213,1.63219,1.63206,1.63212,98,17,0
2026-08-17T00:40:00+00:00,2026-08-17,06:10:00,1786927200,1.63212,1.63246,1.63206,1.6324,117,17,0
2026-08-17T00:45:00+00:00,2026-08-17,06:15:00,1786927500,1.6324,1.6327500000000001,1.63238,1.63272,95,17,0
2026-08-17T00:50:00+00:00,2026-08-17,06:20:00,1786927800,1.63273,1.63286,1.63258,1.63286,140,17,0
2026-08-17T00:55:00+00:00,2026-08-17,06:25:00,1786928100,1.63283,1.6329500000000001,1.6326800000000001,1.6326800000000001,161,17,0
2026-08-17T01:00:00+00:00,2026-08-17,06:30:00,1786928400,1.63269,1.6330200000000001,1.6326100000000001,1.6330200000000001,174,17,0
2026-08-17T01:05:00+00:00,2026-08-17,06:35:00,1786928700,1.6330200000000001,1.63312,1.63279,1.6330200000000001,148,17,0
2026-08-17T01:10:00+00:00,2026-08-17,06:40:00,1786929000,1.63305,1.6333,1.63304,1.63319,116,17,0
2026-08-17T01:15:00+00:00,2026-08-17,06:45:00,1786929300,1.63317,1.63321,1.63279,1.63288,117,17,0
2026-08-17T01:20:00+00:00,2026-08-17,06:50:00,1786929600,1.63289,1.63289,1.63247,1.6327500000000001,140,17,0
2026-08-17T01:25:00+00:00,2026-08-17,06:55:00,1786929900,1.63274,1.6328200000000002,1.63252,1.6326399999999999,153,17,0
2026-08-17T01:30:00+00:00,2026-08-17,07:00:00,1786930200,1.63262,1.63274,1.63256,1.6327,137,17,0
2026-08-17T01:35:00+00:00,2026-08-17,07:05:00,1786930500,1.63269,1.63272,1.63259,1.63269,98,17,0
2026-08-17T01:40:00+00:00,2026-08-17,07:10:00,1786930800,1.6326800000000001,1.6327,1.63217,1.6322299999999998,146,17,0
2026-08-17T01:45:00+00:00,2026-08-17,07:15:00,1786931100,1.63224,1.63225,1.63184,1.6320000000000001,118,17,0
2026-08-17T01:50:00+00:00,2026-08-17,07:20:00,1786931400,1.6320000000000001,1.6320999999999999,1.6318899999999998,1.6319,140,17,0
2026-08-17T01:55:00+00:00,2026-08-17,07:25:00,1786931700,1.63191,1.63218,1.63191,1.63218,106,17,0
2026-08-17T02:00:00+00:00,2026-08-17,07:30:00,1786932000,1.6322100000000002,1.63247,1.6320999999999999,1.63225,109,17,0
2026-08-17T02:05:00+00:00,2026-08-17,07:35:00,1786932300,1.63226,1.63256,1.63222,1.6324800000000002,107,17,0
2026-08-17T02:10:00+00:00,2026-08-17,07:40:00,1786932600,1.6324800000000002,1.63262,1.6323699999999999,1.63251,122,17,0
2026-08-17T02:15:00+00:00,2026-08-17,07:45:00,1786932900,1.63251,1.6327099999999999,1.63251,1.6327099999999999,93,17,0
2026-08-17T02:20:00+00:00,2026-08-17,07:50:00,1786933200,1.6327099999999999,1.63278,1.6326100000000001,1.6326399999999999,64,17,0
2026-08-17T02:25:00+00:00,2026-08-17,07:55:00,1786933500,1.6326399999999999,1.63276,1.63243,1.63249,86,17,0
2026-08-17T02:30:00+00:00,2026-08-17,08:00:00,1786933800,1.63249,1.63256,1.63226,1.63238,124,17,0
2026-08-17T02:35:00+00:00,2026-08-17,08:05:00,1786934100,1.63239,1.63245,1.63229,1.63236,83,17,0
2026-08-17T02:40:00+00:00,2026-08-17,08:10:00,1786934400,1.63235,1.63277,1.63226,1.63272,98,17,0
2026-08-17T02:45:00+00:00,2026-08-17,08:15:00,1786934700,1.6327099999999999,1.63273,1.6326100000000001,1.63267,80,17,0
2026-08-17T02:50:00+00:00,2026-08-17,08:20:00,1786935000,1.63267,1.63278,1.63253,1.6326100000000001,107,17,0
2026-08-17T02:55:00+00:00,2026-08-17,08:25:00,1786935300,1.63262,1.63281,1.6326100000000001,1.63272,102,17,0
2026-08-17T03:00:00+00:00,2026-08-17,08:30:00,1786935600,1.63269,1.6327500000000001,1.63225,1.63238,122,17,0
2026-08-17T03:05:00+00:00,2026-08-17,08:35:00,1786935900,1.6323699999999999,1.63269,1.63236,1.63249,111,17,0
2026-08-17T03:10:00+00:00,2026-08-17,08:40:00,1786936200,1.63249,1.63254,1.63238,1.63244,87,17,0
2026-08-17T03:15:00+00:00,2026-08-17,08:45:00,1786936500,1.63245,1.63251,1.6322299999999998,1.6323400000000001,76,17,0
2026-08-17T03:20:00+00:00,2026-08-17,08:50:00,1786936800,1.6323400000000001,1.63247,1.6321400000000001,1.63217,77,17,0
2026-08-17T03:25:00+00:00,2026-08-17,08:55:00,1786937100,1.63217,1.6322,1.63195,1.63195,77,17,0
2026-08-17T03:30:00+00:00,2026-08-17,09:00:00,1786937400,1.6319599999999999,1.6319599999999999,1.63177,1.63183,75,17,0
2026-08-17T03:35:00+00:00,2026-08-17,09:05:00,1786937700,1.63186,1.63219,1.63184,1.63198,87,17,0
2026-08-17T03:40:00+00:00,2026-08-17,09:10:00,1786938000,1.63197,1.63202,1.63163,1.63172,93,17,0
2026-08-17T03:45:00+00:00,2026-08-17,09:15:00,1786938300,1.63174,1.63179,1.63163,1.63166,64,17,0
2026-08-17T03:50:00+00:00,2026-08-17,09:20:00,1786938600,1.63167,1.63175,1.63156,1.6316199999999998,76,17,0
2026-08-17T03:55:00+00:00,2026-08-17,09:25:00,1786938900,1.6316199999999998,1.63166,1.63124,1.63133,136,17,0
2026-08-17T04:00:00+00:00,2026-08-17,09:30:00,1786939200,1.63133,1.6313900000000001,1.63124,1.6313,89,17,0
2026-08-17T04:05:00+00:00,2026-08-17,09:35:00,1786939500,1.6313,1.63134,1.63102,1.6312600000000002,119,17,0
2026-08-17T04:10:00+00:00,2026-08-17,09:40:00,1786939800,1.63124,1.6313,1.63093,1.63111,125,17,0
2026-08-17T04:15:00+00:00,2026-08-17,09:45:00,1786940100,1.6311,1.63111,1.63089,1.631,84,17,0
2026-08-17T04:20:00+00:00,2026-08-17,09:50:00,1786940400,1.6309900000000002,1.63102,1.63053,1.6306500000000002,93,17,0
2026-08-17T04:25:00+00:00,2026-08-17,09:55:00,1786940700,1.6306500000000002,1.631,1.63062,1.631,130,17,0
2026-08-17T04:30:00+00:00,2026-08-17,10:00:00,1786941000,1.631,1.6311499999999999,1.63097,1.6311200000000001,73,17,0
2026-08-17T04:35:00+00:00,2026-08-17,10:05:00,1786941300,1.63113,1.6312600000000002,1.6311200000000001,1.63124,58,17,0
2026-08-17T04:40:00+00:00,2026-08-17,10:10:00,1786941600,1.63124,1.63125,1.63093,1.63093,104,17,0
2026-08-17T04:45:00+00:00,2026-08-17,10:15:00,1786941900,1.6309200000000001,1.6311900000000001,1.6308799999999999,1.6311900000000001,68,17,0
2026-08-17T04:50:00+00:00,2026-08-17,10:20:00,1786942200,1.6311900000000001,1.6311900000000001,1.6310799999999999,1.63109,62,17,0
2026-08-17T04:55:00+00:00,2026-08-17,10:25:00,1786942500,1.63109,1.63122,1.63107,1.63118,75,17,0
2026-08-17T05:00:00+00:00,2026-08-17,10:30:00,1786942800,1.6311900000000001,1.63132,1.63116,1.63124,77,17,0
2026-08-17T05:05:00+00:00,2026-08-17,10:35:00,1786943100,1.63124,1.63124,1.63086,1.63086,73,17,0
2026-08-17T05:10:00+00:00,2026-08-17,10:40:00,1786943400,1.63086,1.6311499999999999,1.63086,1.63098,114,17,0
2026-08-17T05:15:00+00:00,2026-08-17,10:45:00,1786943700,1.631,1.63105,1.63091,1.631,88,17,0
2026-08-17T05:20:00+00:00,2026-08-17,10:50:00,1786944000,1.6310099999999998,1.63104,1.6309,1.6309,85,17,0
2026-08-17T05:25:00+00:00,2026-08-17,10:55:00,1786944300,1.6309,1.6309,1.6306,1.63061,105,17,0
2026-08-17T05:30:00+00:00,2026-08-17,11:00:00,1786944600,1.6305800000000001,1.6306699999999998,1.6303299999999998,1.63034,158,17,0
2026-08-17T05:35:00+00:00,2026-08-17,11:05:00,1786944900,1.63034,1.63039,1.6295600000000001,1.62973,167,17,0
2026-08-17T05:40:00+00:00,2026-08-17,11:10:00,1786945200,1.6297199999999998,1.6299000000000001,1.62883,1.6290900000000001,188,17,0
2026-08-17T05:45:00+00:00,2026-08-17,11:15:00,1786945500,1.62908,1.62957,1.62894,1.62894,184,17,0
2026-08-17T05:50:00+00:00,2026-08-17,11:20:00,1786945800,1.62896,1.62901,1.62851,1.6286800000000001,198,17,0
2026-08-17T05:55:00+00:00,2026-08-17,11:25:00,1786946100,1.6286800000000001,1.62903,1.62847,1.62901,178,17,0
2026-08-17T06:00:00+00:00,2026-08-17,11:30:00,1786946400,1.6289799999999999,1.6290499999999999,1.62863,1.6288200000000002,212,17,0
2026-08-17T06:05:00+00:00,2026-08-17,11:35:00,1786946700,1.6288200000000002,1.6291099999999998,1.62878,1.62888,175,17,0
2026-08-17T06:10:00+00:00,2026-08-17,11:40:00,1786947000,1.62888,1.62921,1.62876,1.6292,166,17,0
2026-08-17T06:15:00+00:00,2026-08-17,11:45:00,1786947300,1.6292,1.62939,1.6290499999999999,1.62927,154,17,0
2026-08-17T06:20:00+00:00,2026-08-17,11:50:00,1786947600,1.62928,1.62934,1.6287099999999999,1.62873,162,17,0
2026-08-17T06:25:00+00:00,2026-08-17,11:55:00,1786947900,1.6287099999999999,1.6289500000000001,1.6286399999999999,1.6288200000000002,192,17,0
2026-08-17T06:30:00+00:00,2026-08-17,12:00:00,1786948200,1.6288,1.6289,1.62853,1.62878,144,17,0
2026-08-17T06:35:00+00:00,2026-08-17,12:05:00,1786948500,1.62878,1.62885,1.6284800000000001,1.6287500000000001,141,17,0
2026-08-17T06:40:00+00:00,2026-08-17,12:10:00,1786948800,1.62876,1.62883,1.6285500000000002,1.62863,127,17,0
2026-08-17T06:45:00+00:00,2026-08-17,12:15:00,1786949100,1.62862,1.62876,1.6284999999999998,1.62866,135,17,0
2026-08-17T06:50:00+00:00,2026-08-17,12:20:00,1786949400,1.62866,1.6287099999999999,1.6284399999999999,1.62858,135,17,0
2026-08-17T06:55:00+00:00,2026-08-17,12:25:00,1786949700,1.6285500000000002,1.62856,1.6280299999999999,1.62806,215,17,0
2026-08-17T07:00:00+00:00,2026-08-17,12:30:00,1786950000,1.62808,1.62851,1.62785,1.62793,257,17,0
2026-08-17T07:05:00+00:00,2026-08-17,12:35:00,1786950300,1.62793,1.6282,1.6277599999999999,1.6282,188,17,0
2026-08-17T07:10:00+00:00,2026-08-17,12:40:00,1786950600,1.62817,1.62873,1.6281400000000001,1.6286800000000001,194,17,0
2026-08-17T07:15:00+00:00,2026-08-17,12:45:00,1786950900,1.6287,1.62901,1.62836,1.62901,166,17,0
2026-08-17T07:20:00+00:00,2026-08-17,12:50:00,1786951200,1.6290200000000001,1.62924,1.6289,1.6292,170,17,0
2026-08-17T07:25:00+00:00,2026-08-17,12:55:00,1786951500,1.6292,1.6294300000000002,1.62915,1.6292900000000001,209,17,0
2026-08-17T07:30:00+00:00,2026-08-17,13:00:00,1786951800,1.6292900000000001,1.62988,1.62928,1.62969,244,17,0
2026-08-17T07:35:00+00:00,2026-08-17,13:05:00,1786952100,1.62969,1.63014,1.62947,1.63002,188,17,0
2026-08-17T07:40:00+00:00,2026-08-17,13:10:00,1786952400,1.63005,1.6302400000000001,1.6298300000000001,1.62991,176,17,0
2026-08-17T07:45:00+00:00,2026-08-17,13:15:00,1786952700,1.6299000000000001,1.63001,1.62967,1.6299000000000001,152,17,0
2026-08-17T07:50:00+00:00,2026-08-17,13:20:00,1786953000,1.62988,1.63003,1.62974,1.6298300000000001,146,17,0
2026-08-17T07:55:00+00:00,2026-08-17,13:25:00,1786953300,1.62982,1.63007,1.6297700000000002,1.62994,155,17,0
2026-08-17T08:00:00+00:00,2026-08-17,13:30:00,1786953600,1.62996,1.63068,1.62996,1.63066,192,17,0
2026-08-17T08:05:00+00:00,2026-08-17,13:35:00,1786953900,1.63064,1.63064,1.63035,1.63055,132,17,0
2026-08-17T08:10:00+00:00,2026-08-17,13:40:00,1786954200,1.6305399999999999,1.63066,1.63035,1.63035,136,17,0
2026-08-17T08:15:00+00:00,2026-08-17,13:45:00,1786954500,1.63035,1.6306,1.63026,1.6306,108,17,0
2026-08-17T08:20:00+00:00,2026-08-17,13:50:00,1786954800,1.6306,1.63076,1.63056,1.6306,138,17,0
2026-08-17T08:25:00+00:00,2026-08-17,13:55:00,1786955100,1.63063,1.63072,1.6304699999999999,1.63062,143,17,0
2026-08-17T08:30:00+00:00,2026-08-17,14:00:00,1786955400,1.63063,1.63063,1.62999,1.63005,167,17,0
2026-08-17T08:35:00+00:00,2026-08-17,14:05:00,1786955700,1.63005,1.63008,1.62948,1.62948,173,17,0
2026-08-17T08:40:00+00:00,2026-08-17,14:10:00,1786956000,1.62947,1.62953,1.62933,1.62951,136,17,0
2026-08-17T08:45:00+00:00,2026-08-17,14:15:00,1786956300,1.62951,1.6295899999999999,1.6291600000000002,1.62953,151,17,0
2026-08-17T08:50:00+00:00,2026-08-17,14:20:00,1786956600,1.6295199999999999,1.6295199999999999,1.62887,1.62887,173,17,0
2026-08-17T08:55:00+00:00,2026-08-17,14:25:00,1786956900,1.62888,1.6294,1.62878,1.62899,222,17,0
2026-08-17T09:00:00+00:00,2026-08-17,14:30:00,1786957200,1.629,1.62907,1.62867,1.62869,192,17,0
2026-08-17T09:05:00+00:00,2026-08-17,14:35:00,1786957500,1.6286800000000001,1.62889,1.62854,1.62854,158,17,0
2026-08-17T09:10:00+00:00,2026-08-17,14:40:00,1786957800,1.62856,1.6286399999999999,1.6282100000000002,1.6283699999999999,155,17,0
