time_utc,time,open,high,low,close,tick_volume,spread,real_volume
2025-07-21T09:30:00Z,1753090200,0.80054,0.80079,0.80025,0.8003,285,12,0
2025-07-21T09:45:00Z,1753091100,0.8003,0.80065,0.80025,0.80065,226,12,0
2025-07-21T10:00:00Z,1753092000,0.80063,0.80116,0.80053,0.80113,279,12,0
2025-07-21T10:15:00Z,1753092900,0.80114,0.80133,0.80068,0.80068,268,12,0
2025-07-21T10:30:00Z,1753093800,0.80067,0.80067,0.80044,0.80045,231,12,0
2025-07-21T10:45:00Z,1753094700,0.80045,0.80045,0.80023,0.80033,264,12,0
2025-07-21T11:00:00Z,1753095600,0.80033,0.80041,0.79907,0.79916,432,12,0
2025-07-21T11:15:00Z,1753096500,0.79916,0.79966,0.79895,0.79953,399,12,0
2025-07-21T11:30:00Z,1753097400,0.79953,0.7997,0.79926,0.79928,360,12,0
2025-07-21T11:45:00Z,1753098300,0.79927,0.79937,0.79893,0.799,336,12,0
2025-07-21T12:00:00Z,1753099200,0.79899,0.79936,0.79884,0.7991,352,12,0
2025-07-21T12:15:00Z,1753100100,0.7991,0.7993,0.79888,0.79924,330,12,0
2025-07-21T12:30:00Z,1753101000,0.79924,0.79938,0.79899,0.79935,329,12,0
2025-07-21T12:45:00Z,1753101900,0.79935,0.79956,0.79905,0.79925,332,12,0
2025-07-21T13:00:00Z,1753102800,0.79923,0.79958,0.79916,0.79928,296,12,0
2025-07-21T13:15:00Z,1753103700,0.79927,0.79946,0.79899,0.79903,310,12,0
2025-07-21T13:30:00Z,1753104600,0.79903,0.79927,0.79888,0.79889,383,12,0
2025-07-21T13:45:00Z,1753105500,0.79887,0.79953,0.79887,0.79937,472,12,0
2025-07-21T14:00:00Z,1753106400,0.79937,0.79949,0.79815,0.7986,699,12,0
2025-07-21T14:15:00Z,1753107300,0.79859,0.79899,0.79827,0.7987,454,12,0
2025-07-21T14:30:00Z,1753108200,0.7987,0.79873,0.79786,0.79831,555,12,0
2025-07-21T14:45:00Z,1753109100,0.79832,0.79851,0.79755,0.79776,683,12,0
2025-07-21T15:00:00Z,1753110000,0.79777,0.79781,0.79697,0.79708,500,12,0
2025-07-21T15:15:00Z,1753110900,0.79708,0.79715,0.79653,0.79671,429,12,0
2025-07-21T15:30:00Z,1753111800,0.79671,0.79717,0.79655,0.79716,389,12,0
2025-07-21T15:45:00Z,1753112700,0.79716,0.79739,0.79696,0.79729,365,12,0
2025-07-21T16:00:00Z,1753113600,0.79729,0.79762,0.79696,0.79736,381,12,0
2025-07-21T16:15:00Z,1753114500,0.79736,0.79766,0.79732,0.79739,354,12,0
2025-07-21T16:30:00Z,1753115400,0.79738,0.79744,0.79701,0.79711,268,12,0
2025-07-21T16:45:00Z,1753116300,0.7971,0.79756,0.79699,0.79752,262,12,0
2025-07-21T17:00:00Z,1753117200,0.79753,0.79798,0.79745,0.79791,287,12,0
2025-07-21T17:15:00Z,1753118100,0.79791,0.79822,0.79791,0.79801,213,12,0
2025-07-21T17:30:00Z,1753119000,0.798,0.79826,0.79779,0.79783,212,12,0
2025-07-21T17:45:00Z,1753119900,0.79784,0.79806,0.79772,0.79802,216,12,0
2025-07-21T18:00:00Z,1753120800,0.79801,0.79812,0.79787,0.79805,191,12,0
2025-07-21T18:15:00Z,1753121700,0.79805,0.79805,0.79768,0.79777,190,12,0
2025-07-21T18:30:00Z,1753122600,0.79776,0.79817,0.79776,0.79815,198,12,0
2025-07-21T18:45:00Z,1753123500,0.79815,0.79825,0.79777,0.79783,256,12,0
2025-07-21T19:00:00Z,1753124400,0.79782,0.79799,0.79776,0.79779,203,12,0
2025-07-21T19:15:00Z,1753125300,0.79779,0.79825,0.79779,0.79821,194,12,0
2025-07-21T19:30:00Z,1753126200,0.79821,0.79827,0.79803,0.79807,138,12,0
2025-07-21T19:45:00Z,1753127100,0.79807,0.79834,0.79807,0.79834,181,12,0
2025-07-21T20:00:00Z,1753128000,0.79832,0.79842,0.79828,0.79837,147,12,0
2025-07-21T20:15:00Z,1753128900,0.79837,0.79845,0.79826,0.79835,120,12,0
2025-07-21T20:30:00Z,1753129800,0.79835,0.79838,0.79795,0.79804,161,12,0
2025-07-21T20:45:00Z,1753130700,0.79804,0.79804,0.79773,0.79777,616,12,0
2025-07-21T21:00:00Z,1753131600,0.79777,0.79782,0.79757,0.79774,243,22,0
2025-07-21T21:15:00Z,1753132500,0.79775,0.7978,0.79758,0.79772,303,34,0
2025-07-21T21:30:00Z,1753133400,0.79774,0.79787,0.79763,0.79769,363,20,0
2025-07-21T21:45:00Z,1753134300,0.79768,0.79779,0.79759,0.79771,352,24,0
2025-07-21T22:00:00Z,1753135200,0.79782,0.79797,0.79758,0.79778,133,12,0
2025-07-21T22:15:00Z,1753136100,0.79778,0.79778,0.79766,0.79778,101,12,0
2025-07-21T22:30:00Z,1753137000,0.79778,0.79791,0.79776,0.79789,88,12,0
2025-07-21T22:45:00Z,1753137900,0.79789,0.79806,0.79785,0.79798,93,12,0
2025-07-21T23:00:00Z,1753138800,0.79798,0.79813,0.79798,0.79813,87,12,0
2025-07-21T23:15:00Z,1753139700,0.79815,0.79829,0.79814,0.79827,85,12,0
2025-07-21T23:30:00Z,1753140600,0.79827,0.79829,0.79808,0.79817,109,12,0
2025-07-21T23:45:00Z,1753141500,0.79817,0.79824,0.79793,0.79807,156,12,0
2025-07-22T00:00:00Z,1753142400,0.79807,0.79905,0.79799,0.79904,284,12,0
2025-07-22T00:15:00Z,1753143300,0.79904,0.79912,0.79855,0.79859,233,12,0
2025-07-22T00:30:00Z,1753144200,0.79859,0.79865,0.79812,0.7982,227,12,0
