time_utc,time,open,high,low,close,tick_volume,spread,real_volume
2015-08-23T00:00:00Z,1440288000,0.72516,0.72681,0.72448,0.72564,3434,0,0
2015-08-24T00:00:00Z,1440374400,0.72564,0.7421,0.72544,0.73468,84407,0,0
2015-08-25T00:00:00Z,1440460800,0.73468,0.73605,0.72578,0.73593,70440,0,0
2015-08-26T00:00:00Z,1440547200,0.73594,0.73638,0.72911,0.73244,153826,0,0
2015-08-27T00:00:00Z,1440633600,0.73245,0.7334,0.72752,0.72948,134324,0,0
2015-08-28T00:00:00Z,1440720000,0.72948,0.73535,0.7256,0.72612,111029,0,0
2015-08-30T00:00:00Z,1440892800,0.72458,0.72745,0.72443,0.72717,3465,0,0
2015-08-31T00:00:00Z,1440979200,0.72717,0.73208,0.72607,0.73053,39121,0,0
2015-09-01T00:00:00Z,1441065600,0.73053,0.73938,0.73043,0.73806,114637,0,0
2015-09-02T00:00:00Z,1441152000,0.73805,0.7386,0.73245,0.73246,39846,0,0
2015-09-03T00:00:00Z,1441238400,0.73246,0.73727,0.72754,0.7289,93668,0,0
2015-09-04T00:00:00Z,1441324800,0.7289,0.73503,0.72826,0.73448,92614,0,0
2015-09-06T00:00:00Z,1441497600,0.73516,0.73519,0.73332,0.73391,2199,0,0
2015-09-07T00:00:00Z,1441584000,0.73391,0.73562,0.72982,0.73048,86858,0,0
2015-09-08T00:00:00Z,1441670400,0.73049,0.73288,0.72406,0.72777,42812,0,0
2015-09-09T00:00:00Z,1441756800,0.72778,0.7306,0.72394,0.7304,101337,0,0
2015-09-10T00:00:00Z,1441843200,0.7304,0.73187,0.72417,0.7306,117132,0,0
2015-09-11T00:00:00Z,1441929600,0.7306,0.73552,0.7293,0.73456,38511,0,0
2015-09-13T00:00:00Z,1442102400,0.73446,0.73549,0.73374,0.73423,2486,0,0
2015-09-14T00:00:00Z,1442188800,0.73423,0.73579,0.73239,0.73296,34438,0,0
2015-09-15T00:00:00Z,1442275200,0.73297,0.73562,0.73116,0.73442,36198,0,0
2015-09-16T00:00:00Z,1442361600,0.73443,0.7358,0.72651,0.72777,88770,0,0
2015-09-17T00:00:00Z,1442448000,0.72777,0.73379,0.72747,0.73238,104367,0,0
2015-09-18T00:00:00Z,1442534400,0.73238,0.734,0.72616,0.72724,101253,0,0
2015-09-20T00:00:00Z,1442707200,0.726,0.72775,0.72596,0.72708,5972,0,0
2015-09-21T00:00:00Z,1442793600,0.72708,0.72839,0.72093,0.72143,85348,0,0
2015-09-22T00:00:00Z,1442880000,0.7214,0.72561,0.71956,0.72427,89933,0,0
2015-09-23T00:00:00Z,1442966400,0.72424,0.73458,0.72348,0.73357,99702,0,0
2015-09-24T00:00:00Z,1443052800,0.73356,0.74101,0.7321,0.73397,54273,0,0
2015-09-25T00:00:00Z,1443139200,0.73399,0.73964,0.73018,0.73725,90843,0,0
2015-09-27T00:00:00Z,1443312000,0.73598,0.73675,0.73524,0.7366,2184,0,0
2015-09-28T00:00:00Z,1443398400,0.7366,0.74113,0.73348,0.74053,42760,0,0
2015-09-29T00:00:00Z,1443484800,0.74052,0.74358,0.73797,0.74246,46986,0,0
2015-09-30T00:00:00Z,1443571200,0.74246,0.74297,0.7361,0.7386,93907,0,0
2015-10-01T00:00:00Z,1443657600,0.73861,0.73982,0.7355,0.73924,39850,0,0
2015-10-02T00:00:00Z,1443744000,0.73909,0.74419,0.73535,0.73732,77326,0,0
2015-10-04T00:00:00Z,1443916800,0.73784,0.73904,0.73783,0.73869,2879,0,0
2015-10-05T00:00:00Z,1444003200,0.73866,0.74224,0.73721,0.73873,45672,0,0
2015-10-06T00:00:00Z,1444089600,0.73872,0.74079,0.7369,0.73992,79845,0,0
2015-10-07T00:00:00Z,1444176000,0.73991,0.74034,0.7332,0.7337,91890,0,0
2015-10-08T00:00:00Z,1444262400,0.73367,0.73777,0.73355,0.73503,95750,0,0
2015-10-09T00:00:00Z,1444348800,0.73504,0.7429,0.7335,0.73994,92194,0,0
2015-10-11T00:00:00Z,1444521600,0.74026,0.74196,0.74026,0.74189,3962,0,0
2015-10-12T00:00:00Z,1444608000,0.74187,0.74245,0.73957,0.74015,34605,0,0
2015-10-13T00:00:00Z,1444694400,0.74016,0.7492,0.73917,0.74612,89491,0,0
2015-10-14T00:00:00Z,1444780800,0.74613,0.74739,0.74004,0.74124,90039,0,0
2015-10-15T00:00:00Z,1444867200,0.74122,0.74231,0.73416,0.73462,88489,0,0
