time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2021-03-11T22:00:00+00:00,2021-03-12,03:30:00,1615500000,1.39905,1.39905,1.3984,1.39843,251,50,0
2021-03-11T23:00:00+00:00,2021-03-12,04:30:00,1615503600,1.39844,1.3992499999999999,1.3983400000000001,1.39867,414,50,0
2021-03-12T00:00:00+00:00,2021-03-12,05:30:00,1615507200,1.39877,1.39966,1.3985,1.39959,908,50,0
2021-03-12T01:00:00+00:00,2021-03-12,06:30:00,1615510800,1.39959,1.40049,1.39932,1.39948,1243,50,0
2021-03-12T02:00:00+00:00,2021-03-12,07:30:00,1615514400,1.3995,1.3995,1.39736,1.39775,1551,50,0
2021-03-12T03:00:00+00:00,2021-03-12,08:30:00,1615518000,1.39775,1.39811,1.3973,1.39776,1115,50,0
2021-03-12T04:00:00+00:00,2021-03-12,09:30:00,1615521600,1.39773,1.39841,1.39741,1.39783,782,50,0
2021-03-12T05:00:00+00:00,2021-03-12,10:30:00,1615525200,1.39785,1.39801,1.39706,1.39754,1041,50,0
2021-03-12T06:00:00+00:00,2021-03-12,11:30:00,1615528800,1.39752,1.39767,1.39452,1.39528,1788,50,0
2021-03-12T07:00:00+00:00,2021-03-12,12:30:00,1615532400,1.39531,1.39558,1.39356,1.39428,1964,50,0
2021-03-12T08:00:00+00:00,2021-03-12,13:30:00,1615536000,1.39426,1.39532,1.3931499999999999,1.39419,2843,50,0
2021-03-12T09:00:00+00:00,2021-03-12,14:30:00,1615539600,1.39416,1.39441,1.3907,1.39124,2351,50,0
2021-03-12T10:00:00+00:00,2021-03-12,15:30:00,1615543200,1.39127,1.3933499999999999,1.39096,1.39303,1689,50,0
2021-03-12T11:00:00+00:00,2021-03-12,16:30:00,1615546800,1.39303,1.39303,1.38794,1.3885,2766,50,0
2021-03-12T12:00:00+00:00,2021-03-12,17:30:00,1615550400,1.3884699999999999,1.39039,1.38835,1.38977,2108,50,0
