time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2022-04-14T09:00:00+00:00,2022-04-14,14:30:00,1649926800,1971.42,1972.455,1967.698,1969.186,4419,0,0
2022-04-14T10:00:00+00:00,2022-04-14,15:30:00,1649930400,1969.152,1974.946,1967.285,1974.206,3959,0,0
2022-04-14T11:00:00+00:00,2022-04-14,16:30:00,1649934000,1974.17,1979.124,1974.139,1977.243,5375,0,0
2022-04-14T12:00:00+00:00,2022-04-14,17:30:00,1649937600,1977.212,1979.965,1969.897,1972.584,9083,0,0
2022-04-14T13:00:00+00:00,2022-04-14,18:30:00,1649941200,1972.551,1977.909,1960.585,1962.192,11201,0,0
2022-04-14T14:00:00+00:00,2022-04-14,19:30:00,1649944800,1962.161,1972.706,1960.721,1972.186,9043,0,0
2022-04-14T15:00:00+00:00,2022-04-14,20:30:00,1649948400,1972.211,1972.214,1962.815,1966.811,6600,0,0
2022-04-14T16:00:00+00:00,2022-04-14,21:30:00,1649952000,1966.846,1972.496,1966.762,1971.189,4944,0,0
2022-04-14T17:00:00+00:00,2022-04-14,22:30:00,1649955600,1971.22,1975.132,1970.137,1972.12,4862,0,0
2022-04-14T18:00:00+00:00,2022-04-14,23:30:00,1649959200,1972.151,1974.866,1970.542,1970.542,2450,0,0
2022-04-14T19:00:00+00:00,2022-04-15,00:30:00,1649962800,1970.488,1973.775,1970.392,1971.737,2389,46,0
2022-04-14T20:00:00+00:00,2022-04-15,01:30:00,1649966400,1971.792,1973.643,1971.792,1973.266,1024,46,0
2022-04-17T22:00:00+00:00,2022-04-18,03:30:00,1650232800,1973.01,1979.985,1972.078,1978.764,2870,0,0
2022-04-17T23:00:00+00:00,2022-04-18,04:30:00,1650236400,1978.731,1988.028,1978.329,1986.708,4484,0,0
2022-04-18T00:00:00+00:00,2022-04-18,05:30:00,1650240000,1986.738,1988.537,1983.959,1987.619,4578,0,0
2022-04-18T01:00:00+00:00,2022-04-18,06:30:00,1650243600,1987.649,1988.603,1983.384,1985.55,5465,0,0
2022-04-18T02:00:00+00:00,2022-04-18,07:30:00,1650247200,1985.555,1986.03,1982.688,1982.785,3302,0,0
2022-04-18T03:00:00+00:00,2022-04-18,08:30:00,1650250800,1982.771,1985.321,1982.673,1984.923,2862,0,0
2022-04-18T04:00:00+00:00,2022-04-18,09:30:00,1650254400,1984.925,1985.531,1983.418,1984.886,2407,0,0
2022-04-18T05:00:00+00:00,2022-04-18,10:30:00,1650258000,1984.916,1988.133,1984.137,1985.237,3949,0,0
2022-04-18T06:00:00+00:00,2022-04-18,11:30:00,1650261600,1985.231,1990.822,1983.771,1989.091,4808,0,0
2022-04-18T07:00:00+00:00,2022-04-18,12:30:00,1650265200,1989.098,1992.746,1988.632,1991.657,4110,0,0
2022-04-18T08:00:00+00:00,2022-04-18,13:30:00,1650268800,1991.639,1993.253,1990.112,1992.975,3404,0,0
2022-04-18T09:00:00+00:00,2022-04-18,14:30:00,1650272400,1992.999,1993.933,1991.957,1992.899,2919,0,0
2022-04-18T10:00:00+00:00,2022-04-18,15:30:00,1650276000,1992.864,1993.531,1987.782,1988.572,3181,0,0
2022-04-18T11:00:00+00:00,2022-04-18,16:30:00,1650279600,1988.541,1992.423,1988.28,1992.017,3971,0,0
2022-04-18T12:00:00+00:00,2022-04-18,17:30:00,1650283200,1992.014,1998.309,1991.81,1994.99,6846,0,0
2022-04-18T13:00:00+00:00,2022-04-18,18:30:00,1650286800,1995.011,1996.351,1988.911,1992.872,9166,0,0
2022-04-18T14:00:00+00:00,2022-04-18,19:30:00,1650290400,1992.903,1994.372,1983.046,1983.956,8746,0,0
2022-04-18T15:00:00+00:00,2022-04-18,20:30:00,1650294000,1984.011,1989.879,1982.915,1989.119,5931,0,0
2022-04-18T16:00:00+00:00,2022-04-18,21:30:00,1650297600,1989.099,1990.666,1985.532,1986.553,4498,0,0
2022-04-18T17:00:00+00:00,2022-04-18,22:30:00,1650301200,1986.584,1987.639,1977.641,1978.189,5390,0,0
2022-04-18T18:00:00+00:00,2022-04-18,23:30:00,1650304800,1978.159,1980.245,1976.287,1979.807,4818,0,0
2022-04-18T19:00:00+00:00,2022-04-19,00:30:00,1650308400,1979.842,1982.491,1978.064,1978.267,3948,0,0
2022-04-18T20:00:00+00:00,2022-04-19,01:30:00,1650312000,1978.297,1979.05,1976.74,1978.341,2557,0,0
2022-04-18T22:00:00+00:00,2022-04-19,03:30:00,1650319200,1978.056,1978.75,1976.866,1976.981,1586,0,0
2022-04-18T23:00:00+00:00,2022-04-19,04:30:00,1650322800,1977.012,1977.69,1976.308,1977.261,1934,0,0
2022-04-19T00:00:00+00:00,2022-04-19,05:30:00,1650326400,1977.292,1978.939,1974.905,1975.889,3904,0,0
2022-04-19T01:00:00+00:00,2022-04-19,06:30:00,1650330000,1975.911,1978.583,1975.004,1978.294,4073,0,0
2022-04-19T02:00:00+00:00,2022-04-19,07:30:00,1650333600,1978.263,1978.692,1975.885,1977.327,3258,0,0
2022-04-19T03:00:00+00:00,2022-04-19,08:30:00,1650337200,1977.315,1978.788,1976.696,1978.74,2519,0,0
2022-04-19T04:00:00+00:00,2022-04-19,09:30:00,1650340800,1978.774,1978.774,1973.584,1974.741,2870,0,0
2022-04-19T05:00:00+00:00,2022-04-19,10:30:00,1650344400,1974.711,1975.839,1972.687,1974.541,3376,0,0
2022-04-19T06:00:00+00:00,2022-04-19,11:30:00,1650348000,1974.543,1976.318,1973.836,1974.475,4007,0,0
2022-04-19T07:00:00+00:00,2022-04-19,12:30:00,1650351600,1974.472,1980.809,1974.371,1977.993,5221,0,0
2022-04-19T08:00:00+00:00,2022-04-19,13:30:00,1650355200,1978.024,1981.25,1977.36,1978.099,4315,0,0
2022-04-19T09:00:00+00:00,2022-04-19,14:30:00,1650358800,1978.068,1979.697,1975.5,1977.784,4416,0,0
2022-04-19T10:00:00+00:00,2022-04-19,15:30:00,1650362400,1977.815,1978.84,1974.808,1978.19,4172,0,0
2022-04-19T11:00:00+00:00,2022-04-19,16:30:00,1650366000,1978.156,1980.4,1977.183,1980.154,3883,0,0
2022-04-19T12:00:00+00:00,2022-04-19,17:30:00,1650369600,1980.168,1981.925,1964.55,1967.249,10612,0,0
2022-04-19T13:00:00+00:00,2022-04-19,18:30:00,1650373200,1967.268,1968.189,1957.232,1963.687,15999,0,0
2022-04-19T14:00:00+00:00,2022-04-19,19:30:00,1650376800,1963.654,1965.953,1951.273,1955.557,11031,0,0
2022-04-19T15:00:00+00:00,2022-04-19,20:30:00,1650380400,1955.588,1956.763,1950.366,1956.401,6471,0,0
2022-04-19T16:00:00+00:00,2022-04-19,21:30:00,1650384000,1956.432,1958.311,1954.642,1957.497,4214,0,0
2022-04-19T17:00:00+00:00,2022-04-19,22:30:00,1650387600,1957.464,1957.833,1954.346,1955.331,3565,0,0
