time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17T00:00:00+00:00,2026-08-17,05:30:00,1786924800,1.91185,1.91185,1.91074,1.91076,420,21,0
2026-08-17T00:15:00+00:00,2026-08-17,05:45:00,1786925700,1.91076,1.9108800000000001,1.91029,1.9104299999999999,356,21,0
2026-08-17T00:30:00+00:00,2026-08-17,06:00:00,1786926600,1.91044,1.91073,1.91029,1.9106800000000002,348,21,0
2026-08-17T00:45:00+00:00,2026-08-17,06:15:00,1786927500,1.91066,1.91146,1.91066,1.9111500000000001,416,21,0
2026-08-17T01:00:00+00:00,2026-08-17,06:30:00,1786928400,1.9111799999999999,1.91162,1.9109699999999998,1.91148,408,21,0
2026-08-17T01:15:00+00:00,2026-08-17,06:45:00,1786929300,1.91148,1.9114900000000001,1.91046,1.9106100000000001,381,21,0
2026-08-17T01:30:00+00:00,2026-08-17,07:00:00,1786930200,1.9106100000000001,1.91083,1.90998,1.91014,339,21,0
2026-08-17T01:45:00+00:00,2026-08-17,07:15:00,1786931100,1.91014,1.91015,1.9096600000000001,1.91001,329,21,0
2026-08-17T02:00:00+00:00,2026-08-17,07:30:00,1786932000,1.91004,1.9102999999999999,1.90984,1.91024,355,21,0
2026-08-17T02:15:00+00:00,2026-08-17,07:45:00,1786932900,1.91024,1.91052,1.91014,1.91018,255,21,0
2026-08-17T02:30:00+00:00,2026-08-17,08:00:00,1786933800,1.91018,1.9105400000000001,1.90981,1.9104100000000002,305,21,0
2026-08-17T02:45:00+00:00,2026-08-17,08:15:00,1786934700,1.91044,1.91067,1.91033,1.91046,277,21,0
2026-08-17T03:00:00+00:00,2026-08-17,08:30:00,1786935600,1.91046,1.9104700000000001,1.90991,1.91026,313,21,0
2026-08-17T03:15:00+00:00,2026-08-17,08:45:00,1786936500,1.91025,1.9102999999999999,1.9095,1.90951,242,21,0
2026-08-17T03:30:00+00:00,2026-08-17,09:00:00,1786937400,1.90951,1.9096199999999999,1.9090099999999999,1.9091200000000002,255,21,0
2026-08-17T03:45:00+00:00,2026-08-17,09:15:00,1786938300,1.9091200000000002,1.90917,1.90839,1.90854,307,21,0
2026-08-17T04:00:00+00:00,2026-08-17,09:30:00,1786939200,1.90855,1.90859,1.908,1.90816,314,21,0
