time_utc,time,open,high,low,close,tick_volume,spread,real_volume
2025-07-21T12:00:00Z,1753099200,1.37052,1.3716599999999999,1.36779,1.3688500000000001,5584,15,0
2025-07-21T16:00:00Z,1753113600,1.3688500000000001,1.36916,1.36826,1.36837,2722,15,0
2025-07-21T20:00:00Z,1753128000,1.36837,1.36845,1.36746,1.36755,1612,15,0
2025-07-22T00:00:00Z,1753142400,1.36755,1.36897,1.36749,1.36877,2191,15,0
2025-07-22T04:00:00Z,1753156800,1.36877,1.3694600000000001,1.3685,1.36901,2286,15,0
2025-07-22T08:00:00Z,1753171200,1.36901,1.36923,1.36719,1.36735,2978,15,0
2025-07-22T12:00:00Z,1753185600,1.36735,1.36825,1.36157,1.36161,6941,15,0
2025-07-22T16:00:00Z,1753200000,1.36161,1.36198,1.36022,1.36032,4236,15,0
2025-07-22T20:00:00Z,1753214400,1.36033,1.36076,1.35954,1.36042,2041,15,0
2025-07-23T00:00:00Z,1753228800,1.36042,1.36053,1.35927,1.35998,3254,15,0
2025-07-23T04:00:00Z,1753243200,1.35998,1.361,1.35888,1.35891,3100,15,0
2025-07-23T08:00:00Z,1753257600,1.35891,1.35896,1.3575,1.35776,2970,15,0
2025-07-23T12:00:00Z,1753272000,1.35776,1.36284,1.35775,1.36087,6232,15,0
2025-07-23T16:00:00Z,1753286400,1.3609,1.36234,1.3594300000000001,1.35946,4706,15,0
2025-07-23T20:00:00Z,1753300800,1.35946,1.36064,1.35935,1.36016,2102,15,0
2025-07-24T00:00:00Z,1753315200,1.36016,1.36079,1.3596,1.36035,3136,15,0
2025-07-24T04:00:00Z,1753329600,1.36035,1.3613,1.3598,1.36063,2888,15,0
2025-07-24T08:00:00Z,1753344000,1.36063,1.36211,1.36014,1.36094,3035,15,0
2025-07-24T12:00:00Z,1753358400,1.36094,1.3644,1.36089,1.3644,6448,15,0
2025-07-24T16:00:00Z,1753372800,1.3644,1.36457,1.36296,1.36429,3554,15,0
2025-07-24T20:00:00Z,1753387200,1.3643,1.3654,1.36335,1.3639999999999999,2473,15,0
2025-07-25T00:00:00Z,1753401600,1.36399,1.3654899999999999,1.36377,1.36514,3291,15,0
2025-07-25T04:00:00Z,1753416000,1.36514,1.36742,1.36473,1.36727,3697,15,0
2025-07-25T08:00:00Z,1753430400,1.3672900000000001,1.36795,1.3666800000000001,1.36713,3649,15,0
2025-07-25T12:00:00Z,1753444800,1.36713,1.37151,1.36711,1.37141,9184,15,0
2025-07-25T16:00:00Z,1753459200,1.37142,1.3725100000000001,1.37025,1.3704,3304,15,0
2025-07-25T20:00:00Z,1753473600,1.37039,1.37097,1.3697599999999999,1.37015,882,15,0
2025-07-27T20:00:00Z,1753646400,1.3701400000000001,1.37052,1.36941,1.37022,1869,15,0
2025-07-28T00:00:00Z,1753660800,1.37022,1.37054,1.36867,1.36927,3802,15,0
2025-07-28T04:00:00Z,1753675200,1.36927,1.374,1.3691200000000001,1.37378,4097,15,0
2025-07-28T08:00:00Z,1753689600,1.3737599999999999,1.37417,1.37176,1.37176,4966,15,0
2025-07-28T12:00:00Z,1753704000,1.37176,1.37286,1.37099,1.37186,7423,15,0
2025-07-28T16:00:00Z,1753718400,1.37185,1.37395,1.3716,1.37356,3581,15,0
2025-07-28T20:00:00Z,1753732800,1.37355,1.37399,1.37274,1.3734199999999999,2128,15,0
2025-07-29T00:00:00Z,1753747200,1.3734199999999999,1.37424,1.37304,1.37378,2614,15,0
2025-07-29T04:00:00Z,1753761600,1.37378,1.37603,1.3731200000000001,1.37552,3677,15,0
2025-07-29T08:00:00Z,1753776000,1.37552,1.37692,1.37386,1.37686,3958,15,0
2025-07-29T12:00:00Z,1753790400,1.37689,1.37877,1.37491,1.37781,7366,15,0
2025-07-29T16:00:00Z,1753804800,1.37784,1.37795,1.3761700000000001,1.37759,3831,15,0
2025-07-29T20:00:00Z,1753819200,1.37759,1.37816,1.37664,1.37741,1908,15,0
2025-07-30T00:00:00Z,1753833600,1.37741,1.37741,1.37582,1.37622,3086,15,0
2025-07-30T04:00:00Z,1753848000,1.37622,1.3773900000000001,1.37618,1.37677,3032,15,0
2025-07-30T08:00:00Z,1753862400,1.37677,1.37924,1.3767,1.37862,3248,15,0
2025-07-30T12:00:00Z,1753876800,1.37862,1.38184,1.3786100000000001,1.3814600000000001,7878,15,0
2025-07-30T16:00:00Z,1753891200,1.38144,1.38413,1.37978,1.38367,8382,15,0
2025-07-30T20:00:00Z,1753905600,1.38366,1.38445,1.38221,1.38262,2900,15,0
2025-07-31T00:00:00Z,1753920000,1.38262,1.3835899999999999,1.38221,1.3824,3959,15,0
2025-07-31T04:00:00Z,1753934400,1.3824,1.3844,1.3813,1.3832499999999999,4545,15,0
2025-07-31T08:00:00Z,1753948800,1.3832499999999999,1.38529,1.3831,1.38357,4137,15,0
2025-07-31T12:00:00Z,1753963200,1.3836,1.38514,1.38236,1.38455,8032,15,0
2025-07-31T16:00:00Z,1753977600,1.38456,1.38558,1.38375,1.38556,4232,15,0
2025-07-31T20:00:00Z,1753992000,1.38553,1.38702,1.3845,1.38575,3717,15,0
2025-08-01T00:00:00Z,1754006400,1.38574,1.3862700000000001,1.38435,1.38531,4285,15,0
2025-08-01T04:00:00Z,1754020800,1.38531,1.38733,1.38503,1.38708,4019,15,0
2025-08-01T08:00:00Z,1754035200,1.38706,1.38785,1.3860700000000001,1.38704,3421,15,0
2025-08-01T12:00:00Z,1754049600,1.38704,1.38755,1.3762400000000001,1.37795,15580,15,0
2025-08-01T16:00:00Z,1754064000,1.37795,1.38167,1.37791,1.37957,6710,15,0
2025-08-01T20:00:00Z,1754078400,1.37957,1.37969,1.37714,1.37849,1600,15,0
2025-08-03T20:00:00Z,1754251200,1.37704,1.3788,1.37683,1.3777300000000001,2352,15,0
2025-08-04T00:00:00Z,1754265600,1.37775,1.37942,1.37705,1.3775,4601,15,0
2025-08-04T04:00:00Z,1754280000,1.3775,1.3784,1.37665,1.37833,4415,15,0
2025-08-04T08:00:00Z,1754294400,1.37831,1.3789500000000001,1.37724,1.37759,4445,15,0
2025-08-04T12:00:00Z,1754308800,1.37758,1.37826,1.37578,1.37755,7098,15,0
2025-08-04T16:00:00Z,1754323200,1.37755,1.37846,1.37736,1.37781,3510,15,0
2025-08-04T20:00:00Z,1754337600,1.37781,1.37802,1.37682,1.3768799999999999,1752,15,0
2025-08-05T00:00:00Z,1754352000,1.3768799999999999,1.3790200000000001,1.37628,1.3789799999999999,2901,15,0
2025-08-05T04:00:00Z,1754366400,1.3789799999999999,1.37941,1.37733,1.3780999999999999,3089,15,0
2025-08-05T08:00:00Z,1754380800,1.37811,1.38096,1.37811,1.3797,4142,15,0
2025-08-05T12:00:00Z,1754395200,1.37971,1.38059,1.37698,1.37801,8466,15,0
2025-08-05T16:00:00Z,1754409600,1.37801,1.3788,1.37706,1.37726,3852,15,0
2025-08-05T20:00:00Z,1754424000,1.37726,1.3782,1.37664,1.37711,2367,15,0
2025-08-06T00:00:00Z,1754438400,1.37713,1.37789,1.37655,1.37693,2399,15,0
2025-08-06T04:00:00Z,1754452800,1.37692,1.37743,1.37629,1.37639,2714,15,0
2025-08-06T08:00:00Z,1754467200,1.37637,1.37747,1.37454,1.37569,3350,15,0
2025-08-06T12:00:00Z,1754481600,1.37569,1.3761,1.37384,1.374,6387,15,0
2025-08-06T16:00:00Z,1754496000,1.37398,1.3749799999999999,1.37348,1.37416,3728,15,0
2025-08-06T20:00:00Z,1754510400,1.37414,1.37447,1.37367,1.37392,1856,15,0
2025-08-07T00:00:00Z,1754524800,1.37392,1.37457,1.37328,1.37345,2667,15,0
2025-08-07T04:00:00Z,1754539200,1.37345,1.37355,1.37211,1.3722699999999999,2842,15,0
2025-08-07T08:00:00Z,1754553600,1.3722699999999999,1.37439,1.37213,1.37411,4019,15,0
2025-08-07T12:00:00Z,1754568000,1.37413,1.37731,1.37299,1.37497,7025,15,0
2025-08-07T16:00:00Z,1754582400,1.37499,1.37667,1.3743,1.37439,4674,15,0
2025-08-07T20:00:00Z,1754596800,1.3744100000000001,1.37477,1.37313,1.3732199999999999,2599,15,0
2025-08-08T00:00:00Z,1754611200,1.3732,1.37483,1.37316,1.37387,2680,15,0
2025-08-08T04:00:00Z,1754625600,1.37387,1.37489,1.3728500000000001,1.37323,2514,15,0
2025-08-08T08:00:00Z,1754640000,1.37323,1.37387,1.37253,1.3737599999999999,3116,15,0
2025-08-08T12:00:00Z,1754654400,1.3737599999999999,1.37621,1.37365,1.3752499999999999,5970,15,0
2025-08-08T16:00:00Z,1754668800,1.3752499999999999,1.37585,1.37418,1.3756599999999999,3196,15,0
2025-08-08T20:00:00Z,1754683200,1.3756599999999999,1.37629,1.37515,1.37542,869,15,0
2025-08-10T20:00:00Z,1754856000,1.37443,1.37562,1.3744100000000001,1.37528,1158,15,0
2025-08-11T00:00:00Z,1754870400,1.3752900000000001,1.37601,1.37446,1.37455,2277,15,0
2025-08-11T04:00:00Z,1754884800,1.37455,1.37734,1.37448,1.37686,2540,15,0
2025-08-11T08:00:00Z,1754899200,1.37689,1.37831,1.37625,1.37796,3040,15,0
2025-08-11T12:00:00Z,1754913600,1.37795,1.37947,1.37734,1.37838,5687,15,0
2025-08-11T16:00:00Z,1754928000,1.37838,1.37866,1.3775,1.37814,3159,15,0
2025-08-11T20:00:00Z,1754942400,1.37815,1.3784100000000001,1.37733,1.3774199999999999,1657,15,0
2025-08-12T00:00:00Z,1754956800,1.37744,1.37797,1.37714,1.37771,2302,15,0
2025-08-12T04:00:00Z,1754971200,1.37771,1.3785,1.37734,1.37789,3592,15,0
2025-08-12T08:00:00Z,1754985600,1.37789,1.3805399999999999,1.37758,1.37976,3104,15,0
2025-08-12T12:00:00Z,1755000000,1.37976,1.38031,1.37535,1.37633,11732,15,0
2025-08-12T16:00:00Z,1755014400,1.3763,1.37838,1.3756599999999999,1.37766,4370,15,0
2025-08-12T20:00:00Z,1755028800,1.37766,1.37789,1.3765,1.37697,2029,15,0
2025-08-13T00:00:00Z,1755043200,1.37697,1.37813,1.37686,1.37763,2271,15,0
2025-08-13T04:00:00Z,1755057600,1.37763,1.3780999999999999,1.37535,1.3761700000000001,2858,15,0
2025-08-13T08:00:00Z,1755072000,1.37619,1.37676,1.37511,1.37558,3720,15,0
2025-08-13T12:00:00Z,1755086400,1.37558,1.37744,1.37546,1.37652,5755,15,0
2025-08-13T16:00:00Z,1755100800,1.3765,1.3773,1.37616,1.37621,3072,15,0
2025-08-13T20:00:00Z,1755115200,1.3761999999999999,1.37652,1.3751,1.37523,1785,15,0
2025-08-14T00:00:00Z,1755129600,1.37523,1.3764,1.3744,1.37622,2560,15,0
2025-08-14T04:00:00Z,1755144000,1.37622,1.37787,1.3756300000000001,1.37735,3463,15,0
2025-08-14T08:00:00Z,1755158400,1.37735,1.3784399999999999,1.37698,1.3783699999999999,3476,15,0
2025-08-14T12:00:00Z,1755172800,1.37835,1.38123,1.3780700000000001,1.38062,8563,15,0
2025-08-14T16:00:00Z,1755187200,1.38062,1.38188,1.38042,1.3812,4201,15,0
2025-08-14T20:00:00Z,1755201600,1.3812,1.38179,1.3810799999999999,1.3813,1492,15,0
2025-08-15T00:00:00Z,1755216000,1.38129,1.38147,1.38014,1.38033,1945,15,0
2025-08-15T04:00:00Z,1755230400,1.38033,1.38061,1.37907,1.3792900000000001,2432,15,0
2025-08-15T08:00:00Z,1755244800,1.37927,1.3799299999999999,1.37869,1.37901,2672,15,0
2025-08-15T12:00:00Z,1755259200,1.379,1.3811,1.37875,1.38087,6751,15,0
2025-08-15T16:00:00Z,1755273600,1.38086,1.38156,1.38077,1.38137,2859,15,0
2025-08-15T20:00:00Z,1755288000,1.38137,1.38191,1.38069,1.38175,730,15,0
2025-08-17T20:00:00Z,1755460800,1.3807,1.38167,1.38038,1.38148,1409,15,0
2025-08-18T00:00:00Z,1755475200,1.38148,1.3814899999999999,1.38018,1.38026,1878,15,0
2025-08-18T04:00:00Z,1755489600,1.3802699999999999,1.38091,1.37957,1.38012,2491,15,0
2025-08-18T08:00:00Z,1755504000,1.38014,1.3805100000000001,1.3790200000000001,1.3793199999999999,2900,15,0
2025-08-18T12:00:00Z,1755518400,1.3792900000000001,1.38307,1.37824,1.38152,5112,15,0
2025-08-18T16:00:00Z,1755532800,1.38152,1.38164,1.38014,1.38052,3082,15,0
2025-08-18T20:00:00Z,1755547200,1.38052,1.38087,1.37957,1.38022,1755,15,0
2025-08-19T00:00:00Z,1755561600,1.3801999999999999,1.3817300000000001,1.38014,1.3810799999999999,2692,15,0
2025-08-19T04:00:00Z,1755576000,1.38109,1.38155,1.38009,1.38155,2584,15,0
2025-08-19T08:00:00Z,1755590400,1.38152,1.38222,1.38049,1.38084,2928,15,0
2025-08-19T12:00:00Z,1755604800,1.38084,1.3860000000000001,1.3805399999999999,1.38592,6375,15,0
2025-08-19T16:00:00Z,1755619200,1.38592,1.38676,1.38528,1.38652,3067,15,0
2025-08-19T20:00:00Z,1755633600,1.38652,1.38693,1.3857599999999999,1.3866100000000001,2412,15,0
2025-08-20T00:00:00Z,1755648000,1.38662,1.38828,1.38645,1.3874,3214,15,0
2025-08-20T04:00:00Z,1755662400,1.3874,1.38757,1.38677,1.38709,3208,15,0
2025-08-20T08:00:00Z,1755676800,1.38709,1.38806,1.38682,1.38719,2953,15,0
2025-08-20T12:00:00Z,1755691200,1.38719,1.38788,1.38531,1.38746,6176,15,0
2025-08-20T16:00:00Z,1755705600,1.38745,1.38764,1.38624,1.3875899999999999,3416,15,0
2025-08-20T20:00:00Z,1755720000,1.38757,1.38795,1.3866,1.38737,2170,15,0
2025-08-21T00:00:00Z,1755734400,1.38737,1.38823,1.38723,1.38799,2520,15,0
2025-08-21T04:00:00Z,1755748800,1.38799,1.3884699999999999,1.3873199999999999,1.3879299999999999,2577,15,0
2025-08-21T08:00:00Z,1755763200,1.38795,1.3887800000000001,1.38733,1.38857,3030,15,0
2025-08-21T12:00:00Z,1755777600,1.38857,1.39051,1.38804,1.39011,6328,15,0
2025-08-21T16:00:00Z,1755792000,1.39011,1.39071,1.38906,1.3903400000000001,3387,15,0
2025-08-21T20:00:00Z,1755806400,1.3903400000000001,1.39119,1.38998,1.39011,1598,15,0
2025-08-22T00:00:00Z,1755820800,1.39011,1.39136,1.38987,1.39131,2078,15,0
2025-08-22T04:00:00Z,1755835200,1.39131,1.39165,1.39094,1.39115,1884,15,0
2025-08-22T08:00:00Z,1755849600,1.39115,1.39181,1.39074,1.39105,2486,15,0
2025-08-22T12:00:00Z,1755864000,1.39104,1.3924,1.38294,1.38449,10677,15,0
2025-08-22T16:00:00Z,1755878400,1.38452,1.38455,1.3814,1.38281,4801,15,0
2025-08-22T20:00:00Z,1755892800,1.3828,1.38297,1.38181,1.38263,688,15,0
2025-08-24T20:00:00Z,1756065600,1.38157,1.38328,1.38157,1.38292,1469,15,0
2025-08-25T00:00:00Z,1756080000,1.38294,1.38431,1.38294,1.3832900000000001,2461,15,0
2025-08-25T04:00:00Z,1756094400,1.3832900000000001,1.38372,1.38206,1.38354,2369,15,0
2025-08-25T08:00:00Z,1756108800,1.38354,1.38361,1.38227,1.38232,2758,15,0
2025-08-25T12:00:00Z,1756123200,1.3822999999999999,1.38343,1.38164,1.38301,5010,15,0
2025-08-25T16:00:00Z,1756137600,1.38301,1.38632,1.38299,1.3862,3496,15,0
2025-08-25T20:00:00Z,1756152000,1.3862,1.38621,1.38537,1.38585,1822,15,0
2025-08-26T00:00:00Z,1756166400,1.38584,1.38632,1.38411,1.3857599999999999,4345,15,0
2025-08-26T04:00:00Z,1756180800,1.3857599999999999,1.38673,1.38497,1.38552,3518,15,0
2025-08-26T08:00:00Z,1756195200,1.38552,1.38635,1.38401,1.38436,3302,15,0
2025-08-26T12:00:00Z,1756209600,1.38436,1.38537,1.38217,1.38242,5521,15,0
2025-08-26T16:00:00Z,1756224000,1.3824,1.38409,1.38236,1.3834,3363,15,0
2025-08-26T20:00:00Z,1756238400,1.38342,1.38387,1.3831,1.38343,1930,15,0
2025-08-27T00:00:00Z,1756252800,1.38343,1.38405,1.38277,1.38397,2520,15,0
2025-08-27T04:00:00Z,1756267200,1.38397,1.38535,1.38336,1.38457,2418,15,0
2025-08-27T08:00:00Z,1756281600,1.38458,1.38562,1.38443,1.3851499999999999,3278,15,0
2025-08-27T12:00:00Z,1756296000,1.3851499999999999,1.3857,1.3820700000000001,1.38253,6068,15,0
2025-08-27T16:00:00Z,1756310400,1.38253,1.38253,1.37822,1.37875,4315,15,0
2025-08-27T20:00:00Z,1756324800,1.37875,1.37917,1.37804,1.37808,1786,15,0
2025-08-28T00:00:00Z,1756339200,1.37808,1.37827,1.3769,1.37769,2431,15,0
2025-08-28T04:00:00Z,1756353600,1.37769,1.37873,1.37768,1.37779,2679,15,0
2025-08-28T08:00:00Z,1756368000,1.37779,1.37846,1.37598,1.37638,3579,15,0
2025-08-28T12:00:00Z,1756382400,1.37638,1.37846,1.37501,1.37511,7508,15,0
2025-08-28T16:00:00Z,1756396800,1.37511,1.37539,1.37408,1.37535,2887,15,0
2025-08-28T20:00:00Z,1756411200,1.37535,1.37557,1.37447,1.37514,2021,15,0
2025-08-29T00:00:00Z,1756425600,1.37514,1.3756300000000001,1.37446,1.37537,2980,15,0
2025-08-29T04:00:00Z,1756440000,1.37537,1.3756599999999999,1.37398,1.37402,2539,15,0
2025-08-29T08:00:00Z,1756454400,1.37402,1.37567,1.37367,1.37511,3136,15,0
2025-08-29T12:00:00Z,1756468800,1.37511,1.37785,1.37264,1.37279,8206,15,0
2025-08-29T16:00:00Z,1756483200,1.37279,1.37366,1.3726,1.37331,3257,15,0
2025-08-29T20:00:00Z,1756497600,1.37329,1.37459,1.37308,1.37412,875,15,0
2025-08-31T20:00:00Z,1756670400,1.37317,1.37423,1.37298,1.37385,1198,15,0
2025-09-01T00:00:00Z,1756684800,1.37386,1.37442,1.37321,1.37353,2616,15,0
2025-09-01T04:00:00Z,1756699200,1.37353,1.37518,1.37336,1.3747,2922,15,0
2025-09-01T08:00:00Z,1756713600,1.3747,1.37501,1.37333,1.37412,2857,15,0
2025-09-01T12:00:00Z,1756728000,1.37412,1.37612,1.37405,1.3756300000000001,3355,15,0
2025-09-01T16:00:00Z,1756742400,1.3756300000000001,1.37596,1.3749500000000001,1.3749799999999999,921,15,0
2025-09-01T20:00:00Z,1756756800,1.3749799999999999,1.37527,1.37457,1.37478,1400,15,0
2025-09-02T00:00:00Z,1756771200,1.37479,1.3756,1.37453,1.3754,3169,15,0
2025-09-02T04:00:00Z,1756785600,1.3754,1.37786,1.37449,1.37765,3751,15,0
2025-09-02T08:00:00Z,1756800000,1.37763,1.37951,1.37664,1.37877,5214,15,0
2025-09-02T12:00:00Z,1756814400,1.37879,1.3814199999999999,1.37771,1.37846,8899,15,0
2025-09-02T16:00:00Z,1756828800,1.37849,1.37918,1.37716,1.37847,4088,15,0
2025-09-02T20:00:00Z,1756843200,1.3784399999999999,1.37852,1.37736,1.37842,2069,15,0
2025-09-03T00:00:00Z,1756857600,1.37843,1.37955,1.37833,1.37951,2875,15,0
2025-09-03T04:00:00Z,1756872000,1.37951,1.3807,1.37908,1.37971,3096,15,0
2025-09-03T08:00:00Z,1756886400,1.37972,1.3805,1.37875,1.37976,4276,15,0
2025-09-03T12:00:00Z,1756900800,1.37977,1.38053,1.37825,1.37876,6923,15,0
2025-09-03T16:00:00Z,1756915200,1.37875,1.3801,1.37849,1.37981,3499,15,0
2025-09-03T20:00:00Z,1756929600,1.3798300000000001,1.37991,1.37872,1.37924,1776,15,0
2025-09-04T00:00:00Z,1756944000,1.3792200000000001,1.38062,1.37917,1.38055,2589,15,0
2025-09-04T04:00:00Z,1756958400,1.38055,1.38143,1.3804400000000001,1.38117,2265,15,0
2025-09-04T08:00:00Z,1756972800,1.38117,1.38254,1.3808,1.3820700000000001,2527,15,0
2025-09-04T12:00:00Z,1756987200,1.3820700000000001,1.3844699999999999,1.3805,1.38285,6662,15,0
2025-09-04T16:00:00Z,1757001600,1.38282,1.38398,1.38205,1.38247,2985,15,0
2025-09-04T20:00:00Z,1757016000,1.38246,1.38281,1.38132,1.3814899999999999,1878,15,0
2025-09-05T00:00:00Z,1757030400,1.38148,1.38161,1.38036,1.38066,1816,15,0
2025-09-05T04:00:00Z,1757044800,1.38066,1.38106,1.37936,1.37936,2156,15,0
2025-09-05T08:00:00Z,1757059200,1.37936,1.38049,1.37887,1.3801999999999999,2021,15,0
2025-09-05T12:00:00Z,1757073600,1.3801700000000001,1.38384,1.37581,1.3824100000000001,11743,15,0
2025-09-05T16:00:00Z,1757088000,1.3824,1.38535,1.38174,1.3850500000000001,4490,15,0
2025-09-05T20:00:00Z,1757102400,1.3850500000000001,1.3850500000000001,1.38221,1.38252,1007,15,0
2025-09-07T20:00:00Z,1757275200,1.38231,1.38436,1.38225,1.38349,2094,15,0
2025-09-08T00:00:00Z,1757289600,1.3835,1.3843,1.38282,1.3832499999999999,3701,15,0
2025-09-08T04:00:00Z,1757304000,1.3832499999999999,1.38353,1.38135,1.38151,3126,15,0
2025-09-08T08:00:00Z,1757318400,1.3815,1.3824,1.3798300000000001,1.38009,3343,15,0
2025-09-08T12:00:00Z,1757332800,1.38009,1.38259,1.37876,1.38205,5919,15,0
2025-09-08T16:00:00Z,1757347200,1.38205,1.3832900000000001,1.38055,1.38058,3278,15,0
2025-09-08T20:00:00Z,1757361600,1.3806,1.3807,1.37947,1.37953,2154,15,0
2025-09-09T00:00:00Z,1757376000,1.37953,1.38106,1.37953,1.38091,2321,15,0
2025-09-09T04:00:00Z,1757390400,1.38091,1.38123,1.3792900000000001,1.38073,2906,15,0
2025-09-09T08:00:00Z,1757404800,1.38075,1.3814600000000001,1.37937,1.3814199999999999,3145,15,0
2025-09-09T12:00:00Z,1757419200,1.3814199999999999,1.38368,1.38043,1.38343,7069,15,0
2025-09-09T16:00:00Z,1757433600,1.38344,1.38575,1.38301,1.38575,3269,15,0
2025-09-09T20:00:00Z,1757448000,1.38575,1.38591,1.38385,1.3846,2124,15,0
2025-09-10T00:00:00Z,1757462400,1.38461,1.38628,1.38461,1.38521,2937,15,0
2025-09-10T04:00:00Z,1757476800,1.3852,1.38596,1.38384,1.3854,3162,15,0
2025-09-10T08:00:00Z,1757491200,1.3854,1.38598,1.38464,1.3857599999999999,2892,15,0
2025-09-10T12:00:00Z,1757505600,1.3857599999999999,1.38615,1.383,1.38442,7640,15,0
2025-09-10T16:00:00Z,1757520000,1.3844400000000001,1.3869099999999999,1.38428,1.38636,3489,15,0
2025-09-10T20:00:00Z,1757534400,1.38636,1.38667,1.38579,1.3860000000000001,1696,15,0
2025-09-11T00:00:00Z,1757548800,1.3860000000000001,1.38728,1.3860000000000001,1.3869799999999999,2135,15,0
2025-09-11T04:00:00Z,1757563200,1.3869799999999999,1.3881000000000001,1.38696,1.38791,2551,15,0
2025-09-11T08:00:00Z,1757577600,1.38791,1.38886,1.38733,1.3888,3120,15,0
2025-09-11T12:00:00Z,1757592000,1.38879,1.3890799999999999,1.38288,1.38305,8639,15,0
