time_utc,time,open,high,low,close,tick_volume,spread,real_volume
2025-07-15T15:35:00Z,1752593700,0.92999,0.92999,0.92974,0.9299,111,24,0
2025-07-15T15:40:00Z,1752594000,0.92992,0.92993,0.92973,0.92986,124,24,0
2025-07-15T15:45:00Z,1752594300,0.92986,0.93014,0.92982,0.92997,124,24,0
2025-07-15T15:50:00Z,1752594600,0.92997,0.93004,0.92988,0.9299,116,24,0
2025-07-15T15:55:00Z,1752594900,0.92991,0.93002,0.9298,0.92984,102,24,0
2025-07-15T16:00:00Z,1752595200,0.92983,0.92997,0.92981,0.92994,106,24,0
2025-07-15T16:05:00Z,1752595500,0.92993,0.9302,0.92993,0.93019,107,24,0
2025-07-15T16:10:00Z,1752595800,0.93017,0.93027,0.93013,0.93018,101,24,0
2025-07-15T16:15:00Z,1752596100,0.93018,0.93026,0.93008,0.93011,92,24,0
2025-07-15T16:20:00Z,1752596400,0.9301,0.93013,0.93001,0.93003,82,24,0
2025-07-15T16:25:00Z,1752596700,0.93003,0.93049,0.93003,0.93043,122,24,0
2025-07-15T16:30:00Z,1752597000,0.93044,0.93055,0.93013,0.93042,116,24,0
2025-07-15T16:35:00Z,1752597300,0.93039,0.9304,0.92992,0.93006,130,24,0
2025-07-15T16:40:00Z,1752597600,0.93005,0.93006,0.92978,0.92981,103,24,0
2025-07-15T16:45:00Z,1752597900,0.92983,0.92997,0.9298,0.92988,115,24,0
2025-07-15T16:50:00Z,1752598200,0.92988,0.92994,0.92983,0.92988,81,24,0
2025-07-15T16:55:00Z,1752598500,0.92987,0.92997,0.92973,0.92976,98,24,0
2025-07-15T17:00:00Z,1752598800,0.92976,0.92985,0.92968,0.92985,83,24,0
2025-07-15T17:05:00Z,1752599100,0.92985,0.93006,0.92984,0.92991,83,24,0
2025-07-15T17:10:00Z,1752599400,0.9299,0.93005,0.9299,0.92998,64,24,0
2025-07-15T17:15:00Z,1752599700,0.92997,0.93024,0.92993,0.93024,69,24,0
2025-07-15T17:20:00Z,1752600000,0.93024,0.9303,0.9302,0.93029,72,24,0
2025-07-15T17:25:00Z,1752600300,0.93029,0.93029,0.93007,0.93014,71,24,0
2025-07-15T17:30:00Z,1752600600,0.93015,0.93024,0.93014,0.93019,57,24,0
2025-07-15T17:35:00Z,1752600900,0.93019,0.9302,0.93006,0.93013,64,24,0
2025-07-15T17:40:00Z,1752601200,0.93009,0.93022,0.93002,0.93002,60,24,0
2025-07-15T17:45:00Z,1752601500,0.93002,0.93017,0.93002,0.93016,54,24,0
2025-07-15T17:50:00Z,1752601800,0.93016,0.93023,0.93013,0.93022,61,24,0
2025-07-15T17:55:00Z,1752602100,0.93022,0.93033,0.93022,0.93029,58,24,0
2025-07-15T18:00:00Z,1752602400,0.9303,0.93035,0.93029,0.93033,63,24,0
2025-07-15T18:05:00Z,1752602700,0.93033,0.93035,0.93018,0.93018,58,24,0
2025-07-15T18:10:00Z,1752603000,0.93018,0.93028,0.93005,0.93025,81,24,0
2025-07-15T18:15:00Z,1752603300,0.93026,0.93026,0.93011,0.93017,76,24,0
2025-07-15T18:20:00Z,1752603600,0.93017,0.93017,0.93004,0.93006,53,24,0
2025-07-15T18:25:00Z,1752603900,0.93006,0.93009,0.93005,0.93009,31,24,0
2025-07-15T18:30:00Z,1752604200,0.93009,0.93025,0.93009,0.93017,52,24,0
2025-07-15T18:35:00Z,1752604500,0.93017,0.93037,0.93014,0.93032,68,24,0
2025-07-15T18:40:00Z,1752604800,0.93032,0.93034,0.93025,0.93028,64,24,0
2025-07-15T18:45:00Z,1752605100,0.93028,0.93041,0.93028,0.93041,50,24,0
2025-07-15T18:50:00Z,1752605400,0.9304,0.93044,0.93031,0.93032,54,24,0
2025-07-15T18:55:00Z,1752605700,0.93032,0.93034,0.93002,0.9302,83,24,0
2025-07-15T19:00:00Z,1752606000,0.9302,0.93023,0.93008,0.93022,54,24,0
2025-07-15T19:05:00Z,1752606300,0.93024,0.93035,0.93024,0.93034,53,24,0
2025-07-15T19:10:00Z,1752606600,0.93034,0.93035,0.93012,0.93012,51,24,0
2025-07-15T19:15:00Z,1752606900,0.93012,0.93013,0.93007,0.93008,39,24,0
2025-07-15T19:20:00Z,1752607200,0.93008,0.93016,0.93006,0.93008,26,24,0
2025-07-15T19:25:00Z,1752607500,0.93008,0.9301,0.93004,0.93008,30,24,0
2025-07-15T19:30:00Z,1752607800,0.93008,0.93016,0.93005,0.93005,37,24,0
2025-07-15T19:35:00Z,1752608100,0.93005,0.93009,0.93004,0.93007,31,24,0
2025-07-15T19:40:00Z,1752608400,0.93007,0.93011,0.93001,0.93002,44,24,0
2025-07-15T19:45:00Z,1752608700,0.93002,0.93011,0.92998,0.93011,35,24,0
2025-07-15T19:50:00Z,1752609000,0.93011,0.93011,0.92995,0.93005,69,24,0
2025-07-15T19:55:00Z,1752609300,0.93006,0.93027,0.93005,0.93023,86,24,0
2025-07-15T20:00:00Z,1752609600,0.93024,0.93032,0.93021,0.93027,54,24,0
2025-07-15T20:05:00Z,1752609900,0.93027,0.93032,0.93015,0.93029,37,24,0
2025-07-15T20:10:00Z,1752610200,0.93029,0.93032,0.93029,0.93032,20,24,0
2025-07-15T20:15:00Z,1752610500,0.93032,0.93033,0.93027,0.93032,22,24,0
2025-07-15T20:20:00Z,1752610800,0.93032,0.93038,0.93026,0.93038,27,24,0
2025-07-15T20:25:00Z,1752611100,0.93038,0.93038,0.93028,0.93029,24,24,0
2025-07-15T20:30:00Z,1752611400,0.93029,0.9303,0.93027,0.93028,26,24,0
2025-07-15T20:35:00Z,1752611700,0.93028,0.93028,0.93016,0.93017,22,24,0
2025-07-15T20:40:00Z,1752612000,0.93017,0.93019,0.93014,0.93016,19,24,0
2025-07-15T20:45:00Z,1752612300,0.93016,0.93016,0.93,0.93006,31,24,0
2025-07-15T20:50:00Z,1752612600,0.93006,0.93011,0.93001,0.93006,52,24,0
2025-07-15T20:55:00Z,1752612900,0.93006,0.93008,0.92951,0.92958,119,24,0
2025-07-15T21:00:00Z,1752613200,0.92954,0.92962,0.92934,0.92935,42,80,0
2025-07-15T21:05:00Z,1752613500,0.92936,0.92939,0.92879,0.92904,114,132,0
2025-07-15T21:10:00Z,1752613800,0.92905,0.92941,0.92894,0.9292,157,104,0
2025-07-15T21:15:00Z,1752614100,0.92919,0.92934,0.92889,0.92917,183,124,0
2025-07-15T21:20:00Z,1752614400,0.92913,0.92931,0.9289,0.92901,190,140,0
2025-07-15T21:25:00Z,1752614700,0.92897,0.9293,0.92893,0.9291,139,132,0
2025-07-15T21:30:00Z,1752615000,0.9291,0.92933,0.92906,0.92929,92,116,0
2025-07-15T21:35:00Z,1752615300,0.92929,0.9294,0.92916,0.9293,101,104,0
2025-07-15T21:40:00Z,1752615600,0.92929,0.9294,0.92912,0.92919,133,108,0
2025-07-15T21:45:00Z,1752615900,0.92918,0.92953,0.92918,0.92949,73,92,0
2025-07-15T21:50:00Z,1752616200,0.92949,0.92957,0.9294,0.92942,98,76,0
2025-07-15T21:55:00Z,1752616500,0.92945,0.92958,0.92835,0.92835,36,68,0
2025-07-15T22:00:00Z,1752616800,0.92982,0.92994,0.92972,0.9299,93,17,0
2025-07-15T22:05:00Z,1752617100,0.9299,0.92991,0.9298,0.92988,55,17,0
2025-07-15T22:10:00Z,1752617400,0.92989,0.92994,0.92982,0.92994,39,17,0
2025-07-15T22:15:00Z,1752617700,0.92994,0.92998,0.92992,0.92993,22,17,0
2025-07-15T22:20:00Z,1752618000,0.92993,0.92997,0.92993,0.92996,24,17,0
2025-07-15T22:25:00Z,1752618300,0.92996,0.93001,0.92996,0.93001,17,17,0
2025-07-15T22:30:00Z,1752618600,0.93001,0.93001,0.92992,0.92996,24,17,0
2025-07-15T22:35:00Z,1752618900,0.92998,0.93011,0.92997,0.9301,19,17,0
2025-07-15T22:40:00Z,1752619200,0.9301,0.93018,0.9301,0.93015,32,17,0
2025-07-15T22:45:00Z,1752619500,0.93015,0.9302,0.93007,0.93019,39,17,0
2025-07-15T22:50:00Z,1752619800,0.9302,0.93025,0.93014,0.93018,37,17,0
2025-07-15T22:55:00Z,1752620100,0.93018,0.93023,0.93018,0.93023,20,17,0
2025-07-15T23:00:00Z,1752620400,0.93019,0.93029,0.93019,0.93028,44,24,0
2025-07-15T23:05:00Z,1752620700,0.93028,0.93033,0.93014,0.93014,31,24,0
2025-07-15T23:10:00Z,1752621000,0.93015,0.9302,0.93014,0.93019,21,24,0
2025-07-15T23:15:00Z,1752621300,0.9302,0.93035,0.9302,0.93035,28,24,0
2025-07-15T23:20:00Z,1752621600,0.93035,0.93045,0.93022,0.93022,57,24,0
2025-07-15T23:25:00Z,1752621900,0.93022,0.93023,0.93016,0.93023,31,24,0
2025-07-15T23:30:00Z,1752622200,0.93022,0.93027,0.93022,0.93024,36,24,0
2025-07-15T23:35:00Z,1752622500,0.93024,0.93028,0.93024,0.93027,33,24,0
2025-07-15T23:40:00Z,1752622800,0.93027,0.93028,0.93017,0.93017,29,24,0
2025-07-15T23:45:00Z,1752623100,0.93017,0.93023,0.93017,0.93021,36,24,0
2025-07-15T23:50:00Z,1752623400,0.93021,0.93022,0.93018,0.93019,40,24,0
2025-07-15T23:55:00Z,1752623700,0.93019,0.9302,0.93012,0.93018,34,24,0
2025-07-16T00:00:00Z,1752624000,0.93018,0.93033,0.93018,0.93027,104,24,0
2025-07-16T00:05:00Z,1752624300,0.93027,0.93029,0.93019,0.93024,65,24,0
2025-07-16T00:10:00Z,1752624600,0.93024,0.93027,0.93016,0.93019,69,24,0
2025-07-16T00:15:00Z,1752624900,0.93017,0.93019,0.93012,0.93013,64,24,0
2025-07-16T00:20:00Z,1752625200,0.93011,0.93016,0.93009,0.9301,44,24,0
2025-07-16T00:25:00Z,1752625500,0.9301,0.93032,0.9301,0.93029,56,24,0
2025-07-16T00:30:00Z,1752625800,0.93029,0.93041,0.93029,0.93039,60,24,0
2025-07-16T00:35:00Z,1752626100,0.93039,0.93056,0.93039,0.93055,61,24,0
2025-07-16T00:40:00Z,1752626400,0.93055,0.93057,0.93047,0.93053,71,24,0
2025-07-16T00:45:00Z,1752626700,0.93053,0.93054,0.93044,0.93048,70,24,0
