time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17T20:45:00+00:00,2026-08-18,02:15:00,1786999500,215.941,215.965,215.883,215.922,331,67,0
2026-08-17T21:00:00+00:00,2026-08-18,02:30:00,1787000400,215.918,215.925,215.878,215.887,158,75,0
2026-08-17T21:15:00+00:00,2026-08-18,02:45:00,1787001300,215.884,215.905,215.828,215.835,312,88,0
2026-08-17T21:30:00+00:00,2026-08-18,03:00:00,1787002200,215.832,215.841,215.769,215.773,404,214,0
2026-08-17T21:45:00+00:00,2026-08-18,03:15:00,1787003100,215.773,215.817,215.763,215.803,354,200,0
2026-08-17T22:00:00+00:00,2026-08-18,03:30:00,1787004000,215.812,215.963,215.812,215.959,193,60,0
2026-08-17T22:15:00+00:00,2026-08-18,03:45:00,1787004900,215.959,215.965,215.892,215.905,188,60,0
2026-08-17T22:30:00+00:00,2026-08-18,04:00:00,1787005800,215.905,215.905,215.871,215.888,182,60,0
2026-08-17T22:45:00+00:00,2026-08-18,04:15:00,1787006700,215.888,215.898,215.876,215.889,145,60,0
2026-08-17T23:00:00+00:00,2026-08-18,04:30:00,1787007600,215.903,215.911,215.852,215.889,232,21,0
2026-08-17T23:15:00+00:00,2026-08-18,04:45:00,1787008500,215.89,215.902,215.882,215.898,128,21,0
2026-08-17T23:30:00+00:00,2026-08-18,05:00:00,1787009400,215.898,215.909,215.872,215.896,200,21,0
2026-08-17T23:45:00+00:00,2026-08-18,05:15:00,1787010300,215.896,215.913,215.883,215.893,281,21,0
2026-08-18T00:00:00+00:00,2026-08-18,05:30:00,1787011200,215.893,215.982,215.889,215.973,519,21,0
2026-08-18T00:15:00+00:00,2026-08-18,05:45:00,1787012100,215.972,216.011,215.963,215.985,445,21,0
2026-08-18T00:30:00+00:00,2026-08-18,06:00:00,1787013000,215.984,216.088,215.983,216.086,471,21,0
2026-08-18T00:45:00+00:00,2026-08-18,06:15:00,1787013900,216.086,216.108,216.003,216.024,634,21,0
2026-08-18T01:00:00+00:00,2026-08-18,06:30:00,1787014800,216.022,216.082,216.018,216.025,522,21,0
2026-08-18T01:15:00+00:00,2026-08-18,06:45:00,1787015700,216.029,216.051,215.993,216.017,479,21,0
2026-08-18T01:30:00+00:00,2026-08-18,07:00:00,1787016600,216.017,216.058,215.985,215.99,395,21,0
2026-08-18T01:45:00+00:00,2026-08-18,07:15:00,1787017500,215.985,216.063,215.978,216.057,480,21,0
2026-08-18T02:00:00+00:00,2026-08-18,07:30:00,1787018400,216.056,216.096,216.038,216.041,443,21,0
2026-08-18T02:15:00+00:00,2026-08-18,07:45:00,1787019300,216.04,216.051,215.955,215.963,438,21,0
2026-08-18T02:30:00+00:00,2026-08-18,08:00:00,1787020200,215.966,215.997,215.932,215.99,392,21,0
2026-08-18T02:45:00+00:00,2026-08-18,08:15:00,1787021100,215.991,216.012,215.979,215.99,340,21,0
2026-08-18T03:00:00+00:00,2026-08-18,08:30:00,1787022000,215.995,216.008,215.966,215.966,348,21,0
2026-08-18T03:15:00+00:00,2026-08-18,08:45:00,1787022900,215.966,215.974,215.906,215.944,354,21,0
2026-08-18T03:30:00+00:00,2026-08-18,09:00:00,1787023800,215.947,215.983,215.924,215.979,355,21,0
2026-08-18T03:45:00+00:00,2026-08-18,09:15:00,1787024700,215.979,215.979,215.931,215.954,382,21,0
2026-08-18T04:00:00+00:00,2026-08-18,09:30:00,1787025600,215.953,216.08,215.944,216.051,569,21,0
2026-08-18T04:15:00+00:00,2026-08-18,09:45:00,1787026500,216.051,216.168,216.045,216.165,590,21,0
2026-08-18T04:30:00+00:00,2026-08-18,10:00:00,1787027400,216.164,216.208,216.148,216.156,424,21,0
2026-08-18T04:45:00+00:00,2026-08-18,10:15:00,1787028300,216.156,216.198,216.132,216.14,356,21,0
2026-08-18T05:00:00+00:00,2026-08-18,10:30:00,1787029200,216.14,216.165,216.108,216.162,370,21,0
2026-08-18T05:15:00+00:00,2026-08-18,10:45:00,1787030100,216.163,216.176,216.126,216.156,363,21,0
2026-08-18T05:30:00+00:00,2026-08-18,11:00:00,1787031000,216.156,216.175,216.145,216.148,357,21,0
2026-08-18T05:45:00+00:00,2026-08-18,11:15:00,1787031900,216.149,216.156,216.082,216.111,437,21,0
2026-08-18T06:00:00+00:00,2026-08-18,11:30:00,1787032800,216.105,216.205,215.951,216.02,787,21,0
2026-08-18T06:15:00+00:00,2026-08-18,11:45:00,1787033700,216.026,216.167,216.021,216.138,588,21,0
2026-08-18T06:30:00+00:00,2026-08-18,12:00:00,1787034600,216.133,216.137,216.089,216.096,642,21,0
2026-08-18T06:45:00+00:00,2026-08-18,12:15:00,1787035500,216.095,216.11,216.01,216.045,625,21,0
2026-08-18T07:00:00+00:00,2026-08-18,12:30:00,1787036400,216.046,216.069,215.976,215.992,731,21,0
2026-08-18T07:15:00+00:00,2026-08-18,12:45:00,1787037300,215.99,216.052,215.971,216.032,621,21,0
2026-08-18T07:30:00+00:00,2026-08-18,13:00:00,1787038200,216.031,216.097,216.03,216.061,593,21,0
2026-08-18T07:45:00+00:00,2026-08-18,13:15:00,1787039100,216.061,216.08,216.013,216.07,562,21,0
2026-08-18T08:00:00+00:00,2026-08-18,13:30:00,1787040000,216.07,216.07,215.999,216.022,605,21,0
2026-08-18T08:15:00+00:00,2026-08-18,13:45:00,1787040900,216.023,216.083,216.001,216.08,517,21,0
2026-08-18T08:30:00+00:00,2026-08-18,14:00:00,1787041800,216.079,216.094,215.987,215.987,531,21,0
2026-08-18T08:45:00+00:00,2026-08-18,14:15:00,1787042700,215.985,216.061,215.982,216.057,514,21,0
2026-08-18T09:00:00+00:00,2026-08-18,14:30:00,1787043600,216.056,216.063,216.001,216.002,492,21,0
2026-08-18T09:15:00+00:00,2026-08-18,14:45:00,1787044500,216.002,216.002,215.951,215.976,513,21,0
2026-08-18T09:30:00+00:00,2026-08-18,15:00:00,1787045400,215.977,215.992,215.927,215.959,518,21,0
2026-08-18T09:45:00+00:00,2026-08-18,15:15:00,1787046300,215.959,216.003,215.957,215.98,508,21,0
