time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17T05:15:00+00:00,2026-08-17,10:45:00,1786943700,0.71011,0.71023,0.7101,0.71023,49,9,0
2026-08-17T05:20:00+00:00,2026-08-17,10:50:00,1786944000,0.71024,0.7104,0.71023,0.71039,51,9,0
2026-08-17T05:25:00+00:00,2026-08-17,10:55:00,1786944300,0.71039,0.71054,0.71036,0.71052,72,9,0
2026-08-17T05:30:00+00:00,2026-08-17,11:00:00,1786944600,0.71052,0.71064,0.71049,0.71057,122,9,0
2026-08-17T05:35:00+00:00,2026-08-17,11:05:00,1786944900,0.71057,0.71093,0.71053,0.71092,132,9,0
2026-08-17T05:40:00+00:00,2026-08-17,11:10:00,1786945200,0.71092,0.7113,0.7108,0.71119,151,9,0
2026-08-17T05:45:00+00:00,2026-08-17,11:15:00,1786945500,0.71119,0.71131,0.71097,0.71131,123,9,0
2026-08-17T05:50:00+00:00,2026-08-17,11:20:00,1786945800,0.7113,0.71149,0.71127,0.71134,146,9,0
2026-08-17T05:55:00+00:00,2026-08-17,11:25:00,1786946100,0.71135,0.71151,0.71123,0.71124,113,9,0
2026-08-17T06:00:00+00:00,2026-08-17,11:30:00,1786946400,0.71124,0.71151,0.71124,0.71133,164,9,0
2026-08-17T06:05:00+00:00,2026-08-17,11:35:00,1786946700,0.71133,0.71138,0.71119,0.71119,114,9,0
2026-08-17T06:10:00+00:00,2026-08-17,11:40:00,1786947000,0.71119,0.71124,0.71099,0.711,122,9,0
2026-08-17T06:15:00+00:00,2026-08-17,11:45:00,1786947300,0.71099,0.71113,0.71093,0.71106,97,9,0
2026-08-17T06:20:00+00:00,2026-08-17,11:50:00,1786947600,0.71106,0.71126,0.71096,0.71122,111,9,0
2026-08-17T06:25:00+00:00,2026-08-17,11:55:00,1786947900,0.71123,0.71161,0.71123,0.71159,145,9,0
2026-08-17T06:30:00+00:00,2026-08-17,12:00:00,1786948200,0.71158,0.71166,0.71143,0.71146,109,9,0
2026-08-17T06:35:00+00:00,2026-08-17,12:05:00,1786948500,0.71146,0.71157,0.71144,0.71156,108,9,0
2026-08-17T06:40:00+00:00,2026-08-17,12:10:00,1786948800,0.71156,0.7116,0.71144,0.7116,78,9,0
2026-08-17T06:45:00+00:00,2026-08-17,12:15:00,1786949100,0.71161,0.71186,0.71161,0.71174,97,9,0
2026-08-17T06:50:00+00:00,2026-08-17,12:20:00,1786949400,0.71174,0.71196,0.71174,0.71189,79,9,0
2026-08-17T06:55:00+00:00,2026-08-17,12:25:00,1786949700,0.71187,0.7122,0.71186,0.71214,143,9,0
2026-08-17T07:00:00+00:00,2026-08-17,12:30:00,1786950000,0.71214,0.71224,0.71196,0.71215,208,9,0
2026-08-17T07:05:00+00:00,2026-08-17,12:35:00,1786950300,0.71215,0.71235,0.71213,0.71215,95,9,0
2026-08-17T07:10:00+00:00,2026-08-17,12:40:00,1786950600,0.71216,0.71218,0.71194,0.71196,119,9,0
2026-08-17T07:15:00+00:00,2026-08-17,12:45:00,1786950900,0.71196,0.71224,0.71196,0.71208,133,9,0
2026-08-17T07:20:00+00:00,2026-08-17,12:50:00,1786951200,0.71209,0.7122,0.71203,0.71206,96,9,0
2026-08-17T07:25:00+00:00,2026-08-17,12:55:00,1786951500,0.71206,0.71228,0.71202,0.71228,109,9,0
2026-08-17T07:30:00+00:00,2026-08-17,13:00:00,1786951800,0.71228,0.7124,0.71215,0.7122,148,9,0
2026-08-17T07:35:00+00:00,2026-08-17,13:05:00,1786952100,0.7122,0.71234,0.71199,0.71207,133,9,0
2026-08-17T07:40:00+00:00,2026-08-17,13:10:00,1786952400,0.71207,0.7123,0.71206,0.71215,92,9,0
2026-08-17T07:45:00+00:00,2026-08-17,13:15:00,1786952700,0.71215,0.71221,0.71202,0.71202,83,9,0
2026-08-17T07:50:00+00:00,2026-08-17,13:20:00,1786953000,0.71203,0.71214,0.71201,0.71205,57,9,0
2026-08-17T07:55:00+00:00,2026-08-17,13:25:00,1786953300,0.71205,0.71211,0.71195,0.71198,86,9,0
2026-08-17T08:00:00+00:00,2026-08-17,13:30:00,1786953600,0.712,0.71201,0.71156,0.71156,110,9,0
2026-08-17T08:05:00+00:00,2026-08-17,13:35:00,1786953900,0.71157,0.71171,0.71157,0.71167,88,9,0
2026-08-17T08:10:00+00:00,2026-08-17,13:40:00,1786954200,0.71167,0.71182,0.71159,0.7118,74,9,0
2026-08-17T08:15:00+00:00,2026-08-17,13:45:00,1786954500,0.71179,0.71195,0.71179,0.7118,70,9,0
2026-08-17T08:20:00+00:00,2026-08-17,13:50:00,1786954800,0.7118,0.71203,0.71174,0.71201,81,9,0
2026-08-17T08:25:00+00:00,2026-08-17,13:55:00,1786955100,0.71201,0.71215,0.71197,0.71215,91,9,0
2026-08-17T08:30:00+00:00,2026-08-17,14:00:00,1786955400,0.71216,0.71228,0.71214,0.7122,130,9,0
2026-08-17T08:35:00+00:00,2026-08-17,14:05:00,1786955700,0.71221,0.71236,0.71218,0.71235,105,9,0
2026-08-17T08:40:00+00:00,2026-08-17,14:10:00,1786956000,0.71235,0.71235,0.7121,0.71212,70,9,0
2026-08-17T08:45:00+00:00,2026-08-17,14:15:00,1786956300,0.71212,0.71231,0.71198,0.71198,95,9,0
2026-08-17T08:50:00+00:00,2026-08-17,14:20:00,1786956600,0.71198,0.71204,0.71175,0.71184,103,9,0
2026-08-17T08:55:00+00:00,2026-08-17,14:25:00,1786956900,0.71184,0.71194,0.71174,0.71194,145,9,0
2026-08-17T09:00:00+00:00,2026-08-17,14:30:00,1786957200,0.71193,0.7121,0.71183,0.7121,122,9,0
2026-08-17T09:05:00+00:00,2026-08-17,14:35:00,1786957500,0.71212,0.71219,0.71205,0.71218,99,9,0
2026-08-17T09:10:00+00:00,2026-08-17,14:40:00,1786957800,0.71219,0.71226,0.71214,0.71219,76,9,0
2026-08-17T09:15:00+00:00,2026-08-17,14:45:00,1786958100,0.7122,0.71241,0.71219,0.71221,61,9,0
2026-08-17T09:20:00+00:00,2026-08-17,14:50:00,1786958400,0.7122,0.71221,0.71205,0.71215,67,9,0
2026-08-17T09:25:00+00:00,2026-08-17,14:55:00,1786958700,0.71216,0.71221,0.71209,0.71213,78,9,0
2026-08-17T09:30:00+00:00,2026-08-17,15:00:00,1786959000,0.71214,0.71229,0.71214,0.71229,78,9,0
2026-08-17T09:35:00+00:00,2026-08-17,15:05:00,1786959300,0.71229,0.71247,0.7122,0.71245,69,9,0
