time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2025-11-04T16:00:00+00:00,2025-11-04,21:30:00,1762272000,1.40835,1.4102000000000001,1.4078300000000001,1.41013,3993,0,0
2025-11-04T20:00:00+00:00,2025-11-05,01:30:00,1762286400,1.41013,1.41078,1.40921,1.41019,2490,0,0
2025-11-05T00:00:00+00:00,2025-11-05,05:30:00,1762300800,1.4102000000000001,1.41192,1.41018,1.4111500000000001,3257,0,0
2025-11-05T04:00:00+00:00,2025-11-05,09:30:00,1762315200,1.41114,1.4120300000000001,1.4108,1.41155,2107,0,0
2025-11-05T08:00:00+00:00,2025-11-05,13:30:00,1762329600,1.4115199999999999,1.41354,1.41079,1.41349,2819,0,0
2025-11-05T12:00:00+00:00,2025-11-05,17:30:00,1762344000,1.41347,1.41404,1.41196,1.41246,5485,0,0
2025-11-05T16:00:00+00:00,2025-11-05,21:30:00,1762358400,1.41245,1.41318,1.4105699999999999,1.41125,3948,0,0
2025-11-05T20:00:00+00:00,2025-11-06,01:30:00,1762372800,1.41125,1.41131,1.41022,1.41026,2142,0,0
2025-11-06T00:00:00+00:00,2025-11-06,05:30:00,1762387200,1.4102700000000001,1.41082,1.41,1.41041,2174,0,0
2025-11-06T04:00:00+00:00,2025-11-06,09:30:00,1762401600,1.41041,1.41052,1.40973,1.41014,1994,0,0
2025-11-06T08:00:00+00:00,2025-11-06,13:30:00,1762416000,1.41012,1.41045,1.40903,1.4097,3015,0,0
2025-11-06T12:00:00+00:00,2025-11-06,17:30:00,1762430400,1.4097,1.41341,1.40903,1.41303,6163,0,0
2025-11-06T16:00:00+00:00,2025-11-06,21:30:00,1762444800,1.41303,1.41401,1.41053,1.41131,5005,0,0
2025-11-06T20:00:00+00:00,2025-11-07,01:30:00,1762459200,1.41131,1.41188,1.4111,1.41125,2042,0,0
2025-11-07T00:00:00+00:00,2025-11-07,05:30:00,1762473600,1.41123,1.41261,1.41122,1.41248,2149,0,0
2025-11-07T04:00:00+00:00,2025-11-07,09:30:00,1762488000,1.41248,1.4126,1.4114900000000001,1.41168,1614,0,0
2025-11-07T08:00:00+00:00,2025-11-07,13:30:00,1762502400,1.4116900000000001,1.41198,1.41087,1.41094,2639,0,0
2025-11-07T12:00:00+00:00,2025-11-07,17:30:00,1762516800,1.41094,1.41163,1.40556,1.40743,8250,0,0
2025-11-07T16:00:00+00:00,2025-11-07,21:30:00,1762531200,1.40743,1.40796,1.40364,1.40401,5063,0,0
2025-11-07T20:00:00+00:00,2025-11-08,01:30:00,1762545600,1.40401,1.40461,1.40273,1.40451,1427,0,0
2025-11-09T20:00:00+00:00,2025-11-10,01:30:00,1762718400,1.40555,1.4056,1.4038,1.40446,1617,0,0
2025-11-10T00:00:00+00:00,2025-11-10,05:30:00,1762732800,1.40446,1.40463,1.40262,1.40336,3653,0,0
2025-11-10T04:00:00+00:00,2025-11-10,09:30:00,1762747200,1.40336,1.40336,1.40107,1.40151,3039,0,0
2025-11-10T08:00:00+00:00,2025-11-10,13:30:00,1762761600,1.40149,1.40221,1.40012,1.40152,3459,0,0
2025-11-10T12:00:00+00:00,2025-11-10,17:30:00,1762776000,1.40152,1.40294,1.40014,1.40277,4770,0,0
2025-11-10T16:00:00+00:00,2025-11-10,21:30:00,1762790400,1.4028,1.40363,1.40134,1.40182,3952,0,0
2025-11-10T20:00:00+00:00,2025-11-11,01:30:00,1762804800,1.40181,1.40275,1.40134,1.40263,1975,0,0
2025-11-11T00:00:00+00:00,2025-11-11,05:30:00,1762819200,1.40262,1.40359,1.40222,1.40343,2217,0,0
2025-11-11T04:00:00+00:00,2025-11-11,09:30:00,1762833600,1.40343,1.40412,1.40309,1.4032,2551,0,0
2025-11-11T08:00:00+00:00,2025-11-11,13:30:00,1762848000,1.4032200000000001,1.40366,1.40262,1.40277,2927,0,0
2025-11-11T12:00:00+00:00,2025-11-11,17:30:00,1762862400,1.40277,1.4031,1.40034,1.40107,4475,0,0
2025-11-11T16:00:00+00:00,2025-11-11,21:30:00,1762876800,1.4010799999999999,1.40119,1.40021,1.401,3450,0,0
2025-11-11T20:00:00+00:00,2025-11-12,01:30:00,1762891200,1.401,1.40208,1.40082,1.40164,2077,0,0
2025-11-12T00:00:00+00:00,2025-11-12,05:30:00,1762905600,1.40164,1.40206,1.40138,1.4016199999999999,2225,0,0
2025-11-12T04:00:00+00:00,2025-11-12,09:30:00,1762920000,1.4016199999999999,1.40199,1.4003700000000001,1.40062,2219,0,0
2025-11-12T08:00:00+00:00,2025-11-12,13:30:00,1762934400,1.4006,1.40215,1.40032,1.40173,3120,0,0
2025-11-12T12:00:00+00:00,2025-11-12,17:30:00,1762948800,1.40172,1.40217,1.39954,1.39963,4729,0,0
2025-11-12T16:00:00+00:00,2025-11-12,21:30:00,1762963200,1.39966,1.40063,1.39903,1.39978,4117,0,0
2025-11-12T20:00:00+00:00,2025-11-13,01:30:00,1762977600,1.3998,1.40111,1.39968,1.4010099999999999,2150,0,0
2025-11-13T00:00:00+00:00,2025-11-13,05:30:00,1762992000,1.4010099999999999,1.40164,1.40033,1.40064,2741,0,0
2025-11-13T04:00:00+00:00,2025-11-13,09:30:00,1763006400,1.40065,1.4013200000000001,1.3995199999999999,1.39953,2250,0,0
2025-11-13T08:00:00+00:00,2025-11-13,13:30:00,1763020800,1.39953,1.39975,1.39855,1.39968,3001,0,0
2025-11-13T12:00:00+00:00,2025-11-13,17:30:00,1763035200,1.3997,1.4015,1.39936,1.40109,5057,0,0
2025-11-13T16:00:00+00:00,2025-11-13,21:30:00,1763049600,1.40109,1.40378,1.4007,1.40329,5358,0,0
2025-11-13T20:00:00+00:00,2025-11-14,01:30:00,1763064000,1.40329,1.40377,1.40279,1.4037,2357,0,0
2025-11-14T00:00:00+00:00,2025-11-14,05:30:00,1763078400,1.4037,1.40445,1.40182,1.40242,2855,0,0
2025-11-14T04:00:00+00:00,2025-11-14,09:30:00,1763092800,1.40242,1.4038599999999999,1.40222,1.40384,2643,0,0
2025-11-14T08:00:00+00:00,2025-11-14,13:30:00,1763107200,1.4038300000000001,1.40453,1.40304,1.40436,4031,0,0
2025-11-14T12:00:00+00:00,2025-11-14,17:30:00,1763121600,1.40436,1.40448,1.40143,1.40277,6926,0,0
2025-11-14T16:00:00+00:00,2025-11-14,21:30:00,1763136000,1.40276,1.40329,1.40182,1.40259,4700,0,0
2025-11-14T20:00:00+00:00,2025-11-15,01:30:00,1763150400,1.4025699999999999,1.40276,1.40144,1.40248,1763,0,0
