time_utc,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-02T21:00:00+00:00,1785704400,157.143,157.339,157.082,157.339,241,61,0
2026-08-02T21:15:00+00:00,1785705300,157.332,157.501,157.25,157.487,365,38,0
2026-08-02T21:30:00+00:00,1785706200,157.487,157.494,157.366,157.472,296,38,0
2026-08-02T21:45:00+00:00,1785707100,157.472,157.514,157.417,157.49,353,26,0
2026-08-02T22:00:00+00:00,1785708000,157.523,157.523,156.971,156.998,1018,10,0
2026-08-02T22:15:00+00:00,1785708900,156.998,157.465,156.993,157.249,1093,10,0
2026-08-02T22:30:00+00:00,1785709800,157.248,157.375,157.183,157.252,969,10,0
2026-08-02T22:45:00+00:00,1785710700,157.253,157.307,157.081,157.301,822,10,0
2026-08-02T23:00:00+00:00,1785711600,157.308,157.617,157.055,157.556,3268,10,0
2026-08-02T23:15:00+00:00,1785712500,157.553,157.857,157.535,157.705,2140,10,0
2026-08-02T23:30:00+00:00,1785713400,157.703,157.87,157.617,157.831,1721,10,0
2026-08-02T23:45:00+00:00,1785714300,157.829,157.869,157.571,157.581,1614,10,0
2026-08-03T00:00:00+00:00,1785715200,157.58,157.852,157.567,157.825,2698,10,0
2026-08-03T00:15:00+00:00,1785716100,157.827,157.883,156.518,156.662,6363,10,0
2026-08-03T00:30:00+00:00,1785717000,156.658,156.696,155.356,155.423,11286,10,0
2026-08-03T00:45:00+00:00,1785717900,155.42,156.197,155.222,156.125,12363,10,0
2026-08-03T01:00:00+00:00,1785718800,156.127,156.407,155.431,156.128,10052,10,0
2026-08-03T01:15:00+00:00,1785719700,156.125,156.335,156.019,156.239,4142,10,0
2026-08-03T01:30:00+00:00,1785720600,156.241,156.451,156.176,156.357,3668,10,0
2026-08-03T01:45:00+00:00,1785721500,156.359,156.38,156.22,156.356,1926,10,0
2026-08-03T02:00:00+00:00,1785722400,156.355,156.627,156.355,156.526,1593,10,0
2026-08-03T02:15:00+00:00,1785723300,156.526,156.549,156.409,156.468,1422,10,0
2026-08-03T02:30:00+00:00,1785724200,156.467,156.494,156.21,156.416,1817,10,0
2026-08-03T02:45:00+00:00,1785725100,156.417,156.503,156.406,156.483,935,10,0
2026-08-03T03:00:00+00:00,1785726000,156.482,156.643,156.478,156.542,1087,10,0
2026-08-03T03:15:00+00:00,1785726900,156.542,156.594,156.451,156.53,1232,10,0
2026-08-03T03:30:00+00:00,1785727800,156.53,156.583,156.291,156.527,1621,10,0
2026-08-03T03:45:00+00:00,1785728700,156.527,156.58,156.49,156.517,881,10,0
2026-08-03T04:00:00+00:00,1785729600,156.517,156.535,156.401,156.439,1048,10,0
2026-08-03T04:15:00+00:00,1785730500,156.44,156.544,156.415,156.502,739,10,0
2026-08-03T04:30:00+00:00,1785731400,156.5,156.539,156.369,156.381,1060,10,0
2026-08-03T04:45:00+00:00,1785732300,156.381,156.544,156.366,156.455,913,10,0
2026-08-03T05:00:00+00:00,1785733200,156.455,156.493,156.365,156.444,944,10,0
2026-08-03T05:15:00+00:00,1785734100,156.447,156.504,156.387,156.459,831,10,0
2026-08-03T05:30:00+00:00,1785735000,156.459,156.488,156.378,156.413,852,10,0
2026-08-03T05:45:00+00:00,1785735900,156.413,156.449,156.383,156.393,651,10,0
2026-08-03T06:00:00+00:00,1785736800,156.391,156.466,156.318,156.42,1326,10,0
2026-08-03T06:15:00+00:00,1785737700,156.422,156.693,156.409,156.628,1194,10,0
2026-08-03T06:30:00+00:00,1785738600,156.626,156.782,156.574,156.745,1465,10,0
2026-08-03T06:45:00+00:00,1785739500,156.744,156.849,156.744,156.771,1249,10,0
2026-08-03T07:00:00+00:00,1785740400,156.768,156.799,156.569,156.589,1577,10,0
2026-08-03T07:15:00+00:00,1785741300,156.586,156.757,156.538,156.603,1977,10,0
2026-08-03T07:30:00+00:00,1785742200,156.601,156.746,156.48,156.742,1285,10,0
2026-08-03T07:45:00+00:00,1785743100,156.742,156.789,156.697,156.774,1115,10,0
2026-08-03T08:00:00+00:00,1785744000,156.77,156.789,156.653,156.742,1298,10,0
2026-08-03T08:15:00+00:00,1785744900,156.743,156.813,156.704,156.789,1017,10,0
2026-08-03T08:30:00+00:00,1785745800,156.789,156.918,156.556,156.918,2243,10,0
2026-08-03T08:45:00+00:00,1785746700,156.917,156.98,156.865,156.978,1096,10,0
2026-08-03T09:00:00+00:00,1785747600,156.982,157.038,156.915,156.959,1052,10,0
2026-08-03T09:15:00+00:00,1785748500,156.96,157.006,156.89,156.987,905,10,0
2026-08-03T09:30:00+00:00,1785749400,156.988,157.136,156.965,157.077,884,10,0
2026-08-03T09:45:00+00:00,1785750300,157.077,157.104,156.853,157.087,1549,10,0
2026-08-03T10:00:00+00:00,1785751200,157.089,157.091,156.937,156.953,987,10,0
2026-08-03T10:15:00+00:00,1785752100,156.953,157.008,156.911,156.928,917,10,0
2026-08-03T10:30:00+00:00,1785753000,156.929,156.968,156.869,156.958,826,10,0
2026-08-03T10:45:00+00:00,1785753900,156.958,157.01,156.667,156.824,1872,10,0
2026-08-03T11:00:00+00:00,1785754800,156.824,156.866,156.753,156.782,1123,10,0
2026-08-03T11:15:00+00:00,1785755700,156.782,156.957,156.762,156.957,788,10,0
2026-08-03T11:30:00+00:00,1785756600,156.957,156.99,156.911,156.942,670,10,0
2026-08-03T11:45:00+00:00,1785757500,156.941,156.942,156.565,156.661,2187,10,0
2026-08-03T12:00:00+00:00,1785758400,156.659,156.737,156.582,156.614,1537,10,0
2026-08-03T12:15:00+00:00,1785759300,156.617,156.722,156.604,156.695,1094,10,0
2026-08-03T12:30:00+00:00,1785760200,156.694,156.881,156.682,156.86,988,10,0
2026-08-03T12:45:00+00:00,1785761100,156.86,156.894,156.754,156.818,1053,10,0
2026-08-03T13:00:00+00:00,1785762000,156.818,156.86,156.765,156.783,1417,10,0
2026-08-03T13:15:00+00:00,1785762900,156.783,156.789,156.39,156.466,2918,10,0
2026-08-03T13:30:00+00:00,1785763800,156.466,156.521,156.296,156.357,2603,10,0
2026-08-03T13:45:00+00:00,1785764700,156.354,156.515,156.331,156.463,1974,10,0
2026-08-03T14:00:00+00:00,1785765600,156.474,156.616,156.437,156.615,1804,10,0
2026-08-03T14:15:00+00:00,1785766500,156.613,156.613,156.219,156.531,2580,10,0
2026-08-03T14:30:00+00:00,1785767400,156.528,156.696,156.468,156.658,1361,10,0
2026-08-03T14:45:00+00:00,1785768300,156.654,156.746,156.475,156.56,1823,10,0
2026-08-03T15:00:00+00:00,1785769200,156.557,156.772,156.55,156.758,1494,10,0
2026-08-03T15:15:00+00:00,1785770100,156.759,156.863,156.734,156.782,1136,10,0
2026-08-03T15:30:00+00:00,1785771000,156.78,156.902,156.715,156.892,1101,10,0
2026-08-03T15:45:00+00:00,1785771900,156.891,157.033,156.87,156.965,1344,10,0
2026-08-03T16:00:00+00:00,1785772800,156.965,156.972,156.844,156.851,940,10,0
2026-08-03T16:15:00+00:00,1785773700,156.85,156.911,156.587,156.871,1662,10,0
2026-08-03T16:30:00+00:00,1785774600,156.871,156.964,156.845,156.879,873,10,0
