time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17T00:00:00+00:00,2026-08-17,05:30:00,1786924800,1.38717,1.38717,1.38665,1.38667,127,14,0
2026-08-17T00:05:00+00:00,2026-08-17,05:35:00,1786925100,1.38667,1.3867,1.38657,1.38667,62,14,0
2026-08-17T00:10:00+00:00,2026-08-17,05:40:00,1786925400,1.38667,1.3866800000000001,1.38654,1.38658,58,14,0
2026-08-17T00:15:00+00:00,2026-08-17,05:45:00,1786925700,1.38659,1.38667,1.38646,1.38652,59,14,0
2026-08-17T00:20:00+00:00,2026-08-17,05:50:00,1786926000,1.38653,1.38658,1.38646,1.38649,63,14,0
2026-08-17T00:25:00+00:00,2026-08-17,05:55:00,1786926300,1.38649,1.38649,1.3863699999999999,1.38644,55,14,0
2026-08-17T00:30:00+00:00,2026-08-17,06:00:00,1786926600,1.38643,1.38643,1.38632,1.38633,46,14,0
2026-08-17T00:35:00+00:00,2026-08-17,06:05:00,1786926900,1.38633,1.38659,1.38631,1.38644,62,14,0
2026-08-17T00:40:00+00:00,2026-08-17,06:10:00,1786927200,1.38644,1.38663,1.38643,1.3866100000000001,57,14,0
2026-08-17T00:45:00+00:00,2026-08-17,06:15:00,1786927500,1.3866100000000001,1.3867,1.3866100000000001,1.38669,57,14,0
2026-08-17T00:50:00+00:00,2026-08-17,06:20:00,1786927800,1.38669,1.38677,1.3866,1.38676,64,14,0
2026-08-17T00:55:00+00:00,2026-08-17,06:25:00,1786928100,1.38674,1.38674,1.38659,1.38659,77,14,0
2026-08-17T01:00:00+00:00,2026-08-17,06:30:00,1786928400,1.3866,1.3868800000000001,1.38655,1.38678,94,14,0
2026-08-17T01:05:00+00:00,2026-08-17,06:35:00,1786928700,1.38679,1.3869,1.38674,1.3869,71,14,0
2026-08-17T01:10:00+00:00,2026-08-17,06:40:00,1786929000,1.3869,1.38704,1.38687,1.38694,77,14,0
2026-08-17T01:15:00+00:00,2026-08-17,06:45:00,1786929300,1.38694,1.38707,1.3868800000000001,1.38706,76,14,0
