time_utc,time,open,high,low,close,tick_volume,spread,real_volume
2015-08-21T20:00:00Z,1440187200,191.646,191.894,191.364,191.391,8635,0,0
2015-08-23T20:00:00Z,1440360000,191.044,191.404,190.582,190.587,7009,0,0
2015-08-24T00:00:00Z,1440374400,190.588,191.101,189.372,189.544,30401,0,0
2015-08-24T04:00:00Z,1440388800,189.544,190.175,189.084,189.084,22734,0,0
2015-08-24T08:00:00Z,1440403200,189.085,189.773,188.421,188.782,26254,0,0
2015-08-24T12:00:00Z,1440417600,188.785,189.198,183.194,186.897,64972,0,0
2015-08-24T16:00:00Z,1440432000,186.896,188.1,185.416,186.706,42448,0,0
2015-08-24T20:00:00Z,1440446400,186.702,187.636,186.271,186.503,25679,0,0
2015-08-25T00:00:00Z,1440460800,186.505,189.206,186.505,188.946,31807,0,0
2015-08-25T04:00:00Z,1440475200,188.94,189.241,187.397,187.739,26294,0,0
2015-08-25T08:00:00Z,1440489600,187.737,189.984,187.72,189.709,33719,0,0
2015-08-25T12:00:00Z,1440504000,189.71,189.754,188.191,188.191,32773,0,0
2015-08-25T16:00:00Z,1440518400,188.191,188.384,187.599,187.768,21449,0,0
2015-08-25T20:00:00Z,1440532800,187.768,187.819,186.06,186.646,28177,0,0
2015-08-26T00:00:00Z,1440547200,186.646,187.176,185.889,187.126,29220,0,0
2015-08-26T04:00:00Z,1440561600,187.126,188.08,187.046,187.502,22597,0,0
2015-08-26T08:00:00Z,1440576000,187.498,187.63,186.484,186.751,23929,0,0
2015-08-26T12:00:00Z,1440590400,186.748,186.769,185.06,185.11,28053,0,0
2015-08-26T16:00:00Z,1440604800,185.11,185.305,184.142,184.709,25930,0,0
2015-08-26T20:00:00Z,1440619200,184.701,186.246,184.696,186.11,17263,0,0
2015-08-27T00:00:00Z,1440633600,186.111,186.497,185.452,186.16,20261,0,0
2015-08-27T04:00:00Z,1440648000,186.159,186.347,185.482,186.154,16497,0,0
2015-08-27T08:00:00Z,1440662400,186.153,186.693,185.731,185.738,20625,0,0
2015-08-27T12:00:00Z,1440676800,185.737,185.966,185.431,185.563,23079,0,0
2015-08-27T16:00:00Z,1440691200,185.563,186.819,185.472,186.074,20934,0,0
2015-08-27T20:00:00Z,1440705600,186.072,186.826,185.873,186.524,16424,0,0
2015-08-28T00:00:00Z,1440720000,186.524,187.007,186.313,186.788,14748,0,0
2015-08-28T04:00:00Z,1440734400,186.786,186.97,186.591,186.622,13030,0,0
2015-08-28T08:00:00Z,1440748800,186.62,186.703,185.387,185.927,20933,0,0
2015-08-28T12:00:00Z,1440763200,185.926,186.049,185.364,185.753,21667,0,0
2015-08-28T16:00:00Z,1440777600,185.756,186.836,185.652,186.757,18281,0,0
2015-08-28T20:00:00Z,1440792000,186.756,187.359,186.706,187.297,6841,0,0
2015-08-30T20:00:00Z,1440964800,187.417,187.419,186.751,186.927,6755,0,0
2015-08-31T00:00:00Z,1440979200,186.925,187.146,186.698,186.823,14977,0,0
2015-08-31T04:00:00Z,1440993600,186.816,187.038,186.479,186.812,12544,0,0
2015-08-31T08:00:00Z,1441008000,186.812,187.098,186.57,186.926,13907,0,0
2015-08-31T12:00:00Z,1441022400,186.92,187.033,186.296,186.296,14330,0,0
