time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17T00:00:00+00:00,2026-08-17,05:30:00,1786924800,1.38717,1.38717,1.38654,1.38658,247,14,0
2026-08-17T00:15:00+00:00,2026-08-17,05:45:00,1786925700,1.38659,1.38667,1.3863699999999999,1.38644,177,14,0
2026-08-17T00:30:00+00:00,2026-08-17,06:00:00,1786926600,1.38643,1.38663,1.38631,1.3866100000000001,165,14,0
2026-08-17T00:45:00+00:00,2026-08-17,06:15:00,1786927500,1.3866100000000001,1.38677,1.38659,1.38659,198,14,0
2026-08-17T01:00:00+00:00,2026-08-17,06:30:00,1786928400,1.3866,1.38704,1.38655,1.38694,242,14,0
2026-08-17T01:15:00+00:00,2026-08-17,06:45:00,1786929300,1.38694,1.38707,1.38672,1.38683,231,14,0
2026-08-17T01:30:00+00:00,2026-08-17,07:00:00,1786930200,1.38683,1.38713,1.38673,1.38673,189,14,0
2026-08-17T01:45:00+00:00,2026-08-17,07:15:00,1786931100,1.38673,1.38678,1.38658,1.38658,156,14,0
2026-08-17T02:00:00+00:00,2026-08-17,07:30:00,1786932000,1.3866,1.38669,1.38651,1.38655,135,14,0
2026-08-17T02:15:00+00:00,2026-08-17,07:45:00,1786932900,1.38655,1.3866399999999999,1.38643,1.38644,113,14,0
2026-08-17T02:30:00+00:00,2026-08-17,08:00:00,1786933800,1.38644,1.38672,1.38639,1.3866800000000001,152,14,0
2026-08-17T02:45:00+00:00,2026-08-17,08:15:00,1786934700,1.38669,1.3868,1.38665,1.38677,134,14,0
2026-08-17T03:00:00+00:00,2026-08-17,08:30:00,1786935600,1.38677,1.38692,1.38673,1.3868,154,14,0
2026-08-17T03:15:00+00:00,2026-08-17,08:45:00,1786936500,1.38678,1.38682,1.38663,1.3867099999999999,95,14,0
2026-08-17T03:30:00+00:00,2026-08-17,09:00:00,1786937400,1.3867099999999999,1.38685,1.3866100000000001,1.3867,123,14,0
2026-08-17T03:45:00+00:00,2026-08-17,09:15:00,1786938300,1.3867,1.3867099999999999,1.38647,1.38647,123,14,0
2026-08-17T04:00:00+00:00,2026-08-17,09:30:00,1786939200,1.38647,1.3865,1.38615,1.38622,157,14,0
2026-08-17T04:15:00+00:00,2026-08-17,09:45:00,1786940100,1.38622,1.38635,1.38622,1.3862700000000001,117,14,0
2026-08-17T04:30:00+00:00,2026-08-17,10:00:00,1786941000,1.38628,1.3863400000000001,1.38618,1.38621,104,14,0
2026-08-17T04:45:00+00:00,2026-08-17,10:15:00,1786941900,1.38621,1.38639,1.38619,1.38636,112,14,0
2026-08-17T05:00:00+00:00,2026-08-17,10:30:00,1786942800,1.38636,1.38642,1.38622,1.3863699999999999,135,14,0
2026-08-17T05:15:00+00:00,2026-08-17,10:45:00,1786943700,1.3863699999999999,1.38639,1.38602,1.38602,118,14,0
2026-08-17T05:30:00+00:00,2026-08-17,11:00:00,1786944600,1.3860299999999999,1.38621,1.38601,1.38612,169,14,0
2026-08-17T05:45:00+00:00,2026-08-17,11:15:00,1786945500,1.38611,1.3862700000000001,1.38598,1.38622,193,14,0
2026-08-17T06:00:00+00:00,2026-08-17,11:30:00,1786946400,1.38622,1.3866399999999999,1.3860999999999999,1.38648,252,14,0
2026-08-17T06:15:00+00:00,2026-08-17,11:45:00,1786947300,1.38648,1.38651,1.38602,1.38602,215,14,0
2026-08-17T06:30:00+00:00,2026-08-17,12:00:00,1786948200,1.3860299999999999,1.38632,1.38602,1.3862700000000001,165,14,0
2026-08-17T06:45:00+00:00,2026-08-17,12:15:00,1786949100,1.3862700000000001,1.38632,1.3857300000000001,1.38578,212,14,0
2026-08-17T07:00:00+00:00,2026-08-17,12:30:00,1786950000,1.38578,1.38604,1.38575,1.38585,275,14,0
2026-08-17T07:15:00+00:00,2026-08-17,12:45:00,1786950900,1.38586,1.38586,1.38548,1.3854899999999999,179,14,0
2026-08-17T07:30:00+00:00,2026-08-17,13:00:00,1786951800,1.3854899999999999,1.38557,1.38524,1.38527,291,14,0
2026-08-17T07:45:00+00:00,2026-08-17,13:15:00,1786952700,1.38528,1.38568,1.38524,1.38565,241,14,0
2026-08-17T08:00:00+00:00,2026-08-17,13:30:00,1786953600,1.38565,1.38577,1.3854899999999999,1.38556,198,14,0
2026-08-17T08:15:00+00:00,2026-08-17,13:45:00,1786954500,1.38556,1.38557,1.3852,1.38521,205,14,0
2026-08-17T08:30:00+00:00,2026-08-17,14:00:00,1786955400,1.38521,1.38552,1.38518,1.38548,203,14,0
2026-08-17T08:45:00+00:00,2026-08-17,14:15:00,1786956300,1.3854899999999999,1.38605,1.38541,1.38574,320,14,0
2026-08-17T09:00:00+00:00,2026-08-17,14:30:00,1786957200,1.38574,1.3859,1.38554,1.3856899999999999,248,14,0
