time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17T11:15:00+00:00,2026-08-17,16:45:00,1786965300,0.47978,0.47978,0.47947,0.47948,206,14,0
2026-08-17T11:30:00+00:00,2026-08-17,17:00:00,1786966200,0.47946,0.47946,0.47925,0.47931,170,14,0
2026-08-17T11:45:00+00:00,2026-08-17,17:15:00,1786967100,0.47931,0.47931,0.47906,0.47906,183,14,0
2026-08-17T12:00:00+00:00,2026-08-17,17:30:00,1786968000,0.47906,0.47914,0.47896,0.4791,220,14,0
2026-08-17T12:15:00+00:00,2026-08-17,17:45:00,1786968900,0.4791,0.47928,0.47902,0.47916,301,14,0
2026-08-17T12:30:00+00:00,2026-08-17,18:00:00,1786969800,0.47917,0.47921,0.47895,0.47895,272,14,0
2026-08-17T12:45:00+00:00,2026-08-17,18:15:00,1786970700,0.47895,0.47897,0.4788,0.47887,247,14,0
2026-08-17T13:00:00+00:00,2026-08-17,18:30:00,1786971600,0.47886,0.47904,0.47877,0.47885,293,14,0
2026-08-17T13:15:00+00:00,2026-08-17,18:45:00,1786972500,0.47885,0.47886,0.47863,0.47867,238,14,0
2026-08-17T13:30:00+00:00,2026-08-17,19:00:00,1786973400,0.47867,0.47868,0.47837,0.47845,318,14,0
2026-08-17T13:45:00+00:00,2026-08-17,19:15:00,1786974300,0.47845,0.47866,0.47834,0.47864,302,14,0
2026-08-17T14:00:00+00:00,2026-08-17,19:30:00,1786975200,0.47864,0.47886,0.47851,0.47882,266,14,0
2026-08-17T14:15:00+00:00,2026-08-17,19:45:00,1786976100,0.47882,0.47882,0.47851,0.47861,347,14,0
2026-08-17T14:30:00+00:00,2026-08-17,20:00:00,1786977000,0.47861,0.47885,0.47829,0.47831,315,14,0
2026-08-17T14:45:00+00:00,2026-08-17,20:15:00,1786977900,0.47831,0.47857,0.47823,0.47837,329,14,0
2026-08-17T15:00:00+00:00,2026-08-17,20:30:00,1786978800,0.47837,0.47849,0.47819,0.47819,309,14,0
2026-08-17T15:15:00+00:00,2026-08-17,20:45:00,1786979700,0.47821,0.47856,0.47821,0.47854,224,14,0
2026-08-17T15:30:00+00:00,2026-08-17,21:00:00,1786980600,0.47855,0.47855,0.47838,0.47848,238,14,0
2026-08-17T15:45:00+00:00,2026-08-17,21:15:00,1786981500,0.47848,0.47854,0.4783,0.47833,214,14,0
2026-08-17T16:00:00+00:00,2026-08-17,21:30:00,1786982400,0.47833,0.47845,0.47827,0.47842,184,14,0
2026-08-17T16:15:00+00:00,2026-08-17,21:45:00,1786983300,0.47842,0.47849,0.47832,0.47848,142,14,0
2026-08-17T16:30:00+00:00,2026-08-17,22:00:00,1786984200,0.47848,0.47852,0.47843,0.47849,141,14,0
2026-08-17T16:45:00+00:00,2026-08-17,22:15:00,1786985100,0.47849,0.47858,0.47844,0.47852,136,14,0
2026-08-17T17:00:00+00:00,2026-08-17,22:30:00,1786986000,0.47853,0.47857,0.47849,0.47854,154,14,0
2026-08-17T17:15:00+00:00,2026-08-17,22:45:00,1786986900,0.47854,0.47859,0.47836,0.47849,204,14,0
2026-08-17T17:30:00+00:00,2026-08-17,23:00:00,1786987800,0.4785,0.47866,0.4785,0.47861,227,14,0
2026-08-17T17:45:00+00:00,2026-08-17,23:15:00,1786988700,0.47861,0.47867,0.47854,0.4786,163,14,0
2026-08-17T18:00:00+00:00,2026-08-17,23:30:00,1786989600,0.4786,0.47871,0.47859,0.47869,195,14,0
2026-08-17T18:15:00+00:00,2026-08-17,23:45:00,1786990500,0.47869,0.47881,0.47868,0.47877,192,14,0
2026-08-17T18:30:00+00:00,2026-08-18,00:00:00,1786991400,0.47877,0.47881,0.47872,0.47876,199,14,0
2026-08-17T18:45:00+00:00,2026-08-18,00:15:00,1786992300,0.47876,0.47884,0.47873,0.47873,174,14,0
2026-08-17T19:00:00+00:00,2026-08-18,00:30:00,1786993200,0.47873,0.47873,0.47848,0.47853,166,14,0
2026-08-17T19:15:00+00:00,2026-08-18,00:45:00,1786994100,0.47851,0.47864,0.47848,0.47858,141,14,0
2026-08-17T19:30:00+00:00,2026-08-18,01:00:00,1786995000,0.47858,0.47866,0.47856,0.47866,116,14,0
2026-08-17T19:45:00+00:00,2026-08-18,01:15:00,1786995900,0.47866,0.47868,0.47857,0.47861,155,14,0
2026-08-17T20:00:00+00:00,2026-08-18,01:30:00,1786996800,0.47861,0.47867,0.47858,0.47862,80,14,0
2026-08-17T20:15:00+00:00,2026-08-18,01:45:00,1786997700,0.47862,0.47863,0.47858,0.4786,65,14,0
2026-08-17T20:30:00+00:00,2026-08-18,02:00:00,1786998600,0.4786,0.47861,0.47837,0.47858,89,14,0
2026-08-17T20:45:00+00:00,2026-08-18,02:15:00,1786999500,0.47859,0.47859,0.47835,0.47836,101,14,0
2026-08-17T21:00:00+00:00,2026-08-18,02:30:00,1787000400,0.47837,0.47844,0.47831,0.47835,244,14,0
2026-08-17T21:15:00+00:00,2026-08-18,02:45:00,1787001300,0.47836,0.47842,0.47829,0.47836,193,21,0
2026-08-17T21:30:00+00:00,2026-08-18,03:00:00,1787002200,0.47836,0.47843,0.47831,0.47839,276,17,0
2026-08-17T21:45:00+00:00,2026-08-18,03:15:00,1787003100,0.47838,0.47843,0.47832,0.47838,235,17,0
2026-08-17T22:00:00+00:00,2026-08-18,03:30:00,1787004000,0.47833,0.47849,0.47827,0.47848,85,23,0
2026-08-17T22:15:00+00:00,2026-08-18,03:45:00,1787004900,0.47848,0.47856,0.47847,0.47856,51,21,0
2026-08-17T22:30:00+00:00,2026-08-18,04:00:00,1787005800,0.47855,0.47859,0.47853,0.47859,63,21,0
2026-08-17T22:45:00+00:00,2026-08-18,04:15:00,1787006700,0.47859,0.47864,0.47858,0.47858,57,21,0
2026-08-17T23:00:00+00:00,2026-08-18,04:30:00,1787007600,0.47861,0.47878,0.4786,0.47877,66,14,0
2026-08-17T23:15:00+00:00,2026-08-18,04:45:00,1787008500,0.47877,0.47884,0.47876,0.47882,73,14,0
2026-08-17T23:30:00+00:00,2026-08-18,05:00:00,1787009400,0.47883,0.47884,0.47857,0.47857,91,14,0
2026-08-17T23:45:00+00:00,2026-08-18,05:15:00,1787010300,0.47857,0.4787,0.47852,0.47867,127,14,0
2026-08-18T00:00:00+00:00,2026-08-18,05:30:00,1787011200,0.47868,0.4789,0.4786,0.47877,186,14,0
2026-08-18T00:15:00+00:00,2026-08-18,05:45:00,1787012100,0.47877,0.47881,0.47863,0.47864,136,14,0
2026-08-18T00:30:00+00:00,2026-08-18,06:00:00,1787013000,0.47864,0.47876,0.4786,0.47875,178,14,0
2026-08-18T00:45:00+00:00,2026-08-18,06:15:00,1787013900,0.47875,0.47876,0.47853,0.47859,167,14,0
2026-08-18T01:00:00+00:00,2026-08-18,06:30:00,1787014800,0.47859,0.47875,0.47855,0.47872,203,14,0
2026-08-18T01:15:00+00:00,2026-08-18,06:45:00,1787015700,0.47873,0.47874,0.4784,0.4784,172,14,0
2026-08-18T01:30:00+00:00,2026-08-18,07:00:00,1787016600,0.4784,0.47844,0.47824,0.47825,158,14,0
2026-08-18T01:45:00+00:00,2026-08-18,07:15:00,1787017500,0.47825,0.47825,0.47815,0.47815,200,14,0
2026-08-18T02:00:00+00:00,2026-08-18,07:30:00,1787018400,0.47816,0.47827,0.47815,0.47821,166,14,0
2026-08-18T02:15:00+00:00,2026-08-18,07:45:00,1787019300,0.47821,0.47826,0.47807,0.47812,132,14,0
2026-08-18T02:30:00+00:00,2026-08-18,08:00:00,1787020200,0.47812,0.47815,0.47803,0.47808,179,14,0
2026-08-18T02:45:00+00:00,2026-08-18,08:15:00,1787021100,0.47808,0.47816,0.47804,0.47807,152,14,0
2026-08-18T03:00:00+00:00,2026-08-18,08:30:00,1787022000,0.47807,0.4781,0.47794,0.47802,120,14,0
2026-08-18T03:15:00+00:00,2026-08-18,08:45:00,1787022900,0.47802,0.47802,0.47763,0.47764,135,14,0
2026-08-18T03:30:00+00:00,2026-08-18,09:00:00,1787023800,0.47764,0.47772,0.47745,0.47749,167,14,0
2026-08-18T03:45:00+00:00,2026-08-18,09:15:00,1787024700,0.47749,0.4776,0.47729,0.4775,140,14,0
2026-08-18T04:00:00+00:00,2026-08-18,09:30:00,1787025600,0.4775,0.47753,0.47738,0.47743,180,14,0
2026-08-18T04:15:00+00:00,2026-08-18,09:45:00,1787026500,0.47743,0.47746,0.47725,0.47744,190,14,0
2026-08-18T04:30:00+00:00,2026-08-18,10:00:00,1787027400,0.47745,0.47747,0.47718,0.47729,147,14,0
2026-08-18T04:45:00+00:00,2026-08-18,10:15:00,1787028300,0.47729,0.47743,0.47725,0.47742,117,14,0
2026-08-18T05:00:00+00:00,2026-08-18,10:30:00,1787029200,0.47742,0.47744,0.47722,0.47722,122,14,0
2026-08-18T05:15:00+00:00,2026-08-18,10:45:00,1787030100,0.47722,0.4773,0.47718,0.47719,139,14,0
2026-08-18T05:30:00+00:00,2026-08-18,11:00:00,1787031000,0.47719,0.47722,0.47708,0.47709,135,14,0
