time_utc,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-18T18:30:00Z,1787077800,0.8122,0.81248,0.81219,0.81247,141,13,0
2026-08-18T18:45:00Z,1787078700,0.81248,0.81252,0.81233,0.81237,143,13,0
2026-08-18T19:00:00Z,1787079600,0.81236,0.81256,0.81215,0.81225,222,13,0
2026-08-18T19:15:00Z,1787080500,0.81225,0.8124,0.81218,0.81234,162,13,0
2026-08-18T19:30:00Z,1787081400,0.81234,0.81237,0.81201,0.8122,188,13,0
2026-08-18T19:45:00Z,1787082300,0.8122,0.81257,0.81218,0.81248,206,13,0
2026-08-18T20:00:00Z,1787083200,0.81248,0.81269,0.81246,0.81255,116,13,0
2026-08-18T20:15:00Z,1787084100,0.81255,0.8126,0.81251,0.81256,84,13,0
2026-08-18T20:30:00Z,1787085000,0.81256,0.81258,0.81242,0.81253,81,13,0
2026-08-18T20:45:00Z,1787085900,0.81253,0.81257,0.81234,0.81235,139,13,0
2026-08-18T21:00:00Z,1787086800,0.81236,0.81238,0.81235,0.81236,23,13,0
2026-08-18T21:15:00Z,1787087700,0.81235,0.81239,0.81235,0.81236,60,13,0
2026-08-18T21:30:00Z,1787088600,0.81236,0.81239,0.81232,0.81233,116,13,0
2026-08-18T21:45:00Z,1787089500,0.81235,0.81235,0.81211,0.81215,291,13,0
2026-08-18T22:00:00Z,1787090400,0.81214,0.81237,0.81212,0.81233,106,13,0
2026-08-18T22:15:00Z,1787091300,0.81233,0.81239,0.81228,0.81238,77,13,0
2026-08-18T22:30:00Z,1787092200,0.81238,0.81242,0.81233,0.81239,57,13,0
2026-08-18T22:45:00Z,1787093100,0.81239,0.81239,0.81227,0.81234,64,13,0
2026-08-18T23:00:00Z,1787094000,0.81234,0.81234,0.81209,0.81229,95,13,0
2026-08-18T23:15:00Z,1787094900,0.81229,0.81253,0.81228,0.81251,83,13,0
2026-08-18T23:30:00Z,1787095800,0.81251,0.81266,0.81242,0.81264,136,13,0
2026-08-18T23:45:00Z,1787096700,0.81264,0.81266,0.81221,0.81221,134,13,0
2026-08-19T00:00:00Z,1787097600,0.81221,0.81232,0.81161,0.8117,367,13,0
2026-08-19T00:15:00Z,1787098500,0.8117,0.81202,0.81158,0.81197,262,13,0
2026-08-19T00:30:00Z,1787099400,0.81197,0.81232,0.81192,0.81212,253,13,0
2026-08-19T00:45:00Z,1787100300,0.81212,0.81229,0.81182,0.81217,298,13,0
2026-08-19T01:00:00Z,1787101200,0.81219,0.81262,0.81215,0.81259,337,13,0
2026-08-19T01:15:00Z,1787102100,0.81257,0.81277,0.81235,0.81246,308,13,0
2026-08-19T01:30:00Z,1787103000,0.81245,0.81245,0.81188,0.81194,256,13,0
2026-08-19T01:45:00Z,1787103900,0.81194,0.8121,0.81184,0.81191,207,13,0
2026-08-19T02:00:00Z,1787104800,0.81191,0.81196,0.81149,0.81158,218,13,0
2026-08-19T02:15:00Z,1787105700,0.81158,0.81174,0.81103,0.81145,452,13,0
2026-08-19T02:30:00Z,1787106600,0.81145,0.81154,0.81119,0.8112,231,13,0
2026-08-19T02:45:00Z,1787107500,0.8112,0.81166,0.81108,0.81153,236,13,0
2026-08-19T03:00:00Z,1787108400,0.81154,0.81164,0.81136,0.81148,189,13,0
2026-08-19T03:15:00Z,1787109300,0.81148,0.81148,0.8114,0.8114,116,13,0
2026-08-19T03:30:00Z,1787110200,0.8114,0.81155,0.8113,0.81141,141,13,0
2026-08-19T03:45:00Z,1787111100,0.81141,0.8116,0.81141,0.81158,132,13,0
2026-08-19T04:00:00Z,1787112000,0.81158,0.81162,0.81138,0.81139,160,13,0
2026-08-19T04:15:00Z,1787112900,0.81139,0.81144,0.81127,0.81142,160,13,0
2026-08-19T04:30:00Z,1787113800,0.81141,0.81149,0.81111,0.81139,237,13,0
2026-08-19T04:45:00Z,1787114700,0.81139,0.81141,0.81099,0.81107,193,13,0
2026-08-19T05:00:00Z,1787115600,0.81108,0.81123,0.81095,0.81101,158,13,0
2026-08-19T05:15:00Z,1787116500,0.81101,0.81114,0.81083,0.81108,201,13,0
2026-08-19T05:30:00Z,1787117400,0.81108,0.81123,0.811,0.81101,261,13,0
2026-08-19T05:45:00Z,1787118300,0.81101,0.81126,0.81094,0.81113,291,13,0
2026-08-19T06:00:00Z,1787119200,0.81115,0.8112,0.81072,0.81097,323,13,0
