time_utc,time,open,high,low,close,tick_volume,spread,real_volume
2026-08-02T21:00:00+00:00,1785704400,2.2847,2.2847,2.28145,2.28145,16,400,0
2026-08-02T21:15:00+00:00,1785705300,2.2816,2.28336,2.28086,2.28336,25,713,0
2026-08-02T21:30:00+00:00,1785706200,2.28334,2.28425,2.28334,2.28424,130,796,0
2026-08-02T21:45:00+00:00,1785707100,2.28429,2.28566,2.28363,2.28507,186,518,0
2026-08-02T22:00:00+00:00,1785708000,2.28811,2.28884,2.2862999999999998,2.28748,615,24,0
2026-08-02T22:15:00+00:00,1785708900,2.28744,2.28825,2.28709,2.28737,523,24,0
2026-08-02T22:30:00+00:00,1785709800,2.28738,2.28799,2.28683,2.28774,508,24,0
2026-08-02T22:45:00+00:00,1785710700,2.28788,2.28795,2.2868399999999998,2.28791,371,24,0
2026-08-02T23:00:00+00:00,1785711600,2.28792,2.28848,2.28762,2.28776,574,24,0
2026-08-02T23:15:00+00:00,1785712500,2.28776,2.28829,2.28754,2.28754,382,24,0
2026-08-02T23:30:00+00:00,1785713400,2.28753,2.28775,2.28718,2.28754,380,24,0
2026-08-02T23:45:00+00:00,1785714300,2.28754,2.28767,2.2869,2.28755,450,24,0
2026-08-03T00:00:00+00:00,1785715200,2.28751,2.2875199999999998,2.28641,2.2866400000000002,681,24,0
2026-08-03T00:15:00+00:00,1785716100,2.28665,2.28735,2.28594,2.28619,767,24,0
2026-08-03T00:30:00+00:00,1785717000,2.28615,2.28639,2.28477,2.28524,1218,24,0
2026-08-03T00:45:00+00:00,1785717900,2.28528,2.28704,2.2852,2.28662,1134,24,0
2026-08-03T01:00:00+00:00,1785718800,2.28663,2.28704,2.28558,2.28668,1047,24,0
2026-08-03T01:15:00+00:00,1785719700,2.28668,2.28711,2.28594,2.28645,744,24,0
2026-08-03T01:30:00+00:00,1785720600,2.28644,2.28777,2.28642,2.2868399999999998,617,24,0
2026-08-03T01:45:00+00:00,1785721500,2.2868399999999998,2.2868399999999998,2.28614,2.28663,485,24,0
2026-08-03T02:00:00+00:00,1785722400,2.28665,2.28775,2.28645,2.28775,520,24,0
2026-08-03T02:15:00+00:00,1785723300,2.28772,2.28797,2.28709,2.28753,506,24,0
2026-08-03T02:30:00+00:00,1785724200,2.28751,2.28773,2.2866,2.28715,445,24,0
2026-08-03T02:45:00+00:00,1785725100,2.28715,2.28744,2.28681,2.28736,445,24,0
2026-08-03T03:00:00+00:00,1785726000,2.28737,2.288,2.28721,2.28772,413,24,0
2026-08-03T03:15:00+00:00,1785726900,2.28772,2.28866,2.28753,2.28845,406,24,0
2026-08-03T03:30:00+00:00,1785727800,2.28845,2.29026,2.28833,2.29018,469,24,0
2026-08-03T03:45:00+00:00,1785728700,2.29021,2.29064,2.28984,2.29053,371,24,0
2026-08-03T04:00:00+00:00,1785729600,2.29053,2.29099,2.29038,2.29048,418,24,0
2026-08-03T04:15:00+00:00,1785730500,2.29049,2.2908,2.29019,2.29041,353,24,0
2026-08-03T04:30:00+00:00,1785731400,2.2904,2.29104,2.29025,2.29034,380,24,0
2026-08-03T04:45:00+00:00,1785732300,2.29033,2.29099,2.29003,2.29084,315,24,0
2026-08-03T05:00:00+00:00,1785733200,2.29083,2.29109,2.2905699999999998,2.29081,360,24,0
2026-08-03T05:15:00+00:00,1785734100,2.29083,2.2914,2.29051,2.29058,329,24,0
2026-08-03T05:30:00+00:00,1785735000,2.2905699999999998,2.29071,2.2901,2.29059,377,24,0
2026-08-03T05:45:00+00:00,1785735900,2.29058,2.29058,2.28965,2.28987,368,24,0
