time_utc,time,open,high,low,close,tick_volume,spread,real_volume
2025-07-21T12:00:00Z,1753099200,1.34778,1.35101,1.34662,1.34955,12891,10,0
2025-07-21T16:00:00Z,1753113600,1.3495300000000001,1.34996,1.3483,1.34836,7626,10,0
2025-07-21T20:00:00Z,1753128000,1.34832,1.3492600000000001,1.34827,1.34891,3114,10,0
2025-07-22T00:00:00Z,1753142400,1.34894,1.34898,1.34761,1.34786,6473,10,0
2025-07-22T04:00:00Z,1753156800,1.34786,1.34818,1.34612,1.34667,7355,10,0
2025-07-22T08:00:00Z,1753171200,1.34667,1.34993,1.34644,1.34856,9234,10,0
2025-07-22T12:00:00Z,1753185600,1.34856,1.35194,1.34704,1.35187,15073,10,0
2025-07-22T16:00:00Z,1753200000,1.3519,1.35325,1.35168,1.35308,8284,10,0
2025-07-22T20:00:00Z,1753214400,1.35306,1.35343,1.35147,1.35208,4440,10,0
2025-07-23T00:00:00Z,1753228800,1.35208,1.35346,1.35158,1.35275,9364,10,0
2025-07-23T04:00:00Z,1753243200,1.35274,1.3548200000000001,1.35148,1.35428,9051,10,0
2025-07-23T08:00:00Z,1753257600,1.35428,1.35487,1.3532199999999999,1.35391,9425,10,0
2025-07-23T12:00:00Z,1753272000,1.35392,1.35761,1.3523100000000001,1.35653,14792,10,0
2025-07-23T16:00:00Z,1753286400,1.35651,1.35835,1.35531,1.35811,11943,10,0
2025-07-23T20:00:00Z,1753300800,1.35815,1.35868,1.3572,1.35785,3783,10,0
2025-07-24T00:00:00Z,1753315200,1.35784,1.35881,1.35706,1.35781,8304,10,0
2025-07-24T04:00:00Z,1753329600,1.35777,1.35815,1.3556,1.35598,8737,10,0
2025-07-24T08:00:00Z,1753344000,1.35599,1.35657,1.3535,1.35508,9367,10,0
2025-07-24T12:00:00Z,1753358400,1.3551,1.35623,1.35214,1.35233,17872,10,0
2025-07-24T16:00:00Z,1753372800,1.35235,1.35277,1.3504399999999999,1.3507500000000001,9332,10,0
2025-07-24T20:00:00Z,1753387200,1.35072,1.35124,1.35,1.3508200000000001,4712,10,0
2025-07-25T00:00:00Z,1753401600,1.3508200000000001,1.35119,1.34877,1.3494,7654,10,0
2025-07-25T04:00:00Z,1753416000,1.34939,1.3504,1.34664,1.3468,10774,10,0
2025-07-25T08:00:00Z,1753430400,1.34679,1.34759,1.34383,1.3450199999999999,10358,10,0
2025-07-25T12:00:00Z,1753444800,1.3449900000000001,1.34543,1.34158,1.34264,17933,10,0
2025-07-25T16:00:00Z,1753459200,1.34267,1.34375,1.34162,1.34372,7762,10,0
2025-07-25T20:00:00Z,1753473600,1.3437299999999999,1.34416,1.34288,1.34371,4019,10,0
2025-07-27T20:00:00Z,1753646400,1.34208,1.34469,1.34139,1.34374,3694,10,0
2025-07-28T00:00:00Z,1753660800,1.34376,1.34522,1.34295,1.34424,8969,10,0
2025-07-28T04:00:00Z,1753675200,1.34427,1.34446,1.34053,1.34089,10656,10,0
2025-07-28T08:00:00Z,1753689600,1.34088,1.3429,1.34021,1.34259,12488,10,0
